,Date,Time,Distance away,Unadjusted_Temp,Temperature,Overheated,Average ambient temperature
0,12/10/2020,11:23:38,153.85,34.00,37.15,No,24.63
1,12/10/2020,11:23:38,151.52,34.00,37.15,No,24.63
2,12/10/2020,11:23:38,158.73,34.00,37.15,No,24.63
3,12/10/2020,11:23:39,156.25,34.00,37.15,No,24.63
4,12/10/2020,11:23:39,156.25,34.00,37.15,No,24.63
5,12/10/2020,11:23:39,156.25,34.00,37.15,No,24.63
6,12/10/2020,11:23:39,153.85,34.00,37.15,No,24.63
7,12/10/2020,11:23:40,153.85,34.00,37.15,No,24.62
8,12/10/2020,11:23:40,158.73,34.00,37.15,No,24.62
9,12/10/2020,11:23:40,161.29,34.00,37.15,No,24.62
10,12/10/2020,11:23:40,156.25,34.00,37.15,No,24.62
11,12/10/2020,11:23:41,161.29,34.00,37.15,No,24.61
12,12/10/2020,11:23:41,158.73,34.00,37.15,No,24.61
13,12/10/2020,11:23:41,161.29,34.00,37.15,No,24.61
14,12/10/2020,11:23:42,163.93,34.00,37.15,No,24.61
15,12/10/2020,11:23:42,166.67,34.00,37.15,No,24.61
16,12/10/2020,11:23:42,163.93,34.00,37.15,No,24.61
17,12/10/2020,11:23:43,172.41,34.00,37.15,No,24.61
18,12/10/2020,11:23:43,169.49,34.00,37.15,No,24.61
19,12/10/2020,11:23:43,166.67,34.00,37.15,No,24.61
20,12/10/2020,11:23:43,172.41,34.00,37.15,No,24.60
21,12/10/2020,11:23:44,172.41,34.00,37.15,No,24.60
22,12/10/2020,11:23:44,169.49,34.00,37.15,No,24.60
23,12/10/2020,11:23:44,169.49,34.00,37.15,No,24.60
24,12/10/2020,11:23:45,169.49,34.00,37.15,No,24.60
25,12/10/2020,11:23:45,169.49,34.00,37.15,No,24.59
26,12/10/2020,11:23:45,166.67,34.00,37.15,No,24.59
27,12/10/2020,11:23:45,166.67,34.00,37.15,No,24.59
28,12/10/2020,11:23:46,169.49,34.00,37.15,No,24.59
29,12/10/2020,11:23:46,166.67,34.00,37.15,No,24.59
30,12/10/2020,11:23:46,163.93,34.00,37.15,No,24.59
31,12/10/2020,11:23:47,169.49,34.00,37.15,No,24.58
32,12/10/2020,11:23:47,172.41,34.00,37.15,No,24.58
33,12/10/2020,11:23:47,129.87,nan,No,24.58,
34,12/10/2020,11:23:47,166.67,34.00,37.15,Yes,24.58
35,12/10/2020,11:23:47,172.41,34.00,37.15,pause,24.58
36,12/10/2020,11:23:48,169.49,34.00,37.15,pause,24.57
37,12/10/2020,11:23:48,149.25,nan,No,24.57,
38,12/10/2020,11:23:48,169.49,34.00,37.15,pause,24.57
39,12/10/2020,11:23:48,142.86,nan,No,24.57,
40,12/10/2020,11:23:48,172.41,34.00,37.15,pause,24.57
41,12/10/2020,11:23:48,131.58,nan,No,24.57,
42,12/10/2020,11:23:49,172.41,34.00,37.15,pause,24.57
43,12/10/2020,11:23:49,128.21,nan,No,24.57,
44,12/10/2020,11:23:49,172.41,34.00,37.15,pause,24.57
45,12/10/2020,11:23:49,128.21,nan,No,24.57,
46,12/10/2020,11:23:50,166.67,34.00,37.15,pause,24.57
47,12/10/2020,11:23:50,119.05,nan,No,24.57,
48,12/10/2020,11:23:50,169.49,34.00,37.15,pause,24.57
49,12/10/2020,11:23:50,178.57,33.00,36.95,No,24.57
50,12/10/2020,11:23:51,175.44,34.00,37.15,pause,24.56
51,12/10/2020,11:23:51,97.09,33.00,36.95,No,24.56
52,12/10/2020,11:23:51,172.41,34.00,37.15,pause,24.56
53,12/10/2020,11:23:51,86.21,No,24.56,,
54,12/10/2020,11:23:51,105.26,29.20,36.85,No,24.56
55,12/10/2020,11:23:52,112.36,33.00,36.95,No,24.56
56,12/10/2020,11:23:52,169.49,34.00,37.15,pause,24.56
57,12/10/2020,11:23:52,158.73,34.00,37.15,pause,24.56
58,12/10/2020,11:23:52,121.95,33.00,36.95,No,24.56
59,12/10/2020,11:23:53,166.67,34.00,37.15,pause,24.55
60,12/10/2020,11:23:53,116.28,31.83,36.78,No,24.55
61,12/10/2020,11:23:53,166.67,34.00,37.15,pause,24.55
62,12/10/2020,11:23:53,106.38,nan,No,24.55,
63,12/10/2020,11:23:54,172.41,34.00,37.15,Yes,24.55
64,12/10/2020,11:23:54,107.53,nan,No,24.55,
65,12/10/2020,11:23:54,169.49,34.00,37.15,pause,24.55
66,12/10/2020,11:23:54,103.09,nan,No,24.55,
67,12/10/2020,11:23:55,144.93,nan,No,24.55,
68,12/10/2020,11:23:55,166.67,34.00,37.15,pause,24.55
69,12/10/2020,11:23:55,166.67,34.00,37.15,pause,24.54
70,12/10/2020,11:23:56,172.41,34.00,37.15,pause,24.54
71,12/10/2020,11:23:56,172.41,nan,No,24.54,
72,12/10/2020,11:23:56,103.09,nan,No,24.54,
73,12/10/2020,11:23:57,172.41,34.00,37.15,pause,24.54
74,12/10/2020,11:23:57,104.17,nan,No,24.54,
75,12/10/2020,11:23:57,166.67,34.00,37.15,pause,24.54
76,12/10/2020,11:23:57,125.00,nan,No,24.54,
77,12/10/2020,11:23:57,163.93,34.00,37.15,pause,24.53
78,12/10/2020,11:23:57,131.58,nan,No,24.53,
79,12/10/2020,11:23:58,169.49,34.00,37.15,pause,24.53
80,12/10/2020,11:23:58,128.21,nan,No,24.53,
81,12/10/2020,11:23:58,121.95,nan,No,24.53,
82,12/10/2020,11:23:58,169.49,34.00,37.15,pause,24.53
83,12/10/2020,11:23:59,112.36,nan,No,24.53,
84,12/10/2020,11:23:59,169.49,34.00,37.15,pause,24.53
85,12/10/2020,11:23:59,163.93,34.00,37.15,pause,24.52
86,12/10/2020,11:23:59,158.73,nan,No,24.52,
87,12/10/2020,11:24:0,161.29,34.00,37.15,pause,24.52
88,12/10/2020,11:24:0,144.93,nan,No,24.52,
89,12/10/2020,11:24:0,163.93,34.00,37.15,pause,24.52
90,12/10/2020,11:24:0,161.29,34.00,37.15,Yes,24.52
91,12/10/2020,11:24:0,114.94,34.00,37.15,pause,24.52
92,12/10/2020,11:24:1,178.57,34.00,37.15,pause,24.52
93,12/10/2020,11:24:1,107.53,34.00,37.15,pause,24.52
94,12/10/2020,11:24:1,107.53,34.00,37.15,pause,24.52
95,12/10/2020,11:24:2,89.29,34.00,37.38,pause,24.52
96,12/10/2020,11:24:2,175.44,34.00,37.15,pause,24.51
97,12/10/2020,11:24:3,175.44,34.00,37.15,pause,24.51
98,12/10/2020,11:24:3,166.67,34.00,37.15,pause,24.51
99,12/10/2020,11:24:3,172.41,34.00,37.15,pause,24.51
