,Date,Time,Distance away,Unadjusted_Temp,Temperature,Overheated,Average ambient temperature
0,6/10/2020,18:38:5,196.08,33.00,36.95,No,26.10
1,6/10/2020,18:38:5,149.25,No,26.10,,
2,6/10/2020,18:38:5,188.68,33.00,36.95,No,26.09
3,6/10/2020,18:38:5,147.06,No,26.09,,
4,6/10/2020,18:38:5,188.68,33.00,36.95,No,26.09
5,6/10/2020,18:38:5,147.06,No,26.09,,
6,6/10/2020,18:38:6,188.68,33.00,36.95,No,26.08
7,6/10/2020,18:38:6,147.06,No,26.08,,
8,6/10/2020,18:38:6,149.25,No,26.08,,
9,6/10/2020,18:38:6,175.44,33.00,36.95,No,26.08
10,6/10/2020,18:38:7,185.19,33.00,36.95,No,26.08
11,6/10/2020,18:38:7,147.06,No,26.08,,
12,6/10/2020,18:38:8,185.19,33.00,36.95,No,26.07
13,6/10/2020,18:38:8,140.85,No,26.07,,
14,6/10/2020,18:38:8,192.31,33.00,36.95,No,26.07
15,6/10/2020,18:38:8,151.52,No,26.07,,
16,6/10/2020,18:38:9,196.08,33.00,36.95,No,26.07
17,6/10/2020,18:38:9,153.85,No,26.07,,
18,6/10/2020,18:38:9,149.25,No,26.07,,
19,6/10/2020,18:38:10,136.99,No,26.07,,
20,6/10/2020,18:38:10,178.57,33.00,36.95,No,26.07
21,6/10/2020,18:38:10,178.57,32.03,36.98,No,26.07
22,6/10/2020,18:38:10,175.44,33.00,36.95,No,26.07
23,6/10/2020,18:38:11,185.19,32.00,36.95,No,26.06
24,6/10/2020,18:38:11,151.52,nan,No,26.06,
25,6/10/2020,18:38:12,133.33,34.00,37.15,No,26.06
26,6/10/2020,18:38:12,140.85,34.00,37.15,No,26.07
27,6/10/2020,18:38:12,156.25,33.00,36.95,No,26.07
28,6/10/2020,18:38:13,136.99,33.00,36.95,No,26.07
29,6/10/2020,18:38:13,123.46,33.00,36.95,No,26.07
30,6/10/2020,18:38:13,166.67,33.00,36.95,No,26.07
31,6/10/2020,18:38:14,175.44,28.00,36.95,No,26.07
32,6/10/2020,18:38:14,161.29,28.00,36.95,No,26.07
33,6/10/2020,18:38:14,166.67,33.00,36.95,No,26.07
34,6/10/2020,18:38:15,175.44,33.00,36.95,No,26.07
35,6/10/2020,18:38:15,163.93,33.00,36.95,No,26.08
36,6/10/2020,18:38:15,175.44,33.00,36.95,No,26.08
37,6/10/2020,18:38:16,172.41,33.00,36.95,No,26.08
38,6/10/2020,18:38:16,185.19,33.00,36.95,No,26.08
39,6/10/2020,18:38:16,178.57,33.00,36.95,No,26.08
40,6/10/2020,18:38:16,181.82,33.00,36.95,No,26.08
41,6/10/2020,18:38:17,178.57,33.00,36.95,No,26.08
42,6/10/2020,18:38:17,178.57,33.00,36.95,No,26.08
43,6/10/2020,18:38:17,175.44,33.00,36.95,No,26.08
44,6/10/2020,18:38:17,178.57,33.00,36.95,No,26.08
45,6/10/2020,18:38:18,163.93,33.00,36.95,No,26.07
46,6/10/2020,18:38:18,172.41,33.00,36.95,No,26.07
47,6/10/2020,18:38:18,163.93,33.00,36.95,No,26.07
48,6/10/2020,18:38:19,200.00,33.00,36.95,No,26.07
49,6/10/2020,18:38:19,153.85,33.00,36.95,No,26.07
50,6/10/2020,18:38:19,135.14,32.00,36.95,No,26.08
51,6/10/2020,18:38:20,138.89,33.00,36.95,No,26.08
52,6/10/2020,18:38:20,140.85,33.00,36.95,No,26.09
53,6/10/2020,18:38:20,140.85,33.00,36.95,No,26.09
54,6/10/2020,18:38:20,144.93,33.00,36.95,No,26.10
55,6/10/2020,18:38:21,142.86,33.00,36.95,No,26.10
56,6/10/2020,18:38:22,153.85,33.00,36.95,No,26.12
57,6/10/2020,18:38:22,158.73,33.00,36.95,No,26.12
58,6/10/2020,18:38:23,181.82,33.00,36.95,No,26.12
59,6/10/2020,18:38:23,172.41,nan,No,26.11,
60,6/10/2020,18:38:23,185.19,nan,No,26.11,
61,6/10/2020,18:38:23,185.19,nan,No,26.11,
62,6/10/2020,18:38:24,175.44,nan,No,26.11,
63,6/10/2020,18:38:24,169.49,nan,No,26.10,
64,6/10/2020,18:38:24,169.49,nan,No,26.10,
65,6/10/2020,18:38:24,175.44,nan,No,26.10,
66,6/10/2020,18:38:25,181.82,nan,No,26.09,
67,6/10/2020,18:38:25,169.49,nan,No,26.09,
68,6/10/2020,18:38:25,166.67,33.00,36.95,No,26.09
69,6/10/2020,18:38:25,172.41,33.00,36.95,No,26.09
70,6/10/2020,18:38:26,178.57,nan,No,26.08,
71,6/10/2020,18:38:26,169.49,nan,No,26.08,
72,6/10/2020,18:38:26,169.49,nan,No,26.08,
73,6/10/2020,18:38:26,172.41,nan,No,26.07,
74,6/10/2020,18:38:27,181.82,33.00,36.95,No,26.07
75,6/10/2020,18:38:27,178.57,nan,No,26.06,
76,6/10/2020,18:38:27,181.82,nan,No,26.06,
77,6/10/2020,18:38:28,181.82,nan,No,26.06,
78,6/10/2020,18:38:28,185.19,nan,No,26.05,
79,6/10/2020,18:38:28,181.82,33.00,36.95,No,26.05
80,6/10/2020,18:38:28,175.44,33.00,36.95,No,26.04
81,6/10/2020,18:38:29,169.49,33.00,36.95,No,26.04
82,6/10/2020,18:38:29,178.57,33.00,36.95,No,26.04
83,6/10/2020,18:38:29,175.44,33.00,36.95,No,26.04
84,6/10/2020,18:38:29,172.41,33.00,36.95,No,26.03
85,6/10/2020,18:38:30,175.44,33.00,36.95,No,26.03
86,6/10/2020,18:38:30,175.44,33.00,36.95,No,26.03
87,6/10/2020,18:38:30,178.57,33.00,36.95,No,26.02
88,6/10/2020,18:38:30,175.44,33.00,36.95,No,26.02
89,6/10/2020,18:38:31,175.44,33.00,36.95,No,26.02
90,6/10/2020,18:38:31,175.44,33.00,36.95,No,26.02
91,6/10/2020,18:38:31,175.44,33.00,36.95,No,26.02
92,6/10/2020,18:38:31,175.44,33.00,36.95,No,26.02
93,6/10/2020,18:38:32,175.44,33.00,36.95,No,26.02
94,6/10/2020,18:38:32,172.41,33.00,36.95,No,26.01
95,6/10/2020,18:38:32,178.57,33.00,36.95,No,26.01
96,6/10/2020,18:38:32,175.44,nan,No,26.01,
97,6/10/2020,18:38:33,175.44,33.00,36.95,No,26.00
98,6/10/2020,18:38:33,166.67,33.00,36.95,No,25.99
99,6/10/2020,18:38:33,175.44,33.00,36.95,No,25.99
