,Date,Time,Distance away,Unadjusted_Temp,Temperature,Overheated,Average ambient temperature
0,6/1/2021,10:36:15,119.05,nan,No,21.16,
1,6/1/2021,10:36:15,120.48,30.00,36.95,No,21.10
2,6/1/2021,10:36:16,119.05,30.00,36.95,No,21.05
3,6/1/2021,10:36:16,117.65,30.00,36.95,No,21.02
4,6/1/2021,10:36:17,114.94,30.00,36.95,No,21.00
5,6/1/2021,10:36:18,114.94,30.00,36.95,No,20.97
6,6/1/2021,10:36:18,116.28,30.00,36.95,No,20.95
7,6/1/2021,10:36:19,116.28,30.00,36.95,No,20.92
8,6/1/2021,10:36:20,116.28,30.00,36.95,No,20.90
9,6/1/2021,10:36:20,116.28,30.00,36.95,No,20.87
10,6/1/2021,10:36:21,116.28,30.00,36.95,No,20.85
11,6/1/2021,10:36:21,116.28,nan,No,20.85,
12,6/1/2021,10:36:22,117.65,nan,No,20.87,
13,6/1/2021,10:36:22,125.00,nan,No,20.88,
14,6/1/2021,10:36:23,125.00,nan,No,20.89,
15,6/1/2021,10:36:23,125.00,nan,No,20.90,
16,6/1/2021,10:36:24,125.00,nan,No,20.90,
17,6/1/2021,10:36:24,123.46,nan,No,20.92,
18,6/1/2021,10:36:25,125.00,nan,No,20.93,
19,6/1/2021,10:36:25,126.58,nan,No,20.94,
20,6/1/2021,10:36:26,125.00,nan,No,20.95,
21,6/1/2021,10:36:26,125.00,nan,No,20.96,
22,6/1/2021,10:36:27,123.46,nan,No,20.97,
23,6/1/2021,10:36:27,120.48,nan,No,20.98,
24,6/1/2021,10:36:28,125.00,nan,No,20.99,
25,6/1/2021,10:36:28,125.00,nan,No,20.99,
26,6/1/2021,10:36:29,121.95,nan,No,21.00,
27,6/1/2021,10:36:29,121.95,nan,No,21.00,
28,6/1/2021,10:36:30,126.58,nan,No,21.01,
29,6/1/2021,10:36:30,116.28,30.00,36.95,No,21.01
30,6/1/2021,10:36:31,113.64,nan,No,21.02,
31,6/1/2021,10:36:31,112.36,nan,No,21.02,
32,6/1/2021,10:36:32,112.36,nan,No,21.03,
