,Date,Time,Distance away,Unadjusted_Temp,Temperature,Overheated,Average ambient temperature
0,6/1/2021,11:23:9,121.95,nan,No,20.89,
1,6/1/2021,11:23:10,125.00,nan,No,20.89,
2,6/1/2021,11:23:11,129.87,nan,No,20.89,
3,6/1/2021,11:23:11,131.58,32.00,36.95,No,21.75
4,6/1/2021,11:23:12,131.58,32.00,36.95,No,22.23
5,6/1/2021,11:23:12,133.33,32.03,36.98,No,22.54
6,6/1/2021,11:23:13,125.00,32.00,36.95,No,22.76
7,6/1/2021,11:23:13,121.95,32.00,36.95,No,22.92
8,6/1/2021,11:23:14,114.94,nan,No,23.04,
9,6/1/2021,11:23:15,121.95,33.00,36.95,No,23.12
10,6/1/2021,11:23:16,121.95,nan,No,23.19,
11,6/1/2021,11:23:16,131.58,nan,No,23.24,
12,6/1/2021,11:23:17,123.46,33.00,36.95,No,23.30
13,6/1/2021,11:23:17,263.16,33.54,37.49,No,23.30
14,6/1/2021,11:23:18,243.90,33.05,37.00,No,23.36
15,6/1/2021,11:23:18,105.26,nan,No,23.36,
16,6/1/2021,11:23:18,238.10,32.02,36.97,No,23.40
17,6/1/2021,11:23:19,105.26,nan,No,23.40,
18,6/1/2021,11:23:19,232.56,32.08,36.73,No,23.44
19,6/1/2021,11:23:19,106.38,nan,No,23.44,
20,6/1/2021,11:23:20,105.26,33.00,36.95,No,23.48
21,6/1/2021,11:23:20,227.27,32.06,36.71,No,23.48
22,6/1/2021,11:23:21,232.56,33.40,37.35,No,23.52
23,6/1/2021,11:23:21,103.09,nan,No,23.52,
24,6/1/2021,11:23:22,227.27,33.00,36.95,No,23.55
25,6/1/2021,11:23:22,103.09,nan,No,23.55,
26,6/1/2021,11:23:22,232.56,33.09,37.04,No,23.58
27,6/1/2021,11:23:22,104.17,33.00,36.95,No,23.58
28,6/1/2021,11:23:23,232.56,33.40,37.35,No,23.61
29,6/1/2021,11:23:23,104.17,33.00,36.95,No,23.61
30,6/1/2021,11:23:24,238.10,33.19,37.14,No,23.64
31,6/1/2021,11:23:24,104.17,33.00,36.95,No,23.64
32,6/1/2021,11:23:25,227.27,33.54,37.49,No,23.66
33,6/1/2021,11:23:25,103.09,33.00,36.95,No,23.66
34,6/1/2021,11:23:25,227.27,33.67,36.82,No,23.68
35,6/1/2021,11:23:25,104.17,33.00,36.95,No,23.68
36,6/1/2021,11:23:26,232.56,34.00,37.15,No,23.70
37,6/1/2021,11:23:26,105.26,33.00,36.95,No,23.70
38,6/1/2021,11:23:27,222.22,34.00,37.15,No,23.73
39,6/1/2021,11:23:27,104.17,33.00,36.95,No,23.73
40,6/1/2021,11:23:27,227.27,35.00,37.15,No,23.74
41,6/1/2021,11:23:27,109.89,33.00,36.95,No,23.74
42,6/1/2021,11:23:28,104.17,33.00,36.95,No,23.76
43,6/1/2021,11:23:28,105.26,33.00,36.95,No,23.76
44,6/1/2021,11:23:29,120.48,33.00,36.95,No,23.78
45,6/1/2021,11:23:29,121.95,33.00,36.95,No,23.79
46,6/1/2021,11:23:30,125.00,33.00,36.95,No,23.80
47,6/1/2021,11:23:31,125.00,33.00,36.95,No,23.81
48,6/1/2021,11:23:31,126.58,33.00,36.95,No,23.82
49,6/1/2021,11:23:32,119.05,33.00,36.95,No,23.83
50,6/1/2021,11:23:32,117.65,nan,No,23.83,
51,6/1/2021,11:23:32,116.28,nan,No,23.82,
52,6/1/2021,11:23:32,120.48,nan,No,23.82,
53,6/1/2021,11:23:33,119.05,nan,No,23.81,
54,6/1/2021,11:23:33,116.28,nan,No,23.81,
55,6/1/2021,11:23:34,119.05,33.00,36.95,No,23.81
56,6/1/2021,11:23:34,117.65,nan,No,23.81,
57,6/1/2021,11:23:34,120.48,nan,No,23.80,
58,6/1/2021,11:23:34,119.05,nan,No,23.80,
59,6/1/2021,11:23:35,112.36,nan,No,23.80,
60,6/1/2021,11:23:35,121.95,nan,No,23.80,
61,6/1/2021,11:23:35,125.00,33.00,36.95,No,23.80
62,6/1/2021,11:23:35,111.11,nan,No,23.80,
63,6/1/2021,11:23:36,125.00,33.00,36.95,No,23.79
64,6/1/2021,11:23:36,114.94,nan,No,23.79,
65,6/1/2021,11:23:37,125.00,nan,No,23.79,
66,6/1/2021,11:23:37,113.64,nan,No,23.79,
67,6/1/2021,11:23:37,126.58,nan,No,23.80,
68,6/1/2021,11:23:37,107.53,nan,No,23.80,
69,6/1/2021,11:23:38,123.46,nan,No,23.80,
70,6/1/2021,11:23:38,123.46,nan,No,23.80,
71,6/1/2021,11:23:39,114.94,nan,No,23.80,
72,6/1/2021,11:23:39,114.94,33.00,36.95,No,23.80
73,6/1/2021,11:23:40,113.64,33.00,36.95,No,23.79
74,6/1/2021,11:23:40,112.36,33.00,36.95,No,23.78
75,6/1/2021,11:23:41,111.11,33.00,36.95,No,23.78
76,6/1/2021,11:23:41,114.94,33.00,36.95,No,23.80
77,6/1/2021,11:23:42,109.89,33.00,36.95,No,23.84
78,6/1/2021,11:23:42,117.65,33.00,36.95,No,23.89
79,6/1/2021,11:23:42,119.05,33.00,36.95,No,23.88
80,6/1/2021,11:23:43,113.64,nan,No,23.87,
81,6/1/2021,11:23:43,116.28,33.00,36.95,No,23.85
82,6/1/2021,11:23:44,113.64,nan,No,23.84,
83,6/1/2021,11:23:44,105.26,nan,No,23.82,
84,6/1/2021,11:23:45,128.21,nan,No,23.81,
85,6/1/2021,11:23:45,119.05,32.00,36.95,No,23.79
86,6/1/2021,11:23:45,128.21,32.00,36.95,No,23.78
87,6/1/2021,11:23:46,119.05,nan,No,23.77,
88,6/1/2021,11:23:46,126.58,nan,No,23.75,
89,6/1/2021,11:23:47,123.46,nan,No,23.73,
90,6/1/2021,11:23:47,125.00,32.00,36.95,No,23.71
91,6/1/2021,11:23:48,133.33,32.00,36.95,No,23.69
92,6/1/2021,11:23:49,125.00,31.00,36.95,No,23.60
93,6/1/2021,11:23:49,128.21,32.00,36.95,No,23.58
94,6/1/2021,11:23:49,312.50,32.00,36.95,No,23.58
95,6/1/2021,11:23:50,117.65,32.00,36.95,No,23.56
96,6/1/2021,11:23:50,100.00,30.31,36.26,No,23.54
97,6/1/2021,11:23:51,116.28,32.00,36.95,No,23.52
98,6/1/2021,11:23:51,108.70,32.00,36.95,No,23.50
99,6/1/2021,11:23:52,120.48,33.00,36.95,No,23.47
