,Date,Time,Distance away,Unadjusted_Temp,Temperature,Overheated,Average ambient temperature
0,28/10/2020,8:49:24,178.57,40.00,38.98,pause,29.73
1,28/10/2020,8:49:24,114.94,42.39,41.37,pause,29.73
2,28/10/2020,8:49:24,114.94,42.39,41.37,pause,29.73
3,28/10/2020,8:49:24,178.57,40.00,38.98,pause,29.73
4,28/10/2020,8:49:24,106.38,42.39,41.37,pause,29.73
5,28/10/2020,8:49:24,175.44,40.00,38.98,pause,29.73
6,28/10/2020,8:49:25,109.89,42.39,41.37,pause,29.73
7,28/10/2020,8:49:25,178.57,40.00,38.98,pause,29.73
8,28/10/2020,8:49:25,178.57,40.00,38.98,pause,29.73
9,28/10/2020,8:49:25,113.64,42.39,41.37,pause,29.73
10,28/10/2020,8:49:25,178.57,40.00,38.98,pause,29.73
11,28/10/2020,8:49:25,126.58,42.39,41.37,pause,29.73
12,28/10/2020,8:49:25,175.44,40.00,38.98,pause,29.73
13,28/10/2020,8:49:25,142.86,42.38,41.36,pause,29.73
14,28/10/2020,8:49:26,166.67,40.00,38.98,pause,29.73
15,28/10/2020,8:49:26,147.06,43.32,42.29,pause,29.73
16,28/10/2020,8:49:26,156.25,40.35,39.32,pause,29.73
17,28/10/2020,8:49:26,161.29,42.28,41.26,pause,29.73
18,28/10/2020,8:49:26,153.85,40.32,39.29,pause,29.73
19,28/10/2020,8:49:26,185.19,39.88,38.86,pause,29.73
20,28/10/2020,8:49:27,149.25,40.26,39.23,pause,29.73
21,28/10/2020,8:49:27,147.06,40.35,39.32,hot_object,29.73
22,28/10/2020,8:49:27,169.49,40.09,39.07,pause,29.73
23,28/10/2020,8:49:27,175.44,35.00,36.78,No,29.73
24,28/10/2020,8:49:28,178.57,nan,No,29.73,
25,28/10/2020,8:49:28,181.82,35.00,36.78,No,29.73
26,28/10/2020,8:49:28,185.19,35.00,36.78,No,29.73
27,28/10/2020,8:49:28,188.68,35.00,36.78,No,29.73
28,28/10/2020,8:49:29,200.00,nan,No,29.73,
29,28/10/2020,8:49:29,200.00,nan,No,29.73,
30,28/10/2020,8:49:29,192.31,nan,No,29.73,
31,28/10/2020,8:49:29,200.00,nan,No,29.73,
32,28/10/2020,8:49:30,208.33,nan,No,29.73,
33,28/10/2020,8:49:30,212.77,nan,No,29.73,
34,28/10/2020,8:49:30,217.39,nan,No,29.73,
35,28/10/2020,8:49:30,217.39,nan,No,29.73,
36,28/10/2020,8:49:31,217.39,nan,No,29.73,
37,28/10/2020,8:49:31,208.33,nan,No,29.73,
38,28/10/2020,8:49:31,217.39,nan,No,29.73,
39,28/10/2020,8:49:32,212.77,nan,No,29.73,
40,28/10/2020,8:49:32,204.08,nan,No,29.73,
41,28/10/2020,8:49:32,204.08,nan,No,29.73,
42,28/10/2020,8:49:32,204.08,nan,No,29.73,
43,28/10/2020,8:49:33,208.33,nan,No,29.73,
44,28/10/2020,8:49:33,208.33,nan,No,29.73,
45,28/10/2020,8:49:33,208.33,nan,No,29.73,
46,28/10/2020,8:49:33,204.08,nan,No,29.73,
47,28/10/2020,8:49:34,204.08,nan,No,29.73,
48,28/10/2020,8:49:34,204.08,nan,No,29.73,
49,28/10/2020,8:49:34,200.00,nan,No,29.73,
50,28/10/2020,8:49:34,212.77,nan,No,29.73,
51,28/10/2020,8:49:35,204.08,nan,No,29.73,
52,28/10/2020,8:49:35,204.08,nan,No,29.73,
53,28/10/2020,8:49:35,196.08,35.00,36.78,No,29.73
54,28/10/2020,8:49:35,192.31,nan,No,29.73,
55,28/10/2020,8:49:36,188.68,nan,No,29.73,
56,28/10/2020,8:49:36,188.68,nan,No,29.73,
57,28/10/2020,8:49:36,200.00,nan,No,29.73,
58,28/10/2020,8:49:36,181.82,36.58,36.36,No,29.73
59,28/10/2020,8:49:37,181.82,40.00,38.98,hot_object,29.73
