,Date,Time,Distance away,Unadjusted_Temp,Temperature,Overheated,Average ambient temperature
0,7/10/2020,15:17:20,384.62,24.00,36.95,No,22.95
1,7/10/2020,15:17:20,370.37,23.00,36.95,No,22.95
2,7/10/2020,15:17:21,344.83,nan,No,22.95,
3,7/10/2020,15:17:21,322.58,No,22.95,,
4,7/10/2020,15:17:21,526.32,nan,No,22.95,
5,7/10/2020,15:17:22,476.19,nan,No,22.96,
6,7/10/2020,15:17:22,454.55,27.00,36.95,No,22.96
7,7/10/2020,15:17:22,384.62,nan,No,22.96,
8,7/10/2020,15:17:22,476.19,29.00,36.95,No,22.96
9,7/10/2020,15:17:22,434.78,nan,No,22.96,
10,7/10/2020,15:17:23,357.14,27.49,36.44,No,22.95
11,7/10/2020,15:17:23,416.67,nan,No,22.95,
12,7/10/2020,15:17:23,500.00,29.00,36.95,No,22.95
13,7/10/2020,15:17:23,333.33,29.06,36.71,No,22.96
14,7/10/2020,15:17:23,434.78,28.00,36.95,No,22.96
15,7/10/2020,15:17:23,357.14,30.00,36.95,No,22.96
16,7/10/2020,15:17:23,400.00,29.33,36.28,No,22.96
17,7/10/2020,15:17:24,312.50,30.27,36.22,No,22.96
18,7/10/2020,15:17:24,370.37,29.00,36.95,No,22.96
19,7/10/2020,15:17:24,312.50,31.00,36.95,No,22.96
20,7/10/2020,15:17:24,277.78,30.41,36.36,No,22.97
21,7/10/2020,15:17:24,370.37,28.00,36.95,No,22.97
22,7/10/2020,15:17:24,294.12,32.00,36.95,No,22.97
23,7/10/2020,15:17:24,434.78,30.28,36.23,No,22.97
24,7/10/2020,15:17:24,256.41,32.02,36.97,No,22.99
25,7/10/2020,15:17:24,333.33,No,22.99,,
26,7/10/2020,15:17:24,357.14,28.38,36.33,No,22.99
27,7/10/2020,15:17:25,344.83,27.00,36.95,No,22.99
28,7/10/2020,15:17:25,322.58,27.00,36.95,No,23.01
29,7/10/2020,15:17:27,232.56,31.00,36.95,No,23.00
30,7/10/2020,15:17:27,208.33,30.00,36.95,Yes,23.00
31,7/10/2020,15:17:27,208.33,30.00,36.95,pause,23.01
32,7/10/2020,15:17:27,303.03,29.67,36.62,No,23.01
33,7/10/2020,15:17:33,434.78,27.04,36.99,No,22.94
34,7/10/2020,15:17:33,384.62,27.15,36.80,No,22.94
35,7/10/2020,15:17:34,285.71,29.00,36.95,No,22.95
36,7/10/2020,15:17:35,250.00,No,22.97,,
37,7/10/2020,15:17:35,625.00,nan,No,22.97,
38,7/10/2020,15:17:36,588.24,29.00,36.95,No,22.97
39,7/10/2020,15:17:36,500.00,28.00,36.95,No,22.98
40,7/10/2020,15:17:36,476.19,28.00,36.95,No,22.98
41,7/10/2020,15:17:37,454.55,28.00,36.95,No,22.99
42,7/10/2020,15:17:37,384.62,28.29,36.24,No,22.99
43,7/10/2020,15:17:38,370.37,31.00,36.95,No,22.99
44,7/10/2020,15:17:38,370.37,28.00,36.95,No,23.00
45,7/10/2020,15:17:38,344.83,24.24,36.89,No,23.01
46,7/10/2020,15:17:39,270.27,No,23.03,,
47,7/10/2020,15:17:47,625.00,28.00,36.95,No,22.98
48,7/10/2020,15:17:47,555.56,nan,No,22.98,
49,7/10/2020,15:17:49,434.78,28.36,36.31,No,22.98
50,7/10/2020,15:17:49,357.14,24.00,36.95,No,22.98
51,7/10/2020,15:17:49,322.58,27.22,36.87,No,23.00
52,7/10/2020,15:17:50,344.83,No,23.00,,
53,7/10/2020,15:17:53,666.67,28.11,36.76,No,22.97
54,7/10/2020,15:17:53,555.56,nan,No,22.96,
55,7/10/2020,15:17:54,555.56,nan,No,22.93,
56,7/10/2020,15:17:54,500.00,29.00,36.95,No,22.92
57,7/10/2020,15:17:54,526.32,nan,No,22.92,
58,7/10/2020,15:17:54,476.19,29.00,36.95,No,22.92
59,7/10/2020,15:17:55,434.78,nan,No,22.92,
60,7/10/2020,15:17:55,588.24,nan,No,22.92,
61,7/10/2020,15:17:55,400.00,29.00,36.95,No,22.91
62,7/10/2020,15:17:55,400.00,29.00,36.95,No,22.91
63,7/10/2020,15:17:55,526.32,nan,No,22.91,
64,7/10/2020,15:17:56,370.37,nan,No,22.90,
65,7/10/2020,15:17:56,454.55,nan,No,22.90,
66,7/10/2020,15:17:56,416.67,29.00,36.95,No,22.90
67,7/10/2020,15:17:56,384.62,nan,No,22.90,
68,7/10/2020,15:17:56,333.33,29.00,36.95,No,22.89
69,7/10/2020,15:17:56,400.00,nan,No,22.89,
70,7/10/2020,15:17:57,333.33,nan,No,22.89,
71,7/10/2020,15:17:57,344.83,29.00,36.95,No,22.89
72,7/10/2020,15:17:57,322.58,nan,No,22.90,
73,7/10/2020,15:17:57,357.14,26.30,36.25,No,22.90
74,7/10/2020,15:17:57,303.03,nan,No,22.92,
75,7/10/2020,15:17:58,285.71,30.00,36.95,No,22.93
76,7/10/2020,15:17:58,277.78,No,22.93,,
77,7/10/2020,15:17:58,263.16,28.12,36.77,No,22.94
78,7/10/2020,15:17:58,312.50,26.00,36.95,No,22.96
79,7/10/2020,15:17:58,294.12,nan,No,22.96,
80,7/10/2020,15:17:59,312.50,nan,No,22.96,
81,7/10/2020,15:17:59,277.78,nan,No,22.95,
82,7/10/2020,15:17:59,256.41,30.00,36.95,No,22.95
83,7/10/2020,15:18:0,263.16,30.00,36.95,No,22.96
84,7/10/2020,15:18:0,256.41,30.00,36.95,No,22.96
85,7/10/2020,15:18:3,1000.00,nan,No,22.94,
86,7/10/2020,15:18:4,222.22,nan,No,22.94,
87,7/10/2020,15:18:4,909.09,29.00,36.95,No,22.94
88,7/10/2020,15:18:4,192.31,29.00,36.95,Yes,22.95
89,7/10/2020,15:18:5,322.58,nan,No,22.94,
90,7/10/2020,15:18:5,217.39,23.00,36.95,pause,22.91
91,7/10/2020,15:18:6,769.23,29.00,36.95,No,22.91
92,7/10/2020,15:18:7,526.32,29.00,36.95,No,22.92
93,7/10/2020,15:18:7,555.56,28.78,36.73,No,22.92
94,7/10/2020,15:18:7,526.32,29.00,36.95,No,22.91
95,7/10/2020,15:18:7,476.19,28.00,36.95,No,22.90
96,7/10/2020,15:18:7,526.32,nan,No,22.90,
97,7/10/2020,15:18:8,416.67,28.01,36.96,No,22.90
98,7/10/2020,15:18:8,384.62,28.00,36.95,No,22.90
99,7/10/2020,15:18:8,357.14,28.00,36.95,No,22.90
