,Date,Time,Distance away,Unadjusted_Temp,Temperature,Overheated,Average ambient temperature
0,29/11/2020,14:17:27,666.67,28.00,36.95,No,26.06
1,29/11/2020,14:17:27,714.29,nan,No,26.06,
2,29/11/2020,14:17:27,769.23,nan,No,26.06,
3,29/11/2020,14:17:29,714.29,28.00,36.95,No,26.05
4,29/11/2020,14:17:29,714.29,28.00,36.95,No,26.05
5,29/11/2020,14:17:30,666.67,28.00,36.95,No,26.05
6,29/11/2020,14:17:30,666.67,28.00,36.95,No,26.05
7,29/11/2020,14:17:30,666.67,28.00,36.95,No,26.05
8,29/11/2020,14:17:30,588.24,28.00,36.95,No,26.05
9,29/11/2020,14:17:31,588.24,28.00,36.95,No,26.05
10,29/11/2020,14:17:31,625.00,28.00,36.95,No,26.05
11,29/11/2020,14:17:31,625.00,28.00,36.95,No,26.05
12,29/11/2020,14:17:32,625.00,28.00,36.95,No,26.05
13,29/11/2020,14:17:32,625.00,28.00,36.95,No,26.05
14,29/11/2020,14:17:32,625.00,28.00,36.95,No,26.05
15,29/11/2020,14:17:32,833.33,30.00,36.95,No,26.05
16,29/11/2020,14:17:32,625.00,28.00,36.95,No,26.05
17,29/11/2020,14:17:32,769.23,30.04,36.99,No,26.05
18,29/11/2020,14:17:33,625.00,28.00,36.95,No,26.05
19,29/11/2020,14:17:33,833.33,29.43,36.38,No,26.05
20,29/11/2020,14:17:33,625.00,28.00,36.95,No,26.05
21,29/11/2020,14:17:33,625.00,28.00,36.95,No,26.06
22,29/11/2020,14:17:33,666.67,28.00,36.95,No,26.06
23,29/11/2020,14:17:34,666.67,28.00,36.95,No,26.06
24,29/11/2020,14:17:34,588.24,28.00,36.95,No,26.06
25,29/11/2020,14:17:34,625.00,nan,No,26.06,
26,29/11/2020,14:17:34,714.29,nan,No,26.06,
27,29/11/2020,14:17:34,714.29,nan,No,26.06,
28,29/11/2020,14:17:35,714.29,nan,No,26.06,
29,29/11/2020,14:17:35,714.29,29.00,36.95,No,26.06
30,29/11/2020,14:17:35,625.00,nan,No,26.06,
31,29/11/2020,14:17:36,666.67,nan,No,26.07,
32,29/11/2020,14:17:36,666.67,nan,No,26.07,
33,29/11/2020,14:17:37,666.67,27.00,36.95,No,26.08
34,29/11/2020,14:17:37,769.23,27.00,36.95,No,26.08
35,29/11/2020,14:17:37,833.33,nan,No,26.08,
36,29/11/2020,14:17:38,714.29,27.00,36.95,No,26.09
37,29/11/2020,14:17:38,666.67,27.00,36.95,No,26.09
38,29/11/2020,14:17:38,714.29,27.00,36.95,No,26.09
39,29/11/2020,14:17:38,666.67,28.00,36.95,No,26.09
40,29/11/2020,14:17:39,666.67,28.00,36.95,No,26.09
41,29/11/2020,14:17:39,769.23,28.00,36.95,No,26.10
42,29/11/2020,14:17:44,625.00,30.00,36.95,No,26.13
43,29/11/2020,14:17:45,666.67,27.23,36.88,No,26.13
44,29/11/2020,14:17:47,588.24,nan,No,26.13,
45,29/11/2020,14:17:48,625.00,nan,No,26.13,
46,29/11/2020,14:17:48,588.24,nan,No,26.13,
47,29/11/2020,14:17:48,666.67,nan,No,26.13,
48,29/11/2020,14:17:48,588.24,nan,No,26.13,
49,29/11/2020,14:17:49,588.24,28.00,36.95,No,26.13
50,29/11/2020,14:17:49,625.00,27.20,36.85,No,26.12
51,29/11/2020,14:17:49,666.67,27.17,36.82,No,26.12
52,29/11/2020,14:17:50,666.67,27.03,36.98,No,26.12
53,29/11/2020,14:17:52,833.33,nan,No,26.10,
54,29/11/2020,14:17:53,714.29,nan,No,26.09,
55,29/11/2020,14:17:56,769.23,nan,No,26.10,
56,29/11/2020,14:17:59,769.23,28.00,36.95,No,26.07
57,29/11/2020,14:17:59,833.33,28.00,36.95,No,26.07
58,29/11/2020,14:18:3,714.29,nan,No,26.03,
59,29/11/2020,14:18:4,714.29,28.00,36.95,No,26.04
60,29/11/2020,14:18:5,666.67,27.01,36.96,No,26.05
61,29/11/2020,14:18:6,666.67,27.00,36.95,No,26.06
62,29/11/2020,14:18:6,625.00,nan,No,26.06,
63,29/11/2020,14:18:6,625.00,27.00,36.95,No,26.06
64,29/11/2020,14:18:7,714.29,27.00,36.95,No,26.06
65,29/11/2020,14:18:7,666.67,27.00,36.95,No,26.06
66,29/11/2020,14:18:7,769.23,nan,No,26.06,
67,29/11/2020,14:18:7,666.67,28.00,36.95,No,26.06
68,29/11/2020,14:18:17,714.29,28.37,36.32,No,26.12
69,29/11/2020,14:18:19,714.29,36.44,38.59,No,26.11
70,29/11/2020,14:18:19,666.67,37.00,39.15,No,26.11
71,29/11/2020,14:18:20,769.23,31.00,36.95,No,26.11
72,29/11/2020,14:18:20,769.23,31.00,36.95,No,26.11
