,Date,Time,Distance away,Unadjusted_Temp,Temperature,Overheated,Average ambient temperature
0,29/11/2020,11:46:0,303.03,29.00,36.95,No,25.02
1,29/11/2020,11:46:1,303.03,29.00,36.95,No,25.02
2,29/11/2020,11:46:1,303.03,30.23,36.88,No,25.02
3,29/11/2020,11:46:1,322.58,32.42,36.37,No,25.02
4,29/11/2020,11:46:1,312.50,32.34,36.29,No,25.02
5,29/11/2020,11:46:2,322.58,32.31,36.26,No,25.02
6,29/11/2020,11:46:2,263.16,30.65,36.60,No,25.02
7,29/11/2020,11:46:2,227.27,29.26,36.21,No,25.02
8,29/11/2020,11:46:3,222.22,29.26,36.21,No,25.02
9,29/11/2020,11:46:3,238.10,29.00,36.95,No,25.01
10,29/11/2020,11:46:3,238.10,29.00,36.95,No,25.01
11,29/11/2020,11:46:3,238.10,28.01,36.96,No,25.01
12,29/11/2020,11:46:4,232.56,29.00,36.95,No,25.01
13,29/11/2020,11:46:4,285.71,28.00,36.95,No,25.01
14,29/11/2020,11:46:5,243.90,28.01,36.96,No,25.01
15,29/11/2020,11:46:5,285.71,29.00,36.95,No,25.01
16,29/11/2020,11:46:6,303.03,29.00,36.95,No,25.01
17,29/11/2020,11:46:6,250.00,30.12,36.77,No,25.02
18,29/11/2020,11:46:6,270.27,29.76,36.71,No,25.02
19,29/11/2020,11:46:6,476.19,26.00,36.95,No,25.02
20,29/11/2020,11:46:7,263.16,nan,No,25.02,
21,29/11/2020,11:46:7,270.27,nan,No,25.02,
22,29/11/2020,11:46:7,294.12,28.00,36.95,No,25.02
23,29/11/2020,11:46:7,294.12,28.00,36.95,No,25.02
24,29/11/2020,11:46:8,277.78,nan,No,25.02,
25,29/11/2020,11:46:8,285.71,nan,No,25.02,
26,29/11/2020,11:46:8,277.78,nan,No,25.02,
27,29/11/2020,11:46:8,256.41,29.00,36.95,No,25.02
28,29/11/2020,11:46:9,243.90,32.73,36.68,No,25.03
29,29/11/2020,11:46:9,294.12,31.13,36.78,No,25.03
30,29/11/2020,11:46:9,294.12,29.58,36.53,No,25.03
31,29/11/2020,11:46:13,263.16,31.00,36.95,No,25.02
32,29/11/2020,11:46:13,256.41,31.00,36.95,No,25.02
33,29/11/2020,11:46:13,227.27,31.00,36.95,No,25.02
34,29/11/2020,11:46:13,270.27,30.48,36.43,No,25.02
35,29/11/2020,11:46:14,256.41,32.31,36.26,No,25.02
36,29/11/2020,11:46:14,270.27,31.00,36.95,No,25.02
37,29/11/2020,11:46:14,277.78,31.00,36.95,No,25.02
38,29/11/2020,11:46:15,285.71,31.00,36.95,No,25.02
39,29/11/2020,11:46:15,285.71,31.00,36.95,No,25.02
40,29/11/2020,11:46:15,277.78,31.00,36.95,No,25.02
41,29/11/2020,11:46:15,256.41,31.00,36.95,No,25.02
42,29/11/2020,11:46:16,263.16,31.00,36.95,No,25.02
43,29/11/2020,11:46:16,270.27,30.50,36.45,No,25.02
44,29/11/2020,11:46:16,303.03,29.11,36.76,No,25.03
45,29/11/2020,11:46:17,333.33,29.00,36.95,No,25.03
46,29/11/2020,11:46:17,322.58,28.11,36.76,No,25.03
47,29/11/2020,11:46:18,312.50,29.08,36.73,No,25.03
48,29/11/2020,11:46:18,294.12,29.17,36.82,No,25.03
49,29/11/2020,11:46:18,312.50,29.07,36.72,No,25.03
50,29/11/2020,11:46:18,303.03,29.07,36.72,No,25.03
51,29/11/2020,11:46:19,303.03,29.04,36.99,No,25.03
52,29/11/2020,11:46:19,303.03,29.10,36.75,No,25.02
53,29/11/2020,11:46:19,322.58,29.00,36.95,No,25.02
54,29/11/2020,11:46:19,333.33,28.01,36.96,No,25.02
55,29/11/2020,11:46:20,322.58,28.14,36.79,No,25.02
56,29/11/2020,11:46:20,322.58,28.03,36.98,No,25.02
57,29/11/2020,11:46:20,333.33,28.14,36.79,No,25.02
58,29/11/2020,11:46:20,333.33,28.03,36.98,No,25.02
59,29/11/2020,11:46:21,333.33,29.04,36.99,No,25.02
60,29/11/2020,11:46:25,344.83,28.04,36.99,No,25.02
61,29/11/2020,11:46:25,344.83,28.06,36.71,No,25.02
62,29/11/2020,11:46:26,256.41,31.00,36.95,No,25.02
63,29/11/2020,11:46:26,263.16,31.00,36.95,No,25.02
64,29/11/2020,11:46:26,270.27,30.54,36.49,No,25.02
65,29/11/2020,11:46:26,250.00,31.00,36.95,No,25.01
66,29/11/2020,11:46:27,250.00,31.00,36.95,No,25.01
67,29/11/2020,11:46:27,312.50,29.85,36.80,No,25.01
68,29/11/2020,11:46:27,454.55,32.00,36.95,No,25.01
69,29/11/2020,11:46:30,312.50,30.37,36.32,No,25.00
70,29/11/2020,11:46:30,526.32,28.00,36.95,No,25.00
71,29/11/2020,11:46:30,500.00,28.00,36.95,No,25.00
72,29/11/2020,11:46:30,500.00,28.00,36.95,No,25.00
73,29/11/2020,11:46:31,333.33,30.33,36.28,No,25.01
74,29/11/2020,11:46:31,322.58,28.17,36.82,No,25.01
75,29/11/2020,11:46:31,294.12,29.42,36.37,No,25.01
76,29/11/2020,11:46:32,303.03,28.24,36.89,No,25.02
77,29/11/2020,11:46:32,294.12,28.19,36.84,No,25.02
