,Date,Time,Distance away,Temperature,Overheated,Average ambient temperature
0,5/6/2020,13:35:55,170.45,36.31,Yes,23.21
1,5/6/2020,13:35:55,176.47,36.50,23.21,
2,5/6/2020,13:35:58,133.93,36.28,Yes,23.35
3,5/6/2020,13:35:58,156.25,36.95,23.36,
4,5/6/2020,13:35:59,148.51,36.77,23.37,
5,5/6/2020,13:36:4,133.93,36.95,Yes,23.42
6,5/6/2020,13:36:5,133.93,36.50,23.41,
7,5/6/2020,13:36:5,135.14,36.50,23.41,
8,5/6/2020,13:36:5,141.51,36.95,23.41,
9,5/6/2020,13:36:6,168.54,37.15,23.40,
10,5/6/2020,13:36:6,176.47,36.76,Yes,23.40
11,5/6/2020,13:36:12,127.12,36.99,Yes,23.33
12,5/6/2020,13:36:13,133.93,36.50,23.33,
13,5/6/2020,13:36:13,141.51,36.50,23.34,
14,5/6/2020,13:36:13,150.00,36.95,23.35,
15,5/6/2020,13:36:14,163.04,36.98,23.36,
16,5/6/2020,13:36:14,176.47,36.76,Yes,23.37
17,5/6/2020,13:36:17,137.61,36.85,Yes,23.35
18,5/6/2020,13:36:18,138.89,36.50,23.35,
19,5/6/2020,13:36:18,140.19,36.95,23.36,
20,5/6/2020,13:36:18,154.64,36.97,23.37,
21,5/6/2020,13:36:19,154.64,36.78,23.38,
22,5/6/2020,13:36:19,159.57,36.72,Yes,23.38
23,5/6/2020,13:36:24,136.36,36.95,Yes,23.35
24,5/6/2020,13:36:24,137.61,36.50,23.35,
25,5/6/2020,13:36:24,135.14,36.50,23.35,
26,5/6/2020,13:36:25,144.23,36.95,23.36,
27,5/6/2020,13:36:25,150.00,36.96,23.37,
28,5/6/2020,13:36:25,164.84,37.15,Yes,23.38
29,5/6/2020,13:36:26,164.84,36.95,23.38,
30,5/6/2020,13:36:31,133.93,36.90,Yes,23.37
31,5/6/2020,13:36:32,138.89,36.50,23.37,
32,5/6/2020,13:36:32,137.61,36.97,23.38,
33,5/6/2020,13:36:32,150.00,36.40,23.40,
34,5/6/2020,13:36:32,159.57,37.01,23.40,
35,5/6/2020,13:36:33,161.29,36.97,Yes,23.41
36,5/6/2020,13:36:41,135.14,36.97,Yes,23.30
37,5/6/2020,13:36:42,141.51,36.50,23.30,
38,5/6/2020,13:36:42,142.86,36.50,23.31,
39,5/6/2020,13:36:42,153.06,36.95,23.32,
40,5/6/2020,13:36:43,157.89,37.03,23.32,
41,5/6/2020,13:36:43,157.89,36.95,Yes,23.33
42,5/6/2020,13:37:2,137.61,36.98,Yes,23.33
43,5/6/2020,13:37:3,142.86,36.50,23.33,
44,5/6/2020,13:37:3,144.23,36.50,23.34,
45,5/6/2020,13:37:3,142.86,36.95,23.35,
46,5/6/2020,13:37:4,148.51,37.00,23.36,
47,5/6/2020,13:37:4,151.52,36.33,Yes,23.36
48,5/6/2020,13:37:48,137.61,36.99,Yes,23.31
49,5/6/2020,13:37:48,141.51,36.50,23.31,
50,5/6/2020,13:37:49,140.19,36.50,23.31,
51,5/6/2020,13:37:49,150.00,36.95,23.32,
52,5/6/2020,13:37:49,170.45,36.95,23.32,
53,5/6/2020,13:37:56,154.64,36.95,Yes,23.36
54,5/6/2020,13:37:56,150.00,36.50,23.36,
55,5/6/2020,13:37:56,145.63,36.50,23.37,
56,5/6/2020,13:37:57,141.51,36.95,23.38,
57,5/6/2020,13:37:57,164.84,36.43,23.40,
58,5/6/2020,13:37:57,164.84,36.95,Yes,23.41
59,5/6/2020,13:37:58,164.84,36.47,23.41,
60,5/6/2020,13:40:15,170.45,36.26,Yes,23.50
61,5/6/2020,13:40:15,151.52,36.95,23.50,
62,5/6/2020,13:40:16,144.23,36.95,23.50,
63,5/6/2020,13:40:16,170.45,36.95,23.51,
64,5/6/2020,13:40:16,250.00,36.50,Yes,23.55
65,5/6/2020,13:40:22,166.67,36.50,Yes,23.64
66,5/6/2020,13:40:23,172.41,36.75,23.65,
67,5/6/2020,13:40:37,132.74,36.34,Yes,23.50
68,5/6/2020,13:40:38,140.19,36.95,23.50,
69,5/6/2020,13:40:38,147.06,36.99,23.51,
70,5/6/2020,13:40:38,148.51,36.98,23.51,
71,5/6/2020,13:40:38,156.25,37.10,23.52,
72,5/6/2020,13:40:39,166.67,36.85,Yes,23.52
73,5/6/2020,13:42:6,214.29,36.83,Yes,23.49
74,5/6/2020,13:42:6,208.33,36.95,23.50,
75,5/6/2020,13:42:7,157.89,36.50,23.50,
76,5/6/2020,13:42:39,468.75,36.50,Yes,23.61
77,5/6/2020,13:42:39,340.91,36.95,23.62,
78,5/6/2020,13:44:9,163.04,36.50,Yes,23.57
79,5/6/2020,13:44:9,128.21,36.50,23.57,
80,5/6/2020,13:44:33,208.33,36.95,Yes,23.64
81,5/6/2020,13:44:33,202.70,36.95,23.64,
82,5/6/2020,13:44:34,182.93,36.50,23.64,
83,5/6/2020,14:5:9,164.84,36.97,Yes,23.47
84,5/6/2020,14:37:57,277.78,36.95,Yes,23.37
85,5/6/2020,14:37:58,254.24,36.96,23.38,
86,5/6/2020,14:37:58,223.88,36.95,23.38,
87,5/6/2020,14:37:58,223.88,36.73,23.38,
88,5/6/2020,14:37:58,192.31,36.90,23.38,
89,5/6/2020,14:37:59,168.54,36.58,Yes,23.38
90,5/6/2020,14:37:59,148.51,36.29,23.38,
91,5/6/2020,14:37:59,120.97,36.97,23.39,
