,Date,Time,Distance away,Unadjusted_Temp,Temperature,Overheated,Average ambient temperature
0,3/12/2020,17:6:44,163.93,26.00,36.95,No,21.60
1,3/12/2020,17:6:45,169.49,26.00,36.95,No,21.60
2,3/12/2020,17:6:45,153.85,26.00,36.95,No,21.60
3,3/12/2020,17:6:45,175.44,26.00,36.95,No,21.60
4,3/12/2020,17:6:46,185.19,26.00,36.95,No,21.60
5,3/12/2020,17:6:46,151.52,26.00,36.95,No,21.60
6,3/12/2020,17:6:46,151.52,26.00,36.95,No,21.60
7,3/12/2020,17:6:47,149.25,26.00,36.95,No,21.60
8,3/12/2020,17:6:47,153.85,25.59,36.54,No,21.60
9,3/12/2020,17:6:48,153.85,25.59,36.54,No,21.60
10,3/12/2020,17:6:48,158.73,25.04,36.99,No,21.60
11,3/12/2020,17:6:48,151.52,25.04,36.99,No,21.60
12,3/12/2020,17:6:49,151.52,25.59,36.54,No,21.60
13,3/12/2020,17:6:49,156.25,25.04,36.99,No,21.60
14,3/12/2020,17:6:50,149.25,25.45,36.40,No,21.60
15,3/12/2020,17:6:50,138.89,26.00,36.95,No,21.60
16,3/12/2020,17:6:50,140.85,26.00,36.95,No,21.60
17,3/12/2020,17:6:51,142.86,26.00,36.95,No,21.60
18,3/12/2020,17:6:51,142.86,26.00,36.95,No,21.60
19,3/12/2020,17:6:52,149.25,26.00,36.95,No,21.60
20,3/12/2020,17:6:52,156.25,26.00,36.95,No,21.60
21,3/12/2020,17:6:52,151.52,26.00,36.95,No,21.60
22,3/12/2020,17:6:53,138.89,26.00,36.95,No,21.60
23,3/12/2020,17:6:53,138.89,26.00,36.95,No,21.60
24,3/12/2020,17:6:53,135.14,26.00,36.95,No,21.60
25,3/12/2020,17:6:54,133.33,26.00,36.95,No,21.60
26,3/12/2020,17:6:54,136.99,26.00,36.95,No,21.60
27,3/12/2020,17:6:55,142.86,26.00,36.95,No,21.60
28,3/12/2020,17:6:55,140.85,26.00,36.95,No,21.60
29,3/12/2020,17:6:55,142.86,26.00,36.95,No,21.60
30,3/12/2020,17:6:56,144.93,26.00,36.95,No,21.60
31,3/12/2020,17:6:56,142.86,26.00,36.95,No,21.60
32,3/12/2020,17:6:57,147.06,26.00,36.95,No,21.60
33,3/12/2020,17:6:57,144.93,26.00,36.95,No,21.60
34,3/12/2020,17:6:57,144.93,26.00,36.95,No,21.60
