,Date,Time,Distance away,Unadjusted_Temp,Temperature,Overheated,Average ambient temperature
0,3/11/2020,13:46:34,172.41,40.31,39.28,pause,29.73
1,3/11/2020,13:46:34,153.85,42.28,41.26,pause,29.73
2,3/11/2020,13:46:34,175.44,40.29,39.27,pause,29.73
3,3/11/2020,13:46:34,153.85,42.28,41.26,pause,29.73
4,3/11/2020,13:46:34,172.41,40.41,39.39,pause,29.73
5,3/11/2020,13:46:34,153.85,42.28,41.26,pause,29.73
6,3/11/2020,13:46:34,178.57,40.27,39.25,pause,29.73
7,3/11/2020,13:46:34,153.85,42.28,41.26,pause,29.73
8,3/11/2020,13:46:35,178.57,40.27,39.25,pause,29.73
9,3/11/2020,13:46:35,153.85,42.28,41.26,pause,29.73
10,3/11/2020,13:46:35,181.82,40.41,39.39,pause,29.73
11,3/11/2020,13:46:35,153.85,42.28,41.26,pause,29.73
12,3/11/2020,13:46:35,178.57,40.49,39.47,pause,29.73
13,3/11/2020,13:46:35,153.85,42.28,41.26,pause,29.73
14,3/11/2020,13:46:35,175.44,39.73,38.71,pause,29.73
15,3/11/2020,13:46:35,161.29,42.28,41.26,pause,29.73
16,3/11/2020,13:46:36,178.57,39.44,38.42,pause,29.73
17,3/11/2020,13:46:36,158.73,42.28,41.26,pause,29.73
18,3/11/2020,13:46:36,175.44,39.59,38.57,pause,29.73
19,3/11/2020,13:46:36,161.29,42.28,41.26,pause,29.73
20,3/11/2020,13:46:36,178.57,39.50,38.48,Yes,29.73
21,3/11/2020,13:46:36,161.29,42.28,41.26,hot_object,29.73
22,3/11/2020,13:46:36,185.19,39.31,38.29,pause,29.73
23,3/11/2020,13:46:36,161.29,42.28,41.26,pause,29.73
24,3/11/2020,13:46:37,181.82,39.31,38.29,pause,29.73
25,3/11/2020,13:46:37,158.73,42.28,41.26,pause,29.73
26,3/11/2020,13:46:37,181.82,39.36,38.34,pause,29.73
27,3/11/2020,13:46:37,161.29,42.28,41.26,pause,29.73
28,3/11/2020,13:46:37,172.41,39.82,38.79,pause,29.73
29,3/11/2020,13:46:37,161.29,42.28,41.26,pause,29.73
30,3/11/2020,13:46:38,172.41,39.85,38.82,pause,29.73
31,3/11/2020,13:46:38,161.29,42.28,41.26,pause,29.73
32,3/11/2020,13:46:38,172.41,40.54,39.52,pause,29.73
33,3/11/2020,13:46:38,161.29,42.28,41.26,pause,29.73
34,3/11/2020,13:46:38,175.44,39.84,38.82,pause,29.73
35,3/11/2020,13:46:38,161.29,42.28,41.26,pause,29.73
36,3/11/2020,13:46:38,172.41,40.55,39.53,pause,29.73
37,3/11/2020,13:46:38,166.67,42.28,41.26,pause,29.73
38,3/11/2020,13:46:39,178.57,40.48,39.46,pause,29.73
39,3/11/2020,13:46:39,161.29,42.28,41.26,pause,29.73
40,3/11/2020,13:46:39,178.57,39.78,38.76,pause,29.73
41,3/11/2020,13:46:39,161.29,42.28,41.26,pause,29.73
42,3/11/2020,13:46:39,178.57,40.32,39.30,pause,29.73
43,3/11/2020,13:46:39,161.29,42.28,41.26,pause,29.73
44,3/11/2020,13:46:39,175.44,40.58,39.56,pause,29.73
45,3/11/2020,13:46:39,163.93,42.28,41.26,pause,29.73
46,3/11/2020,13:46:40,175.44,40.40,39.38,pause,29.73
47,3/11/2020,13:46:40,163.93,43.22,42.20,pause,29.73
48,3/11/2020,13:46:40,175.44,40.45,39.43,pause,29.73
49,3/11/2020,13:46:40,149.25,43.34,42.32,pause,29.73
50,3/11/2020,13:46:40,181.82,40.54,39.52,hot_object,29.73
51,3/11/2020,13:46:40,156.25,43.27,42.24,pause,29.73
52,3/11/2020,13:46:41,181.82,40.54,39.52,pause,29.73
53,3/11/2020,13:46:41,151.52,43.13,42.11,pause,29.73
54,3/11/2020,13:46:41,181.82,40.51,39.49,pause,29.73
55,3/11/2020,13:46:41,151.52,43.22,42.20,pause,29.73
56,3/11/2020,13:46:41,181.82,40.46,39.44,pause,29.73
57,3/11/2020,13:46:41,153.85,43.22,42.20,pause,29.73
58,3/11/2020,13:46:41,181.82,40.51,39.49,pause,29.73
59,3/11/2020,13:46:41,156.25,43.20,42.17,pause,29.73
60,3/11/2020,13:46:42,188.68,40.57,39.55,pause,29.73
61,3/11/2020,13:46:42,156.25,43.14,42.12,pause,29.73
62,3/11/2020,13:46:42,192.31,39.17,38.15,pause,29.73
63,3/11/2020,13:46:42,153.85,43.16,42.14,pause,29.73
64,3/11/2020,13:46:42,181.82,40.02,39.00,pause,29.73
65,3/11/2020,13:46:42,153.85,43.13,42.11,pause,29.73
66,3/11/2020,13:46:42,178.57,40.20,39.18,pause,29.73
67,3/11/2020,13:46:42,151.52,43.13,42.11,pause,29.73
68,3/11/2020,13:46:43,178.57,40.40,39.38,pause,29.73
69,3/11/2020,13:46:43,149.25,43.14,42.12,pause,29.73
70,3/11/2020,13:46:43,144.93,43.14,42.12,pause,29.73
71,3/11/2020,13:46:43,185.19,40.55,39.53,pause,29.73
72,3/11/2020,13:46:43,370.37,37.10,36.88,No,29.73
73,3/11/2020,13:46:43,181.82,40.42,39.40,pause,29.73
74,3/11/2020,13:46:43,151.52,43.13,42.11,pause,29.73
75,3/11/2020,13:46:44,181.82,41.18,40.16,pause,29.73
76,3/11/2020,13:46:44,153.85,43.10,42.08,pause,29.73
77,3/11/2020,13:46:44,178.57,40.11,39.09,pause,29.73
