,Date,Time,Distance away,Unadjusted_Temp,Temperature,Overheated,Average ambient temperature
0,3/11/2020,13:45:23,181.82,40.23,39.21,pause,29.73
1,3/11/2020,13:45:23,158.73,43.11,42.09,pause,29.73
2,3/11/2020,13:45:23,166.67,42.53,41.51,pause,29.73
3,3/11/2020,13:45:23,188.68,40.22,39.20,pause,29.73
4,3/11/2020,13:45:23,151.52,43.16,42.14,pause,29.73
5,3/11/2020,13:45:23,166.67,42.52,41.50,pause,29.73
6,3/11/2020,13:45:24,188.68,40.24,39.22,hot_object,29.73
7,3/11/2020,13:45:24,156.25,43.16,42.14,pause,29.73
8,3/11/2020,13:45:24,172.41,42.51,41.48,pause,29.73
9,3/11/2020,13:45:24,188.68,40.24,39.22,pause,29.73
10,3/11/2020,13:45:24,158.73,43.12,42.10,pause,29.73
11,3/11/2020,13:45:24,163.93,42.51,41.48,pause,29.73
12,3/11/2020,13:45:24,181.82,39.46,38.44,pause,29.73
13,3/11/2020,13:45:24,158.73,43.16,42.14,pause,29.73
14,3/11/2020,13:45:24,169.49,42.51,41.48,pause,29.73
15,3/11/2020,13:45:25,178.57,39.34,38.32,pause,29.73
16,3/11/2020,13:45:25,158.73,43.14,42.12,pause,29.73
17,3/11/2020,13:45:25,166.67,42.52,41.50,pause,29.73
18,3/11/2020,13:45:25,178.57,38.67,37.65,pause,29.73
19,3/11/2020,13:45:25,158.73,43.12,42.10,pause,29.73
20,3/11/2020,13:45:25,166.67,42.52,41.50,pause,29.73
21,3/11/2020,13:45:25,181.82,38.69,37.67,pause,29.73
22,3/11/2020,13:45:26,158.73,43.12,42.10,pause,29.73
23,3/11/2020,13:45:26,175.44,42.52,41.50,pause,29.73
24,3/11/2020,13:45:26,185.19,39.42,38.40,pause,29.73
25,3/11/2020,13:45:26,161.29,43.18,42.16,pause,29.73
26,3/11/2020,13:45:26,166.67,42.52,41.50,pause,29.73
27,3/11/2020,13:45:26,185.19,39.44,38.42,pause,29.73
28,3/11/2020,13:45:26,156.25,43.18,42.16,pause,29.73
29,3/11/2020,13:45:26,163.93,42.52,41.50,pause,29.73
30,3/11/2020,13:45:27,181.82,39.50,38.48,pause,29.73
31,3/11/2020,13:45:27,158.73,43.12,42.10,pause,29.73
32,3/11/2020,13:45:27,169.49,42.53,41.51,pause,29.73
33,3/11/2020,13:45:27,181.82,39.62,38.60,pause,29.73
34,3/11/2020,13:45:27,158.73,43.20,42.17,pause,29.73
35,3/11/2020,13:45:27,166.67,42.52,41.50,pause,29.73
36,3/11/2020,13:45:27,178.57,39.57,38.55,pause,29.73
37,3/11/2020,13:45:27,151.52,43.13,42.11,pause,29.73
38,3/11/2020,13:45:27,163.93,42.54,41.52,pause,29.73
39,3/11/2020,13:45:28,181.82,39.55,38.53,pause,29.73
40,3/11/2020,13:45:28,153.85,43.13,42.11,pause,29.73
41,3/11/2020,13:45:28,163.93,42.54,41.52,pause,29.73
42,3/11/2020,13:45:28,181.82,39.58,38.56,pause,29.73
43,3/11/2020,13:45:28,153.85,43.13,42.11,pause,29.73
44,3/11/2020,13:45:28,161.29,42.53,41.51,pause,29.73
45,3/11/2020,13:45:28,181.82,39.72,38.70,pause,29.73
46,3/11/2020,13:45:28,151.52,43.10,42.08,pause,29.73
47,3/11/2020,13:45:28,161.29,42.52,41.50,pause,29.73
48,3/11/2020,13:45:29,178.57,39.69,38.67,pause,29.73
49,3/11/2020,13:45:29,153.85,43.11,42.09,pause,29.73
50,3/11/2020,13:45:29,166.67,42.51,41.48,pause,29.73
51,3/11/2020,13:45:29,178.57,39.78,38.75,Yes,29.73
52,3/11/2020,13:45:29,163.93,42.49,41.47,hot_object,29.73
53,3/11/2020,13:45:29,153.85,43.11,42.09,pause,29.73
54,3/11/2020,13:45:29,178.57,39.70,38.67,pause,29.73
55,3/11/2020,13:45:29,163.93,42.49,41.47,pause,29.73
56,3/11/2020,13:45:29,151.52,43.11,42.09,pause,29.73
57,3/11/2020,13:45:30,178.57,40.25,39.23,pause,29.73
58,3/11/2020,13:45:30,166.67,42.49,41.47,pause,29.73
59,3/11/2020,13:45:30,156.25,43.11,42.09,pause,29.73
60,3/11/2020,13:45:30,172.41,39.46,38.44,pause,29.73
61,3/11/2020,13:45:30,169.49,42.49,41.47,pause,29.73
62,3/11/2020,13:45:30,153.85,43.11,42.09,pause,29.73
63,3/11/2020,13:45:30,172.41,40.27,39.25,pause,29.73
64,3/11/2020,13:45:30,172.41,42.49,41.47,pause,29.73
65,3/11/2020,13:45:30,156.25,43.11,42.09,pause,29.73
66,3/11/2020,13:45:30,178.57,39.34,38.32,pause,29.73
67,3/11/2020,13:45:30,156.25,43.11,42.09,pause,29.73
68,3/11/2020,13:45:30,166.67,42.49,41.47,pause,29.73
69,3/11/2020,13:45:31,172.41,40.24,39.22,pause,29.73
70,3/11/2020,13:45:31,163.93,42.49,41.47,pause,29.73
71,3/11/2020,13:45:31,151.52,42.28,41.26,pause,29.73
72,3/11/2020,13:45:31,185.19,38.80,37.78,pause,29.73
73,3/11/2020,13:45:31,163.93,42.49,41.47,pause,29.73
74,3/11/2020,13:45:31,151.52,42.28,41.26,pause,29.73
75,3/11/2020,13:45:31,181.82,39.63,38.61,pause,29.73
76,3/11/2020,13:45:31,166.67,42.49,41.47,pause,29.73
77,3/11/2020,13:45:31,153.85,42.28,41.26,pause,29.73
78,3/11/2020,13:45:32,185.19,39.45,38.43,pause,29.73
79,3/11/2020,13:45:32,166.67,42.51,41.48,pause,29.73
80,3/11/2020,13:45:32,153.85,42.28,41.26,pause,29.73
81,3/11/2020,13:45:32,178.57,39.57,38.55,pause,29.73
82,3/11/2020,13:45:32,153.85,42.28,41.26,pause,29.73
83,3/11/2020,13:45:32,169.49,42.51,41.48,pause,29.73
84,3/11/2020,13:45:32,181.82,39.65,38.63,pause,29.73
85,3/11/2020,13:45:32,156.25,42.28,41.26,pause,29.73
86,3/11/2020,13:45:32,166.67,42.49,41.47,pause,29.73
87,3/11/2020,13:45:32,185.19,39.62,38.60,pause,29.73
88,3/11/2020,13:45:32,163.93,42.49,41.47,pause,29.73
89,3/11/2020,13:45:32,161.29,43.12,42.10,pause,29.73
90,3/11/2020,13:45:33,188.68,39.48,38.46,pause,29.73
91,3/11/2020,13:45:33,166.67,42.49,41.47,pause,29.73
92,3/11/2020,13:45:33,156.25,42.28,41.26,pause,29.73
