,Date,Time,Distance away,Temperature,Overheated,Average ambient temperature
0,17/6/2020,18:31:40,28.25,36.98,No,17.73
1,17/6/2020,18:31:41,28.01,36.93,No,17.73
2,17/6/2020,18:31:42,28.33,36.99,No,17.73
3,17/6/2020,18:31:42,28.33,36.96,No,17.74
4,17/6/2020,18:31:42,28.41,36.95,No,17.74
5,17/6/2020,18:31:43,28.33,36.94,No,17.73
6,17/6/2020,18:31:44,28.33,36.88,No,17.73
7,17/6/2020,18:31:44,28.33,36.99,No,17.73
8,17/6/2020,18:31:44,28.09,36.97,No,17.73
9,17/6/2020,18:31:45,28.17,36.70,No,17.74
10,17/6/2020,18:31:45,28.25,36.84,No,17.74
11,17/6/2020,18:31:46,27.70,36.89,No,17.74
12,17/6/2020,18:31:46,28.25,36.98,No,17.74
13,17/6/2020,18:31:47,28.25,36.93,No,17.74
14,17/6/2020,18:31:47,28.17,36.93,No,17.74
15,17/6/2020,18:31:48,28.17,36.73,No,17.74
16,17/6/2020,18:31:48,28.49,36.92,No,17.74
17,17/6/2020,18:31:49,28.25,36.87,No,17.74
18,17/6/2020,18:31:49,28.57,36.89,No,17.74
19,17/6/2020,18:31:50,28.25,36.96,No,17.75
20,17/6/2020,18:31:50,28.49,36.96,No,17.75
21,17/6/2020,18:31:50,28.49,36.74,No,17.74
22,17/6/2020,18:31:51,28.17,36.90,No,17.74
23,17/6/2020,18:31:51,28.09,36.72,No,17.75
24,17/6/2020,18:31:52,28.41,36.91,No,17.74
25,17/6/2020,18:31:52,27.78,36.93,No,17.74
26,17/6/2020,18:31:53,28.41,36.95,No,17.74
27,17/6/2020,18:31:53,28.25,36.93,No,17.74
28,17/6/2020,18:31:53,28.17,36.82,No,17.74
29,17/6/2020,18:31:53,28.09,36.93,No,17.74
30,17/6/2020,18:31:54,28.33,37.00,No,17.74
31,17/6/2020,18:31:54,28.25,36.81,No,17.74
32,17/6/2020,18:31:55,27.93,36.91,No,17.74
33,17/6/2020,18:31:55,28.57,36.89,No,17.74
34,17/6/2020,18:31:55,28.41,36.84,No,17.75
35,17/6/2020,18:31:56,28.01,36.76,No,17.75
36,17/6/2020,18:31:56,28.17,36.98,No,17.75
37,17/6/2020,18:31:56,28.33,36.91,No,17.75
38,17/6/2020,18:31:57,28.49,36.89,No,17.75
39,17/6/2020,18:31:57,28.25,36.87,No,17.75
40,17/6/2020,18:31:58,28.33,36.97,No,17.75
41,17/6/2020,18:31:58,27.93,36.93,No,17.76
42,17/6/2020,18:31:59,28.17,36.90,No,17.76
43,17/6/2020,18:31:59,28.33,36.92,No,17.76
44,17/6/2020,18:31:59,28.25,36.91,No,17.76
45,17/6/2020,18:32:0,27.93,36.96,No,17.77
46,17/6/2020,18:32:0,28.25,36.72,No,17.77
47,17/6/2020,18:32:1,28.01,36.95,No,17.77
48,17/6/2020,18:32:1,28.65,36.89,No,17.78
49,17/6/2020,18:32:2,28.01,36.92,No,17.78
50,17/6/2020,18:32:3,28.17,36.91,No,17.78
51,17/6/2020,18:32:3,28.01,36.70,No,17.78
52,17/6/2020,18:32:3,28.33,36.96,No,17.78
53,17/6/2020,18:32:4,28.17,36.83,No,17.79
54,17/6/2020,18:32:4,28.57,36.92,No,17.79
55,17/6/2020,18:32:5,28.49,36.94,No,17.79
56,17/6/2020,18:32:5,28.25,36.90,No,17.79
57,17/6/2020,18:32:5,28.82,36.92,No,17.79
58,17/6/2020,18:32:6,28.41,36.95,No,17.80
59,17/6/2020,18:32:6,28.41,36.90,No,17.80
60,17/6/2020,18:32:6,28.17,36.73,No,17.80
61,17/6/2020,18:32:6,28.01,36.90,No,17.80
62,17/6/2020,18:32:7,27.86,36.91,No,17.80
63,17/6/2020,18:32:7,28.17,36.89,No,17.80
64,17/6/2020,18:32:8,28.41,36.93,No,17.80
65,17/6/2020,18:32:8,28.25,36.89,No,17.80
66,17/6/2020,18:32:8,28.33,36.92,No,17.80
67,17/6/2020,18:32:8,28.17,36.84,No,17.80
68,17/6/2020,18:32:9,28.33,36.93,No,17.80
69,17/6/2020,18:32:10,28.09,36.93,No,17.78
70,17/6/2020,18:32:10,28.25,36.89,No,17.78
71,17/6/2020,18:32:11,28.17,36.94,No,17.78
72,17/6/2020,18:32:11,28.74,36.99,No,17.78
