,Date,Time,Distance away,Temperature,Overheated,Average ambient temperature
0,17/6/2020,11:57:6,28.17,36.83,No,20.87
1,17/6/2020,11:57:7,29.07,36.87,No,20.79
2,17/6/2020,11:57:7,29.07,36.94,No,20.71
3,17/6/2020,11:57:8,31.45,36.82,No,20.53
4,17/6/2020,11:57:8,30.86,36.78,No,20.67
5,17/6/2020,11:57:9,30.03,36.88,No,20.73
6,17/6/2020,11:57:9,29.07,36.81,No,20.88
7,17/6/2020,11:57:9,27.62,36.93,No,20.95
8,17/6/2020,11:57:9,28.33,36.80,No,21.03
9,17/6/2020,11:57:10,28.57,36.79,No,21.10
10,17/6/2020,11:57:10,29.33,36.79,No,21.17
11,17/6/2020,11:57:10,31.15,36.81,No,21.24
12,17/6/2020,11:57:10,28.99,36.82,No,21.24
13,17/6/2020,11:57:10,36.36,36.81,No,21.28
14,17/6/2020,11:57:10,35.21,36.80,No,21.28
15,17/6/2020,11:57:11,38.02,36.78,No,21.32
16,17/6/2020,11:57:11,37.17,36.88,No,21.35
17,17/6/2020,11:57:11,37.88,36.84,No,21.38
18,17/6/2020,11:57:11,38.17,36.85,No,21.41
19,17/6/2020,11:57:12,40.00,36.79,No,21.43
20,17/6/2020,11:57:12,40.98,36.78,No,21.46
21,17/6/2020,11:57:12,40.65,36.79,No,21.46
22,17/6/2020,11:57:12,38.31,36.82,No,21.44
23,17/6/2020,11:57:12,38.17,36.78,No,21.44
24,17/6/2020,11:57:12,28.33,36.74,No,21.46
25,17/6/2020,11:57:13,28.82,36.88,No,21.49
26,17/6/2020,11:57:13,27.17,36.85,No,21.53
27,17/6/2020,11:57:13,27.10,36.90,No,21.56
28,17/6/2020,11:57:13,27.03,36.83,No,21.57
29,17/6/2020,11:57:14,26.74,36.81,No,21.59
30,17/6/2020,11:57:14,26.88,36.81,No,21.60
31,17/6/2020,11:57:14,26.81,36.84,No,21.61
32,17/6/2020,11:57:14,29.24,36.82,No,21.61
33,17/6/2020,11:57:15,32.57,36.79,No,21.58
34,17/6/2020,11:57:15,33.22,36.76,No,21.58
35,17/6/2020,11:57:15,37.59,36.78,No,21.53
36,17/6/2020,11:57:15,43.48,36.81,No,21.48
37,17/6/2020,11:57:15,53.19,36.79,No,21.43
38,17/6/2020,11:57:15,59.17,36.89,No,21.38
39,17/6/2020,11:58:59,54.35,36.50,No,18.01
40,17/6/2020,11:58:59,52.36,36.76,No,18.03
41,17/6/2020,12:2:39,52.63,36.50,No,18.11
42,17/6/2020,12:2:39,87.72,36.50,No,18.16
43,17/6/2020,12:2:40,80.65,36.92,No,18.17
44,17/6/2020,12:2:40,88.50,36.38,No,18.17
45,17/6/2020,12:2:58,68.97,36.50,No,18.14
46,17/6/2020,12:2:58,85.47,36.38,No,18.15
47,17/6/2020,12:2:59,84.75,37.00,No,18.16
48,17/6/2020,12:2:59,80.65,36.92,No,18.18
49,17/6/2020,12:2:59,81.97,36.92,No,18.20
50,17/6/2020,12:2:59,72.99,36.80,No,18.21
51,17/6/2020,12:2:59,76.92,36.97,No,18.22
52,17/6/2020,12:3:0,76.34,36.92,No,18.24
53,17/6/2020,12:3:0,80.00,36.92,No,18.26
54,17/6/2020,12:3:0,83.33,36.92,No,18.27
55,17/6/2020,12:3:0,98.04,36.98,No,18.28
56,17/6/2020,12:6:28,172.41,36.95,No,18.14
57,17/6/2020,12:6:28,161.29,36.95,No,18.14
58,17/6/2020,12:6:28,166.67,36.95,No,18.14
59,17/6/2020,12:6:29,149.25,36.95,No,18.14
60,17/6/2020,12:6:29,140.85,36.95,No,18.14
61,17/6/2020,12:6:29,156.25,36.95,No,18.15
62,17/6/2020,12:6:29,121.95,36.31,No,18.15
63,17/6/2020,12:6:30,113.64,36.95,No,18.16
64,17/6/2020,12:6:30,92.59,36.38,No,18.17
65,17/6/2020,12:6:30,80.65,36.96,No,18.18
66,17/6/2020,12:6:30,66.67,36.78,No,18.20
67,17/6/2020,12:6:30,44.05,36.76,No,18.20
68,17/6/2020,12:30:31,113.64,36.95,No,17.98
69,17/6/2020,12:30:32,106.38,36.95,No,17.98
70,17/6/2020,12:34:0,208.33,36.95,No,18.00
71,17/6/2020,13:24:43,140.85,36.50,No,17.63
72,17/6/2020,13:24:43,131.58,36.50,No,17.63
73,17/6/2020,13:24:43,123.46,36.95,No,17.64
74,17/6/2020,13:24:43,117.65,36.95,No,17.64
75,17/6/2020,13:24:44,116.28,36.95,No,17.65
76,17/6/2020,13:24:44,123.46,36.50,No,17.66
77,17/6/2020,13:26:34,294.12,36.46,No,17.88
78,17/6/2020,13:26:35,303.03,37.00,No,17.88
79,17/6/2020,13:26:35,285.71,36.73,No,17.88
80,17/6/2020,13:26:35,263.16,36.95,No,17.88
81,17/6/2020,13:26:35,270.27,36.75,No,17.87
82,17/6/2020,13:26:36,270.27,36.72,No,17.87
83,17/6/2020,13:26:36,256.41,36.95,No,17.86
84,17/6/2020,13:26:36,270.27,36.73,No,17.86
85,17/6/2020,13:26:36,250.00,37.00,No,17.86
86,17/6/2020,13:26:38,238.10,36.70,No,17.83
87,17/6/2020,13:26:38,208.33,36.95,No,17.83
88,17/6/2020,13:26:38,217.39,36.95,No,17.83
89,17/6/2020,13:26:38,208.33,36.72,No,17.83
90,17/6/2020,13:26:39,200.00,36.76,No,17.83
91,17/6/2020,13:26:39,200.00,36.77,No,17.82
92,17/6/2020,13:26:39,178.57,36.95,No,17.82
