,Date,Time,Distance away,Unadjusted_Temp,Temperature,Overheated,Average ambient temperature
0,28/11/2020,16:59:56,294.12,22.07,36.72,No,20.97
1,28/11/2020,16:59:58,434.78,No,20.97,,
2,28/11/2020,17:0:0,370.37,No,20.97,,
3,28/11/2020,17:0:0,333.33,No,20.97,,
4,28/11/2020,17:1:29,833.33,nan,No,20.97,
5,28/11/2020,17:1:31,666.67,nan,No,20.97,
6,28/11/2020,17:1:33,588.24,nan,No,20.97,
7,28/11/2020,17:1:33,588.24,nan,No,20.97,
8,28/11/2020,17:1:33,555.56,22.00,36.95,No,20.97
9,28/11/2020,17:1:33,555.56,nan,No,20.97,
10,28/11/2020,17:1:34,526.32,nan,No,20.97,
11,28/11/2020,17:1:34,500.00,No,20.97,,
12,28/11/2020,17:1:35,500.00,No,20.97,,
13,28/11/2020,17:1:36,270.27,No,20.97,,
14,28/11/2020,17:1:37,384.62,nan,No,20.97,
15,28/11/2020,17:1:41,370.37,nan,No,20.97,
16,28/11/2020,17:1:57,384.62,nan,No,20.97,
17,28/11/2020,17:2:0,588.24,nan,No,20.97,
18,28/11/2020,17:2:1,666.67,nan,No,20.97,
19,28/11/2020,17:2:1,526.32,nan,No,20.97,
20,28/11/2020,17:2:3,769.23,nan,No,20.97,
21,28/11/2020,17:2:5,384.62,No,20.97,,
22,28/11/2020,17:2:5,416.67,No,20.97,,
23,28/11/2020,17:2:7,454.55,nan,No,20.97,
24,28/11/2020,17:2:7,500.00,nan,No,20.97,
25,28/11/2020,17:2:7,454.55,nan,No,20.97,
26,28/11/2020,17:2:8,416.67,22.00,36.95,No,20.97
27,28/11/2020,17:2:8,555.56,nan,No,20.97,
28,28/11/2020,17:2:8,454.55,22.00,36.95,No,20.97
29,28/11/2020,17:2:9,476.19,22.00,36.95,No,20.97
30,28/11/2020,17:2:9,454.55,22.00,36.95,No,20.97
31,28/11/2020,17:2:9,454.55,22.00,36.95,No,20.97
32,28/11/2020,17:2:9,434.78,23.00,36.95,No,20.97
33,28/11/2020,17:2:13,357.14,No,20.97,,
34,28/11/2020,17:2:14,416.67,No,20.97,,
35,28/11/2020,17:2:14,434.78,nan,No,20.97,
36,28/11/2020,17:2:14,434.78,nan,No,20.97,
37,28/11/2020,17:2:15,434.78,nan,No,20.97,
38,28/11/2020,17:2:15,500.00,nan,No,20.97,
39,28/11/2020,17:2:15,400.00,24.01,36.96,No,20.97
40,28/11/2020,17:2:15,370.37,23.00,36.95,No,20.97
41,28/11/2020,17:2:15,476.19,nan,No,20.97,
42,28/11/2020,17:2:16,294.12,nan,No,20.97,
43,28/11/2020,17:2:16,256.41,nan,No,20.97,
44,28/11/2020,17:2:18,666.67,nan,No,20.97,
45,28/11/2020,17:2:21,312.50,No,20.97,,
