,Date,Time,Distance away,Unadjusted_Temp,Temperature,Overheated,Average ambient temperature
0,28/11/2020,12:28:7,344.83,nan,No,20.97,
1,28/11/2020,12:28:7,416.67,nan,No,20.97,
2,28/11/2020,12:28:7,416.67,22.00,36.95,No,20.97
3,28/11/2020,12:28:8,476.19,nan,No,20.97,
4,28/11/2020,12:28:9,625.00,nan,No,20.97,
5,28/11/2020,12:31:4,454.55,nan,No,20.97,
6,28/11/2020,12:31:7,416.67,nan,No,20.97,
7,28/11/2020,12:31:7,434.78,nan,No,20.97,
8,28/11/2020,12:31:7,434.78,nan,No,20.97,
9,28/11/2020,12:31:10,434.78,nan,No,20.97,
10,28/11/2020,12:31:10,416.67,nan,No,20.97,
11,28/11/2020,12:31:10,416.67,nan,No,20.97,
12,28/11/2020,12:32:24,500.00,23.00,36.95,No,20.97
13,28/11/2020,12:32:25,434.78,23.00,36.95,No,20.97
14,28/11/2020,12:32:25,476.19,23.00,36.95,No,20.97
15,28/11/2020,12:32:25,476.19,nan,No,20.97,
16,28/11/2020,12:32:25,416.67,23.00,36.95,No,20.97
17,28/11/2020,12:32:26,333.33,23.00,36.95,No,20.97
18,28/11/2020,12:32:26,357.14,nan,No,20.97,
19,28/11/2020,12:32:26,357.14,nan,No,20.97,
20,28/11/2020,12:32:34,714.29,nan,No,20.97,
21,28/11/2020,12:32:36,555.56,nan,No,20.97,
22,28/11/2020,12:32:36,500.00,nan,No,20.97,
23,28/11/2020,12:32:37,370.37,nan,No,20.97,
24,28/11/2020,12:32:43,526.32,23.00,36.95,No,20.97
25,28/11/2020,12:35:21,588.24,nan,No,20.97,
26,28/11/2020,12:35:33,303.03,No,20.97,,
27,28/11/2020,12:35:34,357.14,No,20.97,,
28,28/11/2020,12:35:34,434.78,nan,No,20.97,
29,28/11/2020,12:35:35,416.67,nan,No,20.97,
30,28/11/2020,12:35:35,454.55,nan,No,20.97,
31,28/11/2020,12:36:30,1111.11,nan,No,20.97,
32,28/11/2020,12:36:32,909.09,nan,No,20.97,
33,28/11/2020,12:36:34,714.29,nan,No,20.97,
34,28/11/2020,12:36:35,769.23,nan,No,20.97,
35,28/11/2020,12:36:35,666.67,nan,No,20.97,
36,28/11/2020,12:36:35,714.29,nan,No,20.97,
37,28/11/2020,12:36:36,666.67,nan,No,20.97,
38,28/11/2020,12:36:36,714.29,nan,No,20.97,
39,28/11/2020,12:36:36,714.29,nan,No,20.97,
40,28/11/2020,12:36:36,625.00,nan,No,20.97,
41,28/11/2020,12:36:37,666.67,nan,No,20.97,
42,28/11/2020,12:36:37,588.24,nan,No,20.97,
43,28/11/2020,12:36:37,588.24,nan,No,20.97,
44,28/11/2020,12:36:37,555.56,nan,No,20.97,
45,28/11/2020,12:36:38,526.32,nan,No,20.97,
46,28/11/2020,12:36:38,500.00,nan,No,20.97,
47,28/11/2020,12:36:38,769.23,nan,No,20.97,
48,28/11/2020,12:36:38,476.19,nan,No,20.97,
49,28/11/2020,12:36:38,454.55,nan,No,20.97,
50,28/11/2020,12:36:39,384.62,22.00,36.95,No,20.97
51,28/11/2020,12:36:39,357.14,22.00,36.95,No,20.97
52,28/11/2020,12:36:39,344.83,23.00,36.95,No,20.97
53,28/11/2020,12:36:40,238.10,23.00,36.95,No,20.97
54,28/11/2020,12:36:40,212.77,22.00,36.95,No,20.97
55,28/11/2020,12:36:40,222.22,nan,No,20.97,
56,28/11/2020,12:36:41,204.08,nan,No,20.97,
57,28/11/2020,12:36:41,175.44,No,20.97,,
58,28/11/2020,12:36:41,158.73,No,20.97,,
59,28/11/2020,12:36:43,526.32,nan,No,20.97,
60,28/11/2020,12:36:43,625.00,22.00,36.95,No,20.97
61,28/11/2020,12:36:43,500.00,22.00,36.95,No,20.97
62,28/11/2020,12:36:44,476.19,22.00,36.95,No,20.97
63,28/11/2020,12:36:44,588.24,nan,No,20.97,
64,28/11/2020,12:36:45,625.00,nan,No,20.97,
65,28/11/2020,12:36:45,500.00,nan,No,20.97,
66,28/11/2020,12:37:51,454.55,No,20.97,,
67,28/11/2020,12:37:51,476.19,nan,No,20.97,
68,28/11/2020,12:38:10,714.29,nan,No,20.97,
69,28/11/2020,12:38:10,625.00,22.00,36.95,No,20.97
70,28/11/2020,12:38:12,666.67,nan,No,20.97,
71,28/11/2020,12:38:12,666.67,22.00,36.95,No,20.97
72,28/11/2020,12:38:13,555.56,22.00,36.95,No,20.97
73,28/11/2020,12:38:13,666.67,nan,No,20.97,
74,28/11/2020,12:38:14,625.00,22.00,36.95,No,20.97
75,28/11/2020,12:38:14,526.32,nan,No,20.97,
76,28/11/2020,12:38:15,454.55,nan,No,20.97,
77,28/11/2020,12:38:15,434.78,No,20.97,,
78,28/11/2020,12:38:15,370.37,No,20.97,,
79,28/11/2020,12:39:33,500.00,nan,No,20.97,
80,28/11/2020,12:39:34,434.78,nan,No,20.97,
81,28/11/2020,12:39:34,384.62,nan,No,20.97,
82,28/11/2020,12:41:14,833.33,nan,No,20.97,
83,28/11/2020,12:44:34,625.00,nan,No,20.97,
84,28/11/2020,12:44:36,526.32,nan,No,20.97,
85,28/11/2020,12:48:8,1000.00,nan,No,20.97,
86,28/11/2020,12:48:10,714.29,nan,No,20.97,
87,28/11/2020,12:48:10,769.23,nan,No,20.97,
88,28/11/2020,12:48:10,769.23,nan,No,20.97,
89,28/11/2020,12:48:11,666.67,nan,No,20.97,
90,28/11/2020,12:48:11,833.33,No,20.97,,
91,28/11/2020,12:48:11,625.00,No,20.97,,
92,28/11/2020,12:48:11,714.29,No,20.97,,
93,28/11/2020,12:48:11,625.00,No,20.97,,
94,28/11/2020,12:48:12,526.32,No,20.97,,
95,28/11/2020,12:48:12,588.24,No,20.97,,
96,28/11/2020,12:48:12,500.00,No,20.97,,
97,28/11/2020,12:48:12,500.00,No,20.97,,
98,28/11/2020,12:48:12,500.00,No,20.97,,
99,28/11/2020,12:48:13,555.56,No,20.97,,
