,Date,Time,Distance away,Unadjusted_Temp,Temperature,Overheated,Average ambient temperature
0,28/11/2020,17:4:25,263.16,22.00,36.95,No,20.97
1,28/11/2020,17:4:26,312.50,nan,No,20.97,
2,28/11/2020,17:4:26,312.50,nan,No,20.97,
3,28/11/2020,17:4:27,312.50,nan,No,20.97,
4,28/11/2020,17:4:27,357.14,nan,No,20.97,
5,28/11/2020,17:4:27,400.00,nan,No,20.97,
6,28/11/2020,17:4:27,384.62,nan,No,20.97,
7,28/11/2020,17:4:28,357.14,nan,No,20.97,
8,28/11/2020,17:4:28,333.33,nan,No,20.97,
9,28/11/2020,17:4:28,344.83,nan,No,20.97,
10,28/11/2020,17:4:29,312.50,nan,No,20.97,
11,28/11/2020,17:4:29,303.03,nan,No,20.97,
12,28/11/2020,17:4:29,333.33,nan,No,20.97,
13,28/11/2020,17:4:29,333.33,nan,No,20.97,
14,28/11/2020,17:4:30,333.33,nan,No,20.97,
15,28/11/2020,17:4:30,312.50,nan,No,20.97,
16,28/11/2020,17:4:30,303.03,nan,No,20.97,
17,28/11/2020,17:4:30,312.50,nan,No,20.97,
18,28/11/2020,17:4:31,322.58,nan,No,20.97,
19,28/11/2020,17:4:31,333.33,nan,No,20.97,
20,28/11/2020,17:4:31,312.50,nan,No,20.97,
21,28/11/2020,17:4:31,312.50,nan,No,20.97,
22,28/11/2020,17:4:32,312.50,nan,No,20.97,
23,28/11/2020,17:4:32,312.50,nan,No,20.97,
24,28/11/2020,17:4:32,312.50,nan,No,20.97,
25,28/11/2020,17:4:32,303.03,nan,No,20.97,
26,28/11/2020,17:4:33,322.58,nan,No,20.97,
27,28/11/2020,17:4:33,384.62,nan,No,20.97,
28,28/11/2020,17:4:33,416.67,nan,No,20.97,
29,28/11/2020,17:4:33,476.19,22.00,36.95,No,20.97
30,28/11/2020,17:4:34,400.00,nan,No,20.97,
31,28/11/2020,17:4:34,625.00,nan,No,20.97,
32,28/11/2020,17:4:48,357.14,nan,No,20.97,
33,28/11/2020,17:4:51,333.33,23.00,36.95,No,20.97
34,28/11/2020,17:4:51,384.62,22.06,36.71,No,20.97
35,28/11/2020,17:4:52,333.33,22.00,36.95,No,20.97
36,28/11/2020,17:4:52,333.33,22.00,36.95,No,20.97
37,28/11/2020,17:4:52,344.83,22.00,36.95,No,20.97
38,28/11/2020,17:4:53,357.14,nan,No,20.97,
39,28/11/2020,17:4:53,294.12,nan,No,20.97,
40,28/11/2020,17:4:53,370.37,22.00,36.95,No,20.97
41,28/11/2020,17:4:53,357.14,nan,No,20.97,
42,28/11/2020,17:4:53,384.62,nan,No,20.97,
43,28/11/2020,17:4:54,357.14,nan,No,20.97,
44,28/11/2020,17:4:54,370.37,22.00,36.95,No,20.97
45,28/11/2020,17:4:54,370.37,22.00,36.95,No,20.97
46,28/11/2020,17:4:54,384.62,nan,No,20.97,
