,Date,Time,Distance away,Temperature,Overheated,Average ambient temperature
0,12/6/2020,15:28:22,30.30,36.91,No,21.24
1,12/6/2020,15:28:33,107.53,36.50,No,21.34
2,12/6/2020,15:28:33,104.17,36.50,No,21.35
3,12/6/2020,15:28:34,116.28,36.99,No,21.38
4,12/6/2020,15:28:34,106.38,36.75,No,21.40
5,12/6/2020,15:28:34,106.38,36.75,No,21.42
6,12/6/2020,15:28:43,97.09,36.50,No,21.46
7,12/6/2020,15:28:44,116.28,36.97,No,21.49
8,12/6/2020,15:28:44,101.01,36.95,No,21.51
9,12/6/2020,15:28:44,99.01,36.77,No,21.52
10,12/6/2020,15:28:44,96.15,36.95,No,21.54
11,12/6/2020,15:28:45,99.01,36.98,No,21.56
12,12/6/2020,15:28:45,98.04,36.23,No,21.59
13,12/6/2020,15:28:45,97.09,36.96,No,21.63
14,12/6/2020,15:28:46,99.01,36.95,No,21.64
15,12/6/2020,15:28:46,101.01,36.98,No,21.68
16,12/6/2020,15:28:46,101.01,36.96,No,21.70
17,12/6/2020,15:28:46,103.09,36.24,No,21.72
18,12/6/2020,15:28:47,101.01,36.95,No,21.73
19,12/6/2020,15:28:47,101.01,36.71,No,21.75
20,12/6/2020,15:28:47,103.09,36.95,No,21.77
21,12/6/2020,15:28:47,102.04,36.97,No,21.79
22,12/6/2020,15:28:48,100.00,36.75,No,21.80
23,12/6/2020,15:28:48,101.01,36.95,No,21.82
24,12/6/2020,15:28:48,101.01,36.75,No,21.84
25,12/6/2020,15:28:48,101.01,36.95,No,21.86
26,12/6/2020,15:28:49,100.00,36.97,No,21.87
27,12/6/2020,15:28:49,100.00,36.76,No,21.89
28,12/6/2020,15:28:49,98.04,37.00,No,21.90
29,12/6/2020,15:28:49,100.00,36.95,No,21.92
30,12/6/2020,15:28:49,99.01,36.96,No,21.94
31,12/6/2020,15:28:50,99.01,36.74,No,21.96
32,12/6/2020,15:28:50,94.34,36.44,No,21.97
33,12/6/2020,15:28:50,95.24,36.99,No,21.99
34,12/6/2020,15:28:50,96.15,36.97,No,22.01
35,12/6/2020,15:28:51,98.04,36.95,No,22.02
36,12/6/2020,15:28:51,103.09,36.95,No,22.04
37,12/6/2020,15:28:51,106.38,36.81,No,22.06
38,12/6/2020,15:28:52,30.03,36.79,No,22.13
39,12/6/2020,15:28:52,28.49,36.50,No,22.13
