,Date,Time,Distance away,Temperature,Overheated,Average ambient temperature
0,12/6/2020,18:26:19,86.96,36.41,No,22.86
1,12/6/2020,18:26:19,88.50,36.39,No,22.86
2,12/6/2020,18:26:19,88.50,36.38,No,22.86
3,12/6/2020,18:26:19,90.09,36.44,No,22.86
4,12/6/2020,18:26:20,90.91,36.38,No,22.86
5,12/6/2020,18:26:20,90.09,36.44,No,22.86
6,12/6/2020,18:26:20,89.29,36.53,No,22.86
7,12/6/2020,18:26:20,90.09,36.38,No,22.86
8,12/6/2020,18:26:20,90.91,36.41,No,22.86
9,12/6/2020,18:26:21,90.91,36.52,No,22.86
10,12/6/2020,18:26:21,90.09,36.50,No,22.86
11,12/6/2020,18:26:21,90.09,36.38,No,22.86
12,12/6/2020,18:26:21,90.09,36.40,No,22.86
13,12/6/2020,18:26:21,88.50,36.39,No,22.86
14,12/6/2020,18:26:22,89.29,36.38,No,22.86
15,12/6/2020,18:26:22,90.91,36.38,No,22.86
16,12/6/2020,18:26:22,86.96,36.41,No,22.85
17,12/6/2020,18:26:22,86.96,36.41,No,22.85
18,12/6/2020,18:26:22,86.21,36.43,No,22.86
19,12/6/2020,18:26:23,87.72,36.38,No,22.85
20,12/6/2020,18:26:23,86.21,36.41,No,22.85
21,12/6/2020,18:26:23,86.21,36.39,No,22.85
22,12/6/2020,18:26:23,86.21,36.39,No,22.85
23,12/6/2020,18:26:23,86.96,36.43,No,22.85
24,12/6/2020,18:26:24,86.96,36.38,No,22.85
25,12/6/2020,18:26:24,86.96,36.44,No,22.85
26,12/6/2020,18:26:24,86.96,36.39,No,22.84
27,12/6/2020,18:26:24,86.96,36.38,No,22.84
28,12/6/2020,18:26:24,86.96,36.43,No,22.84
29,12/6/2020,18:26:25,88.50,36.48,No,22.84
30,12/6/2020,18:26:25,87.72,36.39,No,22.85
31,12/6/2020,18:26:25,86.96,36.42,No,22.85
32,12/6/2020,18:26:25,86.96,36.41,No,22.85
33,12/6/2020,18:26:25,90.09,36.43,No,22.85
34,12/6/2020,18:26:26,88.50,36.41,No,22.85
35,12/6/2020,18:26:26,86.96,36.40,No,22.86
36,12/6/2020,18:26:26,181.82,36.50,No,22.86
37,12/6/2020,18:26:26,86.96,36.38,No,22.86
38,12/6/2020,18:26:26,181.82,36.95,No,22.86
39,12/6/2020,18:26:26,86.96,36.40,No,22.86
40,12/6/2020,18:26:27,86.96,36.42,No,22.86
41,12/6/2020,18:26:27,87.72,36.42,No,22.86
42,12/6/2020,18:26:27,86.96,36.38,No,22.86
43,12/6/2020,18:26:27,86.21,36.43,No,22.86
44,12/6/2020,18:26:27,86.96,36.39,No,22.86
45,12/6/2020,18:26:28,86.21,36.52,No,22.86
46,12/6/2020,18:26:28,86.96,36.38,No,22.86
47,12/6/2020,18:26:28,86.96,36.39,No,22.86
48,12/6/2020,18:26:28,86.96,36.39,No,22.86
49,12/6/2020,18:26:28,87.72,36.44,No,22.86
50,12/6/2020,18:26:29,86.96,36.49,No,22.86
51,12/6/2020,18:26:29,86.96,36.44,No,22.86
52,12/6/2020,18:26:29,84.03,36.93,No,22.86
53,12/6/2020,18:26:29,96.15,36.71,No,22.86
54,12/6/2020,18:26:29,108.70,36.97,No,22.86
55,12/6/2020,18:26:43,88.50,36.40,No,22.87
56,12/6/2020,18:26:43,88.50,36.39,No,22.87
57,12/6/2020,18:26:44,86.96,36.49,No,22.87
58,12/6/2020,18:26:44,89.29,36.48,No,22.87
59,12/6/2020,18:26:44,88.50,36.43,No,22.87
60,12/6/2020,18:26:44,87.72,36.41,No,22.87
61,12/6/2020,18:26:44,88.50,36.48,No,22.87
62,12/6/2020,18:26:45,87.72,36.38,No,22.87
63,12/6/2020,18:26:45,88.50,36.49,No,22.87
64,12/6/2020,18:26:45,87.72,36.38,No,22.88
65,12/6/2020,18:26:45,90.09,36.39,No,22.88
66,12/6/2020,18:26:45,90.91,36.38,No,22.88
67,12/6/2020,18:26:46,88.50,36.41,No,22.88
68,12/6/2020,18:26:46,89.29,36.40,No,22.88
