,Date,Time,Distance away,Temperature,Overheated,Average ambient temperature
0,12/6/2020,18:17:28,142.86,36.95,No,23.00
1,12/6/2020,18:17:28,103.09,36.95,No,23.00
2,12/6/2020,18:17:28,105.26,36.77,No,23.00
3,12/6/2020,18:17:28,111.11,36.96,No,23.00
4,12/6/2020,18:17:29,116.28,36.97,No,23.00
5,12/6/2020,18:17:30,147.06,36.50,No,23.01
6,12/6/2020,18:17:30,100.00,36.97,No,23.00
7,12/6/2020,18:17:31,96.15,36.95,No,23.01
8,12/6/2020,18:17:31,96.15,36.98,No,23.01
9,12/6/2020,18:17:31,96.15,36.98,No,23.01
10,12/6/2020,18:17:31,95.24,36.97,No,23.01
11,12/6/2020,18:17:32,96.15,37.00,No,23.01
12,12/6/2020,18:17:32,97.09,36.97,No,23.01
13,12/6/2020,18:17:32,96.15,36.96,No,23.02
14,12/6/2020,18:17:32,95.24,36.73,No,23.02
15,12/6/2020,18:17:33,95.24,36.95,No,23.02
16,12/6/2020,18:17:33,95.24,36.98,No,23.02
17,12/6/2020,18:17:33,96.15,36.76,No,23.02
18,12/6/2020,18:17:33,95.24,36.95,No,23.02
19,12/6/2020,18:17:34,95.24,36.97,No,23.02
20,12/6/2020,18:17:34,95.24,36.95,No,23.02
21,12/6/2020,18:17:34,93.46,36.38,No,23.02
22,12/6/2020,18:17:47,98.04,36.98,No,23.04
23,12/6/2020,18:17:48,98.04,36.71,No,23.04
24,12/6/2020,18:17:48,100.00,36.96,No,23.04
25,12/6/2020,18:17:48,92.59,36.38,No,23.04
26,12/6/2020,18:17:49,96.15,36.95,No,23.04
27,12/6/2020,18:17:56,106.38,36.95,No,23.04
28,12/6/2020,18:17:56,112.36,36.96,No,23.04
29,12/6/2020,18:17:56,107.53,36.95,No,23.04
30,12/6/2020,18:17:57,94.34,36.40,No,23.04
31,12/6/2020,18:17:57,85.47,36.40,No,23.04
32,12/6/2020,18:17:57,87.72,36.38,No,23.04
33,12/6/2020,18:17:58,102.04,36.95,No,23.04
34,12/6/2020,18:17:58,99.01,36.97,No,23.04
35,12/6/2020,18:17:58,101.01,36.80,No,23.04
36,12/6/2020,18:17:58,100.00,36.95,No,23.04
37,12/6/2020,18:17:59,97.09,36.98,No,23.04
38,12/6/2020,18:17:59,98.04,36.96,No,23.04
39,12/6/2020,18:17:59,99.01,36.97,No,23.04
40,12/6/2020,18:17:59,97.09,36.95,No,23.04
41,12/6/2020,18:18:0,98.04,36.95,No,23.04
42,12/6/2020,18:18:0,100.00,36.76,No,23.04
43,12/6/2020,18:18:0,105.26,36.95,No,23.04
44,12/6/2020,18:18:0,109.89,36.97,No,23.04
45,12/6/2020,18:18:1,111.11,36.95,No,23.04
46,12/6/2020,18:18:1,112.36,36.74,No,23.04
47,12/6/2020,18:18:1,112.36,36.95,No,23.04
48,12/6/2020,18:18:1,106.38,36.99,No,23.04
49,12/6/2020,18:18:2,112.36,36.85,No,23.04
50,12/6/2020,18:18:2,116.28,36.96,No,23.04
51,12/6/2020,18:18:2,119.05,36.97,No,23.04
52,12/6/2020,18:18:3,120.48,36.97,No,23.04
53,12/6/2020,18:18:3,117.65,37.00,No,23.04
54,12/6/2020,18:18:3,109.89,36.97,No,23.04
55,12/6/2020,18:18:3,114.94,36.97,No,23.03
56,12/6/2020,18:18:4,114.94,36.95,No,23.03
57,12/6/2020,18:18:4,113.64,36.97,No,23.03
58,12/6/2020,18:18:4,113.64,36.96,No,23.03
59,12/6/2020,18:18:4,103.09,36.95,No,23.03
60,12/6/2020,18:18:5,100.00,36.95,No,23.03
61,12/6/2020,18:18:5,104.17,36.95,No,23.03
62,12/6/2020,18:18:5,101.01,36.97,No,23.03
