,Date,Time,Distance away,Temperature,Overheated,Average ambient temperature
0,12/6/2020,18:24:23,102.04,36.95,No,22.86
1,12/6/2020,18:24:23,104.17,36.95,No,22.86
2,12/6/2020,18:24:24,103.09,36.72,No,22.86
3,12/6/2020,18:24:24,101.01,36.97,No,22.86
4,12/6/2020,18:24:29,172.41,36.95,No,22.85
5,12/6/2020,18:24:29,131.58,36.84,No,22.85
6,12/6/2020,18:24:31,90.09,36.39,No,22.85
7,12/6/2020,18:24:31,86.21,36.44,No,22.85
8,12/6/2020,18:24:31,86.96,36.40,No,22.86
9,12/6/2020,18:24:31,91.74,36.47,No,22.86
10,12/6/2020,18:24:31,86.96,36.39,No,22.86
11,12/6/2020,18:24:32,89.29,36.39,No,22.86
12,12/6/2020,18:24:32,90.09,36.39,No,22.86
13,12/6/2020,18:24:32,89.29,36.38,No,22.86
14,12/6/2020,18:24:32,90.91,36.40,No,22.86
15,12/6/2020,18:24:32,93.46,36.44,No,22.86
16,12/6/2020,18:24:33,86.96,36.38,No,22.86
17,12/6/2020,18:24:33,90.91,36.48,No,22.86
18,12/6/2020,18:24:33,101.01,36.97,No,22.86
19,12/6/2020,18:24:34,86.96,36.41,No,22.87
20,12/6/2020,18:24:34,104.17,36.95,No,22.87
21,12/6/2020,18:24:34,95.24,36.98,No,22.87
22,12/6/2020,18:24:34,92.59,36.41,No,22.87
23,12/6/2020,18:24:35,98.04,36.50,No,22.87
24,12/6/2020,18:24:35,192.31,36.95,No,22.87
25,12/6/2020,18:24:35,95.24,36.96,No,22.87
26,12/6/2020,18:24:35,188.68,36.95,No,22.87
27,12/6/2020,18:24:35,90.91,36.40,No,22.87
28,12/6/2020,18:24:35,196.08,36.95,No,22.87
29,12/6/2020,18:24:36,85.47,36.38,No,22.86
30,12/6/2020,18:24:37,103.09,36.98,No,22.86
31,12/6/2020,18:24:37,93.46,36.38,No,22.86
32,12/6/2020,18:24:37,97.09,36.74,No,22.86
33,12/6/2020,18:24:38,96.15,36.95,No,22.86
34,12/6/2020,18:24:38,102.04,36.28,No,22.86
35,12/6/2020,18:24:38,107.53,36.95,No,22.86
36,12/6/2020,18:24:47,97.09,36.99,No,22.85
37,12/6/2020,18:24:51,99.01,36.71,No,22.84
38,12/6/2020,18:24:53,95.24,36.97,No,22.84
39,12/6/2020,18:24:53,92.59,36.54,No,22.83
40,12/6/2020,18:24:54,88.50,36.42,No,22.83
41,12/6/2020,18:24:54,88.50,36.39,No,22.84
42,12/6/2020,18:24:58,91.74,36.47,No,22.85
43,12/6/2020,18:24:58,91.74,36.40,No,22.85
44,12/6/2020,18:24:58,84.75,36.98,No,22.85
45,12/6/2020,18:25:3,131.58,36.71,No,22.87
46,12/6/2020,18:25:6,35.84,36.76,No,22.87
47,12/6/2020,18:25:6,89.29,36.42,No,22.87
48,12/6/2020,18:25:7,90.91,36.38,No,22.88
49,12/6/2020,18:25:7,196.08,36.50,No,22.88
50,12/6/2020,18:25:7,87.72,36.51,No,22.87
51,12/6/2020,18:25:7,88.50,36.38,No,22.87
52,12/6/2020,18:25:7,188.68,36.95,No,22.87
53,12/6/2020,18:25:7,84.03,36.93,No,22.87
54,12/6/2020,18:25:8,90.09,36.39,No,22.87
55,12/6/2020,18:25:8,222.22,36.50,No,22.87
56,12/6/2020,18:25:8,90.91,36.38,No,22.88
57,12/6/2020,18:25:8,232.56,36.95,No,22.88
58,12/6/2020,18:25:8,91.74,36.38,No,22.87
59,12/6/2020,18:25:8,91.74,36.49,No,22.87
60,12/6/2020,18:25:9,97.09,36.95,No,22.87
61,12/6/2020,18:25:9,94.34,36.39,No,22.87
62,12/6/2020,18:25:9,98.04,36.96,No,22.87
63,12/6/2020,18:25:9,93.46,36.64,No,22.87
64,12/6/2020,18:25:9,93.46,36.49,No,22.87
65,12/6/2020,18:25:10,92.59,36.46,No,22.87
66,12/6/2020,18:25:11,125.00,36.96,No,22.87
67,12/6/2020,18:25:11,112.36,36.82,No,22.87
68,12/6/2020,18:25:11,125.00,36.98,No,22.87
69,12/6/2020,18:25:11,113.64,36.96,No,22.87
70,12/6/2020,18:25:12,102.04,36.95,No,22.87
71,12/6/2020,18:25:12,93.46,36.44,No,22.87
72,12/6/2020,18:25:12,91.74,36.39,No,22.87
73,12/6/2020,18:25:12,96.15,36.70,No,22.87
74,12/6/2020,18:25:12,98.04,36.97,No,22.87
75,12/6/2020,18:25:13,100.00,36.97,No,22.87
76,12/6/2020,18:25:13,102.04,36.97,No,22.87
77,12/6/2020,18:25:13,106.38,36.95,No,22.87
78,12/6/2020,18:25:13,131.58,36.81,No,22.87
79,12/6/2020,18:25:14,112.36,36.95,No,22.87
80,12/6/2020,18:25:14,135.14,36.72,No,22.87
81,12/6/2020,18:25:16,129.87,36.98,No,22.85
82,12/6/2020,18:25:16,121.95,36.25,No,22.85
83,12/6/2020,18:25:16,135.14,36.73,No,22.84
84,12/6/2020,18:25:16,133.33,36.98,No,22.85
85,12/6/2020,18:25:16,123.46,36.96,No,22.85
86,12/6/2020,18:25:17,185.19,36.95,No,22.85
87,12/6/2020,18:25:17,105.26,36.98,No,22.85
88,12/6/2020,18:25:17,103.09,36.95,No,22.85
89,12/6/2020,18:25:17,100.00,36.95,No,22.85
90,12/6/2020,18:25:18,105.26,36.97,No,22.85
91,12/6/2020,18:25:18,133.33,36.95,No,22.85
92,12/6/2020,18:25:19,172.41,36.95,No,22.84
93,12/6/2020,18:25:19,138.89,36.97,No,22.84
94,12/6/2020,18:25:20,129.87,36.70,No,22.83
95,12/6/2020,18:25:20,103.09,36.98,No,22.84
96,12/6/2020,18:25:20,100.00,36.99,No,22.84
97,12/6/2020,18:25:20,92.59,36.40,No,22.83
98,12/6/2020,18:25:21,89.29,36.44,No,22.83
99,12/6/2020,18:25:21,96.15,36.99,No,22.83
