,Date,Time,Distance away,Temperature,Overheated,Average ambient temperature
0,13/7/2020,13:52:49,270.27,36.50,No,24.63
1,13/7/2020,13:52:49,357.14,36.95,No,24.63
2,13/7/2020,13:52:49,285.71,36.50,No,24.63
3,13/7/2020,13:52:49,357.14,36.50,No,24.63
4,13/7/2020,13:52:50,277.78,36.50,No,24.63
5,13/7/2020,13:52:50,312.50,36.50,No,24.63
6,13/7/2020,13:52:50,285.71,36.50,No,24.61
7,13/7/2020,13:52:50,250.00,36.50,No,24.61
8,13/7/2020,13:52:50,344.83,36.50,No,24.61
9,13/7/2020,13:52:51,454.55,36.99,No,24.53
10,13/7/2020,13:52:52,270.27,36.50,No,24.52
11,13/7/2020,13:52:52,250.00,36.50,No,24.52
12,13/7/2020,13:52:52,416.67,36.99,No,24.52
13,13/7/2020,13:52:52,400.00,36.50,No,24.48
14,13/7/2020,13:52:53,285.71,36.95,No,24.48
15,13/7/2020,13:52:53,454.55,36.50,No,24.48
16,13/7/2020,13:52:53,303.03,36.95,No,24.48
17,13/7/2020,13:52:53,303.03,36.95,No,24.47
18,13/7/2020,13:52:53,526.32,36.50,No,24.47
19,13/7/2020,13:52:53,303.03,36.95,No,24.47
20,13/7/2020,13:52:53,357.14,36.95,No,24.47
21,13/7/2020,13:52:54,285.71,36.95,No,24.46
22,13/7/2020,13:52:54,312.50,36.45,No,24.46
23,13/7/2020,13:52:54,277.78,36.95,No,24.46
24,13/7/2020,13:52:54,285.71,36.95,No,24.45
25,13/7/2020,13:52:54,270.27,36.95,No,24.45
26,13/7/2020,13:52:55,285.71,36.95,No,24.45
27,13/7/2020,13:52:55,476.19,36.39,No,24.45
28,13/7/2020,13:52:55,303.03,36.50,No,24.45
29,13/7/2020,13:52:55,294.12,36.95,No,24.44
30,13/7/2020,13:52:55,454.55,36.95,No,24.44
31,13/7/2020,13:52:55,277.78,36.95,No,24.44
32,13/7/2020,13:52:55,294.12,36.50,No,24.44
33,13/7/2020,13:52:56,285.71,36.95,No,24.44
34,13/7/2020,13:52:56,285.71,36.95,No,24.44
35,13/7/2020,13:52:56,294.12,36.50,No,24.44
36,13/7/2020,13:52:56,294.12,36.95,No,24.43
37,13/7/2020,13:52:56,294.12,36.50,No,24.43
38,13/7/2020,13:52:56,277.78,36.95,No,24.43
39,13/7/2020,13:52:57,277.78,36.95,No,24.43
40,13/7/2020,13:52:57,285.71,36.50,No,24.43
41,13/7/2020,13:52:57,263.16,36.95,No,24.43
42,13/7/2020,13:52:57,312.50,36.50,No,24.43
43,13/7/2020,13:52:57,243.90,36.95,No,24.43
44,13/7/2020,13:52:59,188.68,36.50,No,24.44
45,13/7/2020,13:52:59,208.33,36.55,No,24.45
46,13/7/2020,13:53:0,434.78,36.95,No,24.46
47,13/7/2020,13:53:0,454.55,36.50,No,24.46
48,13/7/2020,13:53:1,400.00,36.95,No,24.47
49,13/7/2020,13:53:1,454.55,36.95,No,24.46
50,13/7/2020,13:53:2,250.00,36.95,No,24.45
51,13/7/2020,13:53:2,434.78,36.95,No,24.45
52,13/7/2020,13:53:2,416.67,36.34,No,24.45
53,13/7/2020,13:53:2,256.41,36.95,No,24.45
54,13/7/2020,13:53:4,222.22,36.50,No,24.42
55,13/7/2020,13:53:4,263.16,36.95,No,24.43
56,13/7/2020,13:53:4,270.27,36.95,No,24.43
57,13/7/2020,13:53:5,270.27,36.95,No,24.43
58,13/7/2020,13:53:5,277.78,36.95,No,24.43
59,13/7/2020,13:53:5,434.78,36.95,No,24.44
