,Date,Time,Distance away,Temperature,Overheated,Average ambient temperature
0,13/7/2020,15:28:31,526.32,36.95,No,24.19
1,13/7/2020,15:28:31,526.32,36.38,No,24.19
2,13/7/2020,15:28:32,500.00,36.95,No,24.19
3,13/7/2020,15:28:32,625.00,36.50,No,24.19
4,13/7/2020,15:28:32,1000.00,36.50,No,24.19
5,13/7/2020,15:28:32,500.00,36.95,No,24.19
6,13/7/2020,15:28:32,625.00,36.29,No,24.19
7,13/7/2020,15:28:32,500.00,36.95,No,24.19
8,13/7/2020,15:28:32,500.00,36.50,No,24.19
9,13/7/2020,15:28:33,476.19,36.95,No,24.20
10,13/7/2020,15:28:33,526.32,36.50,No,24.20
11,13/7/2020,15:28:33,500.00,36.50,No,24.20
12,13/7/2020,15:28:33,434.78,36.95,No,24.20
13,13/7/2020,15:28:33,476.19,36.50,No,24.20
14,13/7/2020,15:28:33,526.32,36.25,No,24.20
15,13/7/2020,15:28:34,500.00,36.50,No,24.20
16,13/7/2020,15:28:34,400.00,36.95,No,24.20
17,13/7/2020,15:28:34,454.55,36.95,No,24.20
18,13/7/2020,15:28:34,476.19,36.95,No,24.20
19,13/7/2020,15:28:34,303.03,36.27,No,24.20
20,13/7/2020,15:28:34,588.24,36.95,No,24.20
21,13/7/2020,15:28:34,384.62,36.95,No,24.21
22,13/7/2020,15:28:34,434.78,36.95,No,24.21
23,13/7/2020,15:28:34,454.55,36.95,No,24.21
24,13/7/2020,15:28:35,588.24,36.95,No,24.21
25,13/7/2020,15:28:35,400.00,36.97,No,24.21
26,13/7/2020,15:28:35,434.78,36.50,No,24.21
27,13/7/2020,15:28:35,370.37,36.95,No,24.21
28,13/7/2020,15:28:36,322.58,36.95,No,24.22
29,13/7/2020,15:28:36,285.71,36.95,No,24.22
30,13/7/2020,15:28:36,476.19,36.36,No,24.22
31,13/7/2020,15:28:36,303.03,36.97,No,24.23
32,13/7/2020,15:28:36,384.62,36.95,No,24.23
33,13/7/2020,15:28:37,454.55,36.50,No,24.24
34,13/7/2020,15:28:37,384.62,36.50,No,24.24
35,13/7/2020,15:28:38,476.19,36.95,No,24.25
36,13/7/2020,15:28:38,500.00,36.95,No,24.26
37,13/7/2020,15:28:39,588.24,36.95,No,24.26
38,13/7/2020,15:28:39,500.00,36.50,No,24.27
39,13/7/2020,15:28:40,476.19,36.95,No,24.27
40,13/7/2020,15:28:40,400.00,36.95,No,24.27
41,13/7/2020,15:28:41,476.19,36.50,No,24.27
42,13/7/2020,15:28:41,526.32,36.50,No,24.27
43,13/7/2020,15:28:42,416.67,36.50,No,24.27
44,13/7/2020,15:28:42,434.78,36.50,No,24.27
45,13/7/2020,15:28:42,357.14,36.95,No,24.27
46,13/7/2020,15:28:43,344.83,36.50,No,24.27
47,13/7/2020,15:28:43,454.55,36.95,No,24.27
48,13/7/2020,15:28:43,476.19,36.95,No,24.27
49,13/7/2020,15:28:43,476.19,36.50,No,24.27
50,13/7/2020,15:28:43,500.00,36.95,No,24.27
51,13/7/2020,15:28:43,555.56,36.95,No,24.27
52,13/7/2020,15:28:43,666.67,36.50,No,24.27
53,13/7/2020,15:28:43,294.12,36.95,No,24.27
54,13/7/2020,15:28:43,476.19,36.50,No,24.27
55,13/7/2020,15:28:44,243.90,36.95,No,24.27
56,13/7/2020,15:28:44,384.62,36.24,No,24.27
57,13/7/2020,15:28:44,250.00,36.14,No,24.28
58,13/7/2020,15:28:44,227.27,36.95,No,24.28
59,13/7/2020,15:28:45,263.16,36.96,No,24.28
60,13/7/2020,15:28:45,384.62,36.50,No,24.28
61,13/7/2020,15:28:45,454.55,36.50,No,24.28
62,13/7/2020,15:28:46,454.55,36.63,No,24.28
63,13/7/2020,15:28:47,555.56,36.50,No,24.28
64,13/7/2020,15:28:47,454.55,36.50,No,24.29
65,13/7/2020,15:28:47,434.78,36.50,No,24.29
