,Date,Time,Distance away,Temperature,Overheated,Average ambient temperature
0,13/7/2020,14:1:23,185.19,36.50,No,24.57
1,13/7/2020,14:1:23,1000.00,36.50,No,24.57
2,13/7/2020,14:1:24,909.09,36.07,No,24.58
3,13/7/2020,14:1:24,227.27,36.50,No,24.58
4,13/7/2020,14:1:24,909.09,36.07,No,24.58
5,13/7/2020,14:1:24,133.33,36.50,No,24.58
6,13/7/2020,14:1:24,1000.00,36.01,No,24.59
7,13/7/2020,14:1:24,909.09,36.07,No,24.59
8,13/7/2020,14:1:25,277.78,36.50,No,24.60
9,13/7/2020,14:1:25,833.33,36.50,No,24.60
10,13/7/2020,14:1:25,909.09,36.50,No,24.60
11,13/7/2020,14:1:25,909.09,36.50,No,24.60
12,13/7/2020,14:1:26,243.90,36.50,No,24.60
13,13/7/2020,14:1:28,192.31,36.50,No,24.60
14,13/7/2020,14:1:28,526.32,36.50,No,24.60
15,13/7/2020,14:1:29,1000.00,36.95,No,24.60
16,13/7/2020,14:1:29,227.27,36.50,No,24.60
17,13/7/2020,14:1:29,454.55,36.95,No,24.60
18,13/7/2020,14:1:30,454.55,36.95,No,24.60
19,13/7/2020,14:1:30,285.71,36.50,No,24.60
20,13/7/2020,14:1:30,263.16,36.50,No,24.60
21,13/7/2020,14:1:30,1000.00,36.50,No,24.60
22,13/7/2020,14:1:31,454.55,36.95,No,24.61
23,13/7/2020,14:1:31,454.55,36.29,No,24.61
24,13/7/2020,14:1:31,1000.00,36.50,No,24.61
25,13/7/2020,14:1:31,526.32,36.95,No,24.61
26,13/7/2020,14:1:31,454.55,36.50,No,24.61
27,13/7/2020,14:1:32,434.78,36.95,No,24.61
28,13/7/2020,14:1:32,454.55,36.95,No,24.61
29,13/7/2020,14:1:32,270.27,36.95,No,24.61
30,13/7/2020,14:1:32,454.55,36.95,No,24.61
31,13/7/2020,14:1:32,434.78,36.28,No,24.61
32,13/7/2020,14:1:32,277.78,36.50,No,24.61
33,13/7/2020,14:1:33,370.37,36.95,No,24.60
34,13/7/2020,14:1:33,384.62,36.95,No,24.60
35,13/7/2020,14:1:33,277.78,36.50,No,24.60
