,Date,Time,Distance away,Temperature,Overheated,Average ambient temperature
0,13/7/2020,14:9:30,526.32,36.95,No,26.36
1,13/7/2020,14:9:30,400.00,36.95,No,26.36
2,13/7/2020,14:9:30,303.03,36.54,No,26.36
3,13/7/2020,14:9:30,384.62,36.95,No,26.37
4,13/7/2020,14:9:30,312.50,36.95,No,26.37
5,13/7/2020,14:9:30,416.67,36.95,No,26.37
6,13/7/2020,14:9:31,277.78,36.95,No,26.38
7,13/7/2020,14:9:31,384.62,36.95,No,26.38
8,13/7/2020,14:9:31,370.37,36.95,No,26.38
9,13/7/2020,14:9:31,277.78,36.67,No,26.39
10,13/7/2020,14:9:31,384.62,36.95,No,26.39
11,13/7/2020,14:9:31,370.37,36.95,No,26.39
12,13/7/2020,14:9:32,370.37,36.95,No,26.39
13,13/7/2020,14:9:32,370.37,36.95,No,26.39
14,13/7/2020,14:9:32,416.67,36.95,No,26.39
15,13/7/2020,14:9:32,526.32,36.50,No,26.40
16,13/7/2020,14:9:32,256.41,36.95,No,26.40
17,13/7/2020,14:9:32,370.37,36.95,No,26.40
18,13/7/2020,14:9:32,454.55,36.50,No,26.40
19,13/7/2020,14:9:33,370.37,36.95,No,26.41
20,13/7/2020,14:9:33,370.37,36.10,No,26.42
21,13/7/2020,14:9:33,333.33,36.21,No,26.43
22,13/7/2020,14:9:33,303.03,36.50,No,26.43
23,13/7/2020,14:9:34,312.50,36.96,No,26.44
24,13/7/2020,14:9:34,263.16,36.96,No,26.45
25,13/7/2020,14:9:34,312.50,36.50,No,26.45
26,13/7/2020,14:9:34,256.41,36.95,No,26.45
27,13/7/2020,14:9:34,200.00,36.95,No,26.45
28,13/7/2020,14:9:35,192.31,36.32,No,26.45
29,13/7/2020,14:9:35,285.71,36.50,No,26.45
30,13/7/2020,14:9:35,250.00,36.95,No,26.46
31,13/7/2020,14:9:35,158.73,36.95,No,26.46
32,13/7/2020,14:9:35,243.90,36.24,No,26.45
33,13/7/2020,14:9:35,188.68,36.95,No,26.45
34,13/7/2020,14:9:36,204.08,36.50,No,26.44
35,13/7/2020,14:9:36,204.08,36.50,No,26.44
36,13/7/2020,14:9:36,188.68,36.50,No,26.43
37,13/7/2020,14:9:36,416.67,36.50,No,26.42
38,13/7/2020,14:9:41,303.03,36.50,No,26.05
39,13/7/2020,14:9:42,312.50,36.50,No,26.02
40,13/7/2020,14:9:42,344.83,36.50,No,25.97
41,13/7/2020,14:9:43,322.58,36.50,No,25.91
42,13/7/2020,14:9:43,303.03,36.50,No,25.89
43,13/7/2020,14:9:43,270.27,36.50,No,25.86
44,13/7/2020,14:9:48,357.14,36.50,No,25.40
45,13/7/2020,14:9:59,666.67,36.95,No,25.20
46,13/7/2020,14:10:4,909.09,36.50,No,25.18
47,13/7/2020,14:10:4,909.09,36.50,No,25.18
48,13/7/2020,14:10:5,769.23,36.50,No,25.18
49,13/7/2020,14:10:5,714.29,36.50,No,25.18
50,13/7/2020,14:10:5,666.67,36.50,No,25.18
51,13/7/2020,14:10:6,588.24,36.95,No,25.18
52,13/7/2020,14:10:6,625.00,36.95,No,25.18
53,13/7/2020,14:10:6,555.56,36.95,No,25.18
54,13/7/2020,14:10:7,555.56,36.50,No,25.18
55,13/7/2020,14:10:7,476.19,36.50,No,25.18
56,13/7/2020,14:10:8,476.19,36.50,No,25.18
57,13/7/2020,14:10:8,434.78,36.95,No,25.18
58,13/7/2020,14:10:8,476.19,36.95,No,25.18
59,13/7/2020,14:10:9,344.83,36.95,No,25.18
60,13/7/2020,14:10:9,333.33,36.16,No,25.18
61,13/7/2020,14:10:9,322.58,36.50,No,25.18
62,13/7/2020,14:10:10,1000.00,36.50,No,25.20
63,13/7/2020,14:10:11,1000.00,36.50,No,25.20
64,13/7/2020,14:10:11,1000.00,36.50,No,25.19
65,13/7/2020,14:10:11,1000.00,36.50,No,25.19
66,13/7/2020,14:10:17,909.09,36.50,No,25.18
67,13/7/2020,14:10:17,833.33,36.50,No,25.18
68,13/7/2020,14:10:18,666.67,36.95,No,25.18
69,13/7/2020,14:10:18,714.29,36.95,No,25.18
70,13/7/2020,14:10:18,588.24,36.95,No,25.18
71,13/7/2020,14:10:19,666.67,36.95,No,25.18
72,13/7/2020,14:10:19,588.24,36.50,No,25.18
73,13/7/2020,14:10:19,555.56,36.40,No,25.18
74,13/7/2020,14:10:20,500.00,36.95,No,25.18
75,13/7/2020,14:10:20,500.00,36.95,No,25.18
76,13/7/2020,14:10:20,454.55,36.95,No,25.18
77,13/7/2020,14:10:21,555.56,36.50,No,25.18
78,13/7/2020,14:10:21,476.19,36.95,No,25.18
79,13/7/2020,14:10:21,476.19,36.95,No,25.19
80,13/7/2020,14:10:22,476.19,36.95,No,25.19
81,13/7/2020,14:10:22,285.71,36.99,No,25.19
82,13/7/2020,14:10:22,400.00,36.95,No,25.19
83,13/7/2020,14:10:23,333.33,36.95,No,25.19
84,13/7/2020,14:10:23,322.58,36.95,No,25.20
85,13/7/2020,14:10:23,357.14,36.98,No,25.20
86,13/7/2020,14:10:23,357.14,36.98,No,25.21
87,13/7/2020,14:10:23,312.50,36.95,No,25.21
88,13/7/2020,14:10:24,322.58,36.95,No,25.21
89,13/7/2020,14:10:24,400.00,36.50,No,25.23
90,13/7/2020,14:10:25,434.78,36.50,No,25.23
91,13/7/2020,14:10:25,370.37,36.95,No,25.24
92,13/7/2020,14:10:25,232.56,36.50,No,25.25
93,13/7/2020,14:10:26,256.41,36.50,No,25.25
94,13/7/2020,14:10:26,208.33,36.50,No,25.25
95,13/7/2020,14:10:28,1000.00,36.95,No,25.30
96,13/7/2020,14:10:28,909.09,36.50,No,25.31
97,13/7/2020,14:10:29,833.33,36.50,No,25.33
98,13/7/2020,14:10:30,833.33,36.95,No,25.34
99,13/7/2020,14:10:30,666.67,36.50,No,25.35
