,Date,Time,Distance away,Temperature,Overheated,Average ambient temperature
0,13/7/2020,14:49:58,500.00,36.50,No,24.78
1,13/7/2020,14:49:58,384.62,36.50,No,24.79
2,13/7/2020,14:49:59,476.19,36.50,No,24.79
3,13/7/2020,14:49:59,400.00,36.50,No,24.78
4,13/7/2020,14:49:59,500.00,36.50,No,24.78
5,13/7/2020,14:50:0,500.00,36.50,No,24.77
6,13/7/2020,14:50:0,434.78,36.50,No,24.77
7,13/7/2020,14:50:3,416.67,36.50,No,24.75
8,13/7/2020,14:50:3,400.00,36.50,No,24.75
9,13/7/2020,14:50:4,476.19,36.50,No,24.75
10,13/7/2020,14:50:4,416.67,36.50,No,24.75
11,13/7/2020,14:50:4,416.67,36.50,No,24.75
12,13/7/2020,14:50:4,500.00,36.50,No,24.75
13,13/7/2020,14:50:4,416.67,36.50,No,24.75
14,13/7/2020,14:50:4,434.78,36.50,No,24.75
15,13/7/2020,14:50:5,400.00,36.50,No,24.75
16,13/7/2020,14:50:5,416.67,36.50,No,24.75
17,13/7/2020,14:50:5,370.37,36.50,No,24.75
18,13/7/2020,14:50:5,400.00,36.50,No,24.75
19,13/7/2020,14:50:5,384.62,36.50,No,24.75
20,13/7/2020,14:50:5,370.37,36.50,No,24.75
21,13/7/2020,14:50:5,400.00,36.50,No,24.75
22,13/7/2020,14:50:6,384.62,36.50,No,24.74
23,13/7/2020,14:50:6,370.37,36.50,No,24.74
24,13/7/2020,14:50:6,370.37,36.50,No,24.74
25,13/7/2020,14:50:6,384.62,36.50,No,24.74
26,13/7/2020,14:50:7,344.83,36.50,No,24.74
27,13/7/2020,14:50:7,434.78,36.50,No,24.73
28,13/7/2020,14:50:8,434.78,36.50,No,24.73
29,13/7/2020,14:50:10,500.00,36.50,No,24.73
30,13/7/2020,14:50:12,333.33,36.50,No,24.72
31,13/7/2020,14:50:12,357.14,36.50,No,24.72
32,13/7/2020,14:50:12,357.14,36.50,No,24.72
33,13/7/2020,14:50:13,384.62,36.50,No,24.72
34,13/7/2020,14:50:13,370.37,36.50,No,24.72
35,13/7/2020,14:50:13,344.83,36.50,No,24.72
36,13/7/2020,14:50:13,370.37,36.50,No,24.72
37,13/7/2020,14:50:14,370.37,36.50,No,24.72
38,13/7/2020,14:50:14,400.00,36.50,No,24.72
39,13/7/2020,14:50:14,333.33,36.50,No,24.72
40,13/7/2020,14:50:14,322.58,36.50,No,24.72
41,13/7/2020,14:50:15,322.58,36.50,No,24.72
42,13/7/2020,14:50:15,333.33,36.50,No,24.72
