,Date,Time,Distance away,Temperature,Overheated,Average ambient temperature
0,13/7/2020,14:8:43,416.67,36.50,No,26.07
1,13/7/2020,14:8:43,434.78,36.95,No,26.06
2,13/7/2020,14:8:43,344.83,36.95,No,26.06
3,13/7/2020,14:8:43,370.37,36.95,No,26.06
4,13/7/2020,14:8:44,357.14,36.95,No,26.07
5,13/7/2020,14:8:44,384.62,36.95,No,26.08
6,13/7/2020,14:8:44,370.37,36.08,No,26.10
7,13/7/2020,14:8:44,303.03,36.50,No,26.12
8,13/7/2020,14:8:44,222.22,36.23,No,26.12
9,13/7/2020,14:8:45,256.41,36.50,No,26.13
10,13/7/2020,14:8:45,384.62,36.95,No,26.16
11,13/7/2020,14:8:45,303.03,36.95,No,26.18
12,13/7/2020,14:8:46,357.14,36.95,No,26.18
13,13/7/2020,14:8:46,357.14,36.95,No,26.18
14,13/7/2020,14:8:46,434.78,36.50,No,26.19
15,13/7/2020,14:8:46,333.33,36.95,No,26.19
16,13/7/2020,14:8:46,357.14,36.95,No,26.21
17,13/7/2020,14:8:47,344.83,36.95,No,26.24
18,13/7/2020,14:8:47,322.58,36.95,No,26.26
19,13/7/2020,14:8:47,344.83,36.95,No,26.27
20,13/7/2020,14:8:48,333.33,36.95,No,26.31
21,13/7/2020,14:8:48,344.83,36.95,No,26.31
22,13/7/2020,14:8:48,322.58,36.95,No,26.32
23,13/7/2020,14:8:49,434.78,36.50,No,26.31
24,13/7/2020,14:8:49,263.16,36.50,No,26.31
25,13/7/2020,14:8:49,416.67,36.50,No,26.31
26,13/7/2020,14:8:50,666.67,36.95,No,26.32
27,13/7/2020,14:8:50,217.39,36.50,No,26.33
28,13/7/2020,14:8:50,227.27,36.50,No,26.33
29,13/7/2020,14:8:50,303.03,36.50,No,26.33
30,13/7/2020,14:8:50,227.27,36.50,No,26.33
31,13/7/2020,14:8:50,454.55,36.50,No,26.33
32,13/7/2020,14:8:51,263.16,36.50,No,26.34
33,13/7/2020,14:8:51,322.58,36.83,No,26.34
34,13/7/2020,14:8:51,434.78,36.95,No,26.34
35,13/7/2020,14:8:51,555.56,36.50,No,26.36
36,13/7/2020,14:8:51,370.37,36.95,No,26.38
37,13/7/2020,14:8:52,256.41,36.95,No,26.39
38,13/7/2020,14:8:52,500.00,36.95,No,26.39
39,13/7/2020,14:8:52,270.27,36.95,No,26.39
40,13/7/2020,14:8:52,263.16,36.14,No,26.41
41,13/7/2020,14:8:52,121.95,36.95,No,26.41
42,13/7/2020,14:8:52,588.24,36.95,No,26.42
43,13/7/2020,14:8:52,1000.00,36.50,No,26.42
44,13/7/2020,14:8:52,142.86,36.89,No,26.42
45,13/7/2020,14:8:52,256.41,36.87,No,26.42
46,13/7/2020,14:8:52,526.32,36.95,No,26.44
47,13/7/2020,14:8:53,555.56,36.95,No,26.48
