,Date,Time,Distance away,Temperature,Overheated,Average ambient temperature
0,13/7/2020,14:3:2,344.83,36.06,No,25.10
1,13/7/2020,14:3:2,555.56,36.95,No,25.10
2,13/7/2020,14:3:2,285.71,36.95,No,25.10
3,13/7/2020,14:3:2,833.33,36.50,No,25.10
4,13/7/2020,14:3:2,344.83,36.10,No,25.10
5,13/7/2020,14:3:2,588.24,36.50,No,25.10
6,13/7/2020,14:3:3,833.33,36.50,No,25.10
7,13/7/2020,14:3:3,277.78,36.95,No,25.10
8,13/7/2020,14:3:3,833.33,36.50,No,25.10
9,13/7/2020,14:3:3,344.83,36.01,No,25.10
10,13/7/2020,14:3:3,500.00,36.95,No,25.10
11,13/7/2020,14:3:3,294.12,36.95,No,25.10
12,13/7/2020,14:3:3,526.32,36.95,No,25.10
13,13/7/2020,14:3:3,769.23,36.95,No,25.10
14,13/7/2020,14:3:3,322.58,36.21,No,25.11
15,13/7/2020,14:3:3,500.00,36.95,No,25.11
16,13/7/2020,14:3:3,666.67,36.95,No,25.11
17,13/7/2020,14:3:4,277.78,36.23,No,25.11
18,13/7/2020,14:3:4,909.09,36.50,No,25.11
19,13/7/2020,14:3:4,285.71,36.18,No,25.11
20,13/7/2020,14:3:4,476.19,36.41,No,25.11
21,13/7/2020,14:3:4,833.33,36.95,No,25.11
22,13/7/2020,14:3:4,555.56,36.50,No,25.12
23,13/7/2020,14:3:4,322.58,36.03,No,25.12
24,13/7/2020,14:3:4,333.33,36.95,No,25.12
25,13/7/2020,14:3:4,833.33,36.95,No,25.12
26,13/7/2020,14:3:5,476.19,36.50,No,25.13
27,13/7/2020,14:3:5,294.12,36.98,No,25.13
28,13/7/2020,14:3:5,909.09,36.95,No,25.13
29,13/7/2020,14:3:5,322.58,36.20,No,25.13
30,13/7/2020,14:3:5,303.03,36.95,No,25.14
31,13/7/2020,14:3:5,833.33,36.95,No,25.14
32,13/7/2020,14:3:5,416.67,36.95,No,25.15
33,13/7/2020,14:3:5,285.71,36.98,No,25.15
34,13/7/2020,14:3:5,909.09,36.95,No,25.15
35,13/7/2020,14:3:5,476.19,36.95,No,25.15
36,13/7/2020,14:3:6,416.67,36.58,No,25.16
37,13/7/2020,14:3:6,312.50,36.95,No,25.16
38,13/7/2020,14:3:6,285.71,36.50,No,25.16
39,13/7/2020,14:3:6,833.33,36.95,No,25.16
40,13/7/2020,14:3:6,588.24,36.95,No,25.16
41,13/7/2020,14:3:6,384.62,36.95,No,25.18
42,13/7/2020,14:3:6,277.78,36.95,No,25.18
43,13/7/2020,14:3:6,909.09,36.85,No,25.18
44,13/7/2020,14:3:6,476.19,36.54,No,25.19
45,13/7/2020,14:3:6,833.33,36.95,No,25.19
46,13/7/2020,14:3:7,500.00,36.55,No,25.20
47,13/7/2020,14:3:7,769.23,36.95,No,25.20
48,13/7/2020,14:3:7,476.19,36.28,No,25.20
49,13/7/2020,14:3:7,263.16,36.50,No,25.20
50,13/7/2020,14:3:7,434.78,36.45,No,25.20
51,13/7/2020,14:3:7,250.00,36.50,No,25.21
52,13/7/2020,14:3:7,294.12,36.96,No,25.21
53,13/7/2020,14:3:7,833.33,36.95,No,25.21
54,13/7/2020,14:3:7,192.31,36.50,No,25.22
55,13/7/2020,14:3:7,285.71,36.95,No,25.22
56,13/7/2020,14:3:7,909.09,36.95,No,25.22
57,13/7/2020,14:3:8,500.00,36.15,No,25.22
58,13/7/2020,14:3:8,303.03,36.95,No,25.22
59,13/7/2020,14:3:8,454.55,36.48,No,25.22
60,13/7/2020,14:3:8,200.00,36.50,No,25.22
61,13/7/2020,14:3:8,909.09,36.95,No,25.22
62,13/7/2020,14:3:8,285.71,36.95,No,25.23
63,13/7/2020,14:3:8,454.55,36.37,No,25.23
64,13/7/2020,14:3:8,833.33,36.95,No,25.23
65,13/7/2020,14:3:8,454.55,36.45,No,25.23
66,13/7/2020,14:3:8,285.71,36.95,No,25.23
67,13/7/2020,14:3:8,909.09,36.50,No,25.23
68,13/7/2020,14:3:9,285.71,36.95,No,25.23
69,13/7/2020,14:3:9,454.55,36.46,No,25.23
70,13/7/2020,14:3:9,833.33,36.55,No,25.23
71,13/7/2020,14:3:9,285.71,36.95,No,25.22
72,13/7/2020,14:3:9,476.19,36.41,No,25.22
73,13/7/2020,14:3:9,909.09,36.50,No,25.22
74,13/7/2020,14:3:9,277.78,36.95,No,25.21
75,13/7/2020,14:3:10,277.78,36.95,No,25.21
76,13/7/2020,14:3:10,322.58,36.50,No,25.21
77,13/7/2020,14:3:10,454.55,36.45,No,25.21
78,13/7/2020,14:3:10,357.14,36.28,No,25.20
79,13/7/2020,14:3:10,416.67,36.52,No,25.20
80,13/7/2020,14:3:10,285.71,36.95,No,25.20
81,13/7/2020,14:3:10,416.67,36.63,No,25.19
82,13/7/2020,14:3:10,357.14,36.95,No,25.19
83,13/7/2020,14:3:10,294.12,36.95,No,25.19
84,13/7/2020,14:3:11,434.78,36.95,No,25.18
85,13/7/2020,14:3:11,263.16,36.95,No,25.18
86,13/7/2020,14:3:11,322.58,36.95,No,25.18
87,13/7/2020,14:3:11,285.71,36.95,No,25.17
88,13/7/2020,14:3:11,263.16,36.95,No,25.17
89,13/7/2020,14:3:11,476.19,36.95,No,25.17
90,13/7/2020,14:3:11,277.78,36.50,No,25.16
91,13/7/2020,14:3:11,270.27,36.95,No,25.16
92,13/7/2020,14:3:11,454.55,36.27,No,25.16
93,13/7/2020,14:3:11,285.71,36.95,No,25.15
94,13/7/2020,14:3:11,285.71,36.50,No,25.15
95,13/7/2020,14:3:11,416.67,36.27,No,25.15
96,13/7/2020,14:3:12,833.33,36.50,No,25.15
97,13/7/2020,14:3:12,256.41,36.95,No,25.15
98,13/7/2020,14:3:12,270.27,36.95,No,25.15
99,13/7/2020,14:3:12,454.55,36.95,No,25.15
100,13/7/2020,14:3:12,769.23,36.28,No,25.15
