,Date,Time,Distance away,Temperature,Overheated,Average ambient temperature
0,13/7/2020,14:4:31,1000.00,36.50,No,24.48
1,13/7/2020,14:4:31,909.09,36.50,No,24.48
2,13/7/2020,14:4:31,1000.00,36.50,No,24.48
3,13/7/2020,14:4:32,625.00,36.95,No,24.48
4,13/7/2020,14:4:32,833.33,36.95,No,24.48
5,13/7/2020,14:4:32,833.33,36.95,No,24.48
6,13/7/2020,14:4:32,555.56,36.95,No,24.48
7,13/7/2020,14:4:32,833.33,36.50,No,24.48
8,13/7/2020,14:4:33,833.33,36.50,No,24.48
9,13/7/2020,14:4:33,526.32,36.50,No,24.48
10,13/7/2020,14:4:33,833.33,36.95,No,24.48
11,13/7/2020,14:4:33,666.67,36.95,No,24.48
12,13/7/2020,14:4:33,434.78,36.50,No,24.48
13,13/7/2020,14:4:33,833.33,36.95,No,24.48
14,13/7/2020,14:4:33,588.24,36.95,No,24.48
15,13/7/2020,14:4:34,384.62,36.20,No,24.49
16,13/7/2020,14:4:34,500.00,36.50,No,24.49
17,13/7/2020,14:4:34,769.23,36.02,No,24.49
18,13/7/2020,14:4:34,500.00,36.95,No,24.49
19,13/7/2020,14:4:34,400.00,36.95,No,24.49
20,13/7/2020,14:4:34,769.23,36.50,No,24.49
21,13/7/2020,14:4:34,434.78,36.95,No,24.49
22,13/7/2020,14:4:34,357.14,36.95,No,24.49
23,13/7/2020,14:4:34,769.23,36.12,No,24.49
24,13/7/2020,14:4:35,400.00,36.95,No,24.50
25,13/7/2020,14:4:35,333.33,36.95,No,24.50
26,13/7/2020,14:4:35,416.67,36.50,No,24.50
27,13/7/2020,14:4:35,303.03,36.95,No,24.50
28,13/7/2020,14:4:35,384.62,36.50,No,24.51
29,13/7/2020,14:4:35,312.50,36.95,No,24.51
30,13/7/2020,14:4:36,909.09,36.95,No,24.51
31,13/7/2020,14:4:37,227.27,36.50,No,24.54
32,13/7/2020,14:4:37,909.09,36.39,No,24.54
33,13/7/2020,14:4:41,555.56,36.95,No,24.63
34,13/7/2020,14:4:49,909.09,36.95,No,24.64
35,13/7/2020,14:4:56,1000.00,36.95,No,24.63
36,13/7/2020,14:4:56,1000.00,36.95,No,24.64
37,13/7/2020,14:5:3,625.00,36.95,No,24.62
38,13/7/2020,14:5:4,909.09,36.95,No,24.62
39,13/7/2020,14:5:4,769.23,36.95,No,24.62
40,13/7/2020,14:5:4,909.09,36.95,No,24.62
41,13/7/2020,14:5:5,833.33,36.95,No,24.62
42,13/7/2020,14:5:5,833.33,36.95,No,24.62
43,13/7/2020,14:5:6,833.33,36.50,No,24.62
44,13/7/2020,14:5:6,833.33,36.50,No,24.62
45,13/7/2020,14:5:6,714.29,36.95,No,24.62
46,13/7/2020,14:5:7,833.33,36.50,No,24.62
47,13/7/2020,14:5:7,588.24,36.95,No,24.62
48,13/7/2020,14:5:7,909.09,36.50,No,24.62
49,13/7/2020,14:5:7,833.33,36.50,No,24.62
50,13/7/2020,14:5:8,833.33,36.50,No,24.62
51,13/7/2020,14:5:8,172.41,36.54,No,24.62
