,Date,Time,Distance away,Temperature,Overheated,Average ambient temperature
0,7/7/2020,10:33:12,100.00,36.95,No,23.21
1,7/7/2020,10:33:16,105.26,36.95,No,23.18
2,7/7/2020,10:33:26,88.50,36.38,No,23.22
3,7/7/2020,10:33:27,92.59,36.38,No,23.23
4,7/7/2020,10:33:27,101.01,36.95,No,23.23
5,7/7/2020,10:33:27,97.09,36.95,No,23.23
6,7/7/2020,10:33:28,90.09,36.38,No,23.23
7,7/7/2020,10:33:28,91.74,36.38,No,23.23
8,7/7/2020,10:33:28,91.74,36.38,No,23.22
9,7/7/2020,10:33:29,92.59,36.38,No,23.22
10,7/7/2020,10:33:30,93.46,36.38,No,23.22
11,7/7/2020,10:33:30,90.09,36.38,No,23.22
12,7/7/2020,10:33:30,93.46,36.38,No,23.22
13,7/7/2020,10:33:31,90.09,36.38,No,23.21
14,7/7/2020,10:33:31,93.46,36.38,No,23.21
15,7/7/2020,10:33:31,99.01,36.95,No,23.21
16,7/7/2020,10:33:31,91.74,36.40,No,23.21
17,7/7/2020,10:33:32,90.91,36.39,No,23.21
18,7/7/2020,10:33:32,95.24,36.98,No,23.21
19,7/7/2020,10:33:32,91.74,36.41,No,23.21
20,7/7/2020,10:33:32,97.09,36.95,No,23.21
21,7/7/2020,10:33:33,104.17,36.95,No,23.21
22,7/7/2020,10:33:33,100.00,36.95,No,23.21
23,7/7/2020,10:33:33,94.34,36.38,No,23.21
24,7/7/2020,10:33:34,185.19,36.50,No,23.21
25,7/7/2020,10:33:35,200.00,36.50,No,23.25
26,7/7/2020,10:33:36,73.53,36.50,No,23.30
27,7/7/2020,10:33:48,172.41,36.50,No,23.69
28,7/7/2020,10:33:49,80.00,36.92,No,23.62
29,7/7/2020,10:33:49,92.59,36.38,No,23.59
30,7/7/2020,10:33:50,98.04,36.95,No,23.59
31,7/7/2020,10:33:50,90.09,36.38,No,23.58
32,7/7/2020,10:33:51,87.72,36.38,No,23.55
33,7/7/2020,10:33:51,90.09,36.38,No,23.55
