,Date,Time,Distance away,Temperature,Overheated,Average ambient temperature
0,7/7/2020,10:23:14,111.11,36.95,No,23.11
1,7/7/2020,10:23:15,108.70,36.95,No,23.11
2,7/7/2020,10:23:27,102.04,36.95,No,23.10
3,7/7/2020,10:23:29,99.01,36.95,No,23.10
4,7/7/2020,10:23:29,97.09,36.95,No,23.10
5,7/7/2020,10:23:29,95.24,36.95,No,23.10
6,7/7/2020,10:23:30,93.46,36.38,No,23.09
7,7/7/2020,10:23:30,95.24,36.95,No,23.09
8,7/7/2020,10:23:30,93.46,36.38,No,23.09
9,7/7/2020,10:23:31,97.09,36.95,No,23.09
10,7/7/2020,10:23:31,98.04,36.95,No,23.09
11,7/7/2020,10:23:31,99.01,36.95,No,23.08
12,7/7/2020,10:23:32,93.46,36.38,No,23.08
13,7/7/2020,10:23:32,95.24,36.95,No,23.08
14,7/7/2020,10:23:32,99.01,36.95,No,23.08
15,7/7/2020,10:23:32,92.59,36.38,No,23.08
16,7/7/2020,10:23:33,90.91,36.38,No,23.08
17,7/7/2020,10:23:33,91.74,36.38,No,23.07
18,7/7/2020,10:23:33,92.59,36.38,No,23.07
19,7/7/2020,10:23:34,94.34,36.38,No,23.07
20,7/7/2020,10:23:34,92.59,36.38,No,23.07
21,7/7/2020,10:23:34,92.59,36.38,No,23.07
22,7/7/2020,10:23:34,92.59,36.38,No,23.07
23,7/7/2020,10:23:35,90.91,36.38,No,23.07
24,7/7/2020,10:23:35,92.59,36.38,No,23.06
25,7/7/2020,10:23:35,97.09,36.95,No,23.06
26,7/7/2020,10:23:36,96.15,36.95,No,23.06
27,7/7/2020,10:23:36,100.00,36.95,No,23.06
28,7/7/2020,10:23:36,98.04,36.95,No,23.06
29,7/7/2020,10:23:36,97.09,36.95,No,23.05
30,7/7/2020,10:23:37,88.50,36.38,No,23.05
31,7/7/2020,10:23:38,90.09,36.38,No,23.05
32,7/7/2020,10:23:39,88.50,36.38,No,23.05
33,7/7/2020,10:23:40,84.03,36.92,No,23.06
34,7/7/2020,10:23:40,84.03,36.92,No,23.06
35,7/7/2020,10:23:40,84.75,36.92,No,23.06
36,7/7/2020,10:23:41,84.75,36.92,No,23.06
37,7/7/2020,10:23:41,86.21,36.38,No,23.06
38,7/7/2020,10:23:42,86.21,36.38,No,23.07
39,7/7/2020,10:23:42,81.97,36.92,No,23.07
40,7/7/2020,10:23:42,85.47,36.38,No,23.07
41,7/7/2020,10:23:42,84.75,36.92,No,23.07
42,7/7/2020,10:23:43,81.97,36.92,No,23.07
43,7/7/2020,10:23:43,88.50,36.38,No,23.07
44,7/7/2020,10:23:44,88.50,36.38,No,23.07
45,7/7/2020,10:23:44,86.21,36.38,No,23.07
46,7/7/2020,10:23:44,84.75,36.92,No,23.07
47,7/7/2020,10:23:44,86.21,36.38,No,23.07
48,7/7/2020,10:23:45,81.97,36.92,No,23.08
49,7/7/2020,10:23:45,86.96,36.38,No,23.08
50,7/7/2020,10:23:47,86.96,36.38,No,23.09
51,7/7/2020,10:23:47,84.75,36.92,No,23.09
52,7/7/2020,10:23:48,92.59,36.38,No,23.10
53,7/7/2020,10:23:48,91.74,36.38,No,23.10
54,7/7/2020,10:23:48,91.74,36.38,No,23.10
55,7/7/2020,10:23:49,94.34,36.38,No,23.10
56,7/7/2020,10:23:49,94.34,36.38,No,23.11
57,7/7/2020,10:23:50,88.50,36.38,No,23.11
58,7/7/2020,10:23:50,80.65,36.92,No,23.12
59,7/7/2020,10:23:51,82.64,36.92,No,23.12
60,7/7/2020,10:23:54,87.72,36.38,No,23.12
61,7/7/2020,10:23:54,84.03,36.92,No,23.12
62,7/7/2020,10:23:55,76.92,36.92,No,23.12
63,7/7/2020,10:23:55,70.42,36.76,No,23.12
64,7/7/2020,10:24:42,91.74,36.38,No,22.81
65,7/7/2020,10:24:45,85.47,36.38,No,22.90
66,7/7/2020,10:24:46,84.75,36.92,No,22.94
67,7/7/2020,10:24:46,94.34,36.38,No,22.95
68,7/7/2020,10:25:7,79.37,36.92,No,23.15
69,7/7/2020,10:25:7,82.64,36.92,No,23.15
70,7/7/2020,10:25:8,88.50,36.38,No,23.14
71,7/7/2020,10:25:8,85.47,36.38,No,23.14
72,7/7/2020,10:25:8,92.59,36.38,No,23.14
73,7/7/2020,10:25:9,90.91,36.38,No,23.13
74,7/7/2020,10:25:9,95.24,36.95,No,23.13
75,7/7/2020,10:25:12,93.46,36.38,No,23.11
76,7/7/2020,10:25:12,95.24,36.95,No,23.11
77,7/7/2020,10:25:12,90.91,36.38,No,23.11
78,7/7/2020,10:25:13,90.09,36.38,No,23.10
79,7/7/2020,10:25:14,92.59,36.38,No,23.09
80,7/7/2020,10:25:14,85.47,36.38,No,23.09
81,7/7/2020,10:25:14,81.97,36.92,No,23.08
82,7/7/2020,10:25:15,81.97,36.92,No,23.08
83,7/7/2020,10:25:15,78.74,36.92,No,23.08
84,7/7/2020,10:25:15,81.97,36.92,No,23.07
85,7/7/2020,10:25:16,84.75,36.92,No,23.07
86,7/7/2020,10:25:16,84.03,36.92,No,23.06
87,7/7/2020,10:25:16,100.00,36.95,No,23.06
88,7/7/2020,10:25:17,86.21,36.38,No,23.05
89,7/7/2020,10:25:17,94.34,36.67,No,23.04
90,7/7/2020,10:25:19,82.64,36.92,No,23.04
91,7/7/2020,10:25:20,87.72,36.38,No,23.04
92,7/7/2020,10:25:34,93.46,36.38,No,22.94
93,7/7/2020,10:25:35,96.15,36.95,No,22.93
94,7/7/2020,10:25:35,103.09,36.95,No,22.93
95,7/7/2020,10:25:35,95.24,36.95,No,22.93
96,7/7/2020,10:25:36,97.09,36.95,No,22.94
97,7/7/2020,10:25:36,94.34,36.38,No,22.94
98,7/7/2020,10:25:37,92.59,36.38,No,22.94
99,7/7/2020,10:25:37,88.50,36.38,No,22.94
