,Date,Time,Distance away,Temperature,Overheated,Average ambient temperature
0,6/7/2020,18:10:17,172.41,36.32,No,24.35
1,6/7/2020,18:10:17,138.89,36.95,No,24.35
2,6/7/2020,18:10:17,175.44,36.95,No,24.35
3,6/7/2020,18:10:17,147.06,36.95,No,24.35
4,6/7/2020,18:10:18,175.44,36.82,No,24.35
5,6/7/2020,18:10:18,151.52,36.95,No,24.35
6,6/7/2020,18:10:18,212.77,36.50,No,24.35
7,6/7/2020,18:10:18,172.41,36.89,No,24.35
8,6/7/2020,18:10:18,149.25,36.95,No,24.35
9,6/7/2020,18:10:18,172.41,36.72,No,24.35
10,6/7/2020,18:10:18,153.85,36.95,No,24.35
11,6/7/2020,18:10:19,169.49,36.71,No,24.35
12,6/7/2020,18:10:19,149.25,36.95,No,24.35
13,6/7/2020,18:10:19,169.49,36.70,No,24.35
14,6/7/2020,18:10:19,140.85,36.95,No,24.35
15,6/7/2020,18:10:19,169.49,37.00,No,24.35
16,6/7/2020,18:10:19,138.89,36.95,No,24.35
17,6/7/2020,18:10:20,172.41,36.99,No,24.36
18,6/7/2020,18:10:20,138.89,36.95,No,24.36
19,6/7/2020,18:10:20,185.19,36.99,No,24.36
20,6/7/2020,18:10:20,135.14,36.95,No,24.36
21,6/7/2020,18:10:20,172.41,36.25,No,24.36
22,6/7/2020,18:10:20,138.89,36.95,No,24.36
23,6/7/2020,18:10:20,175.44,37.00,No,24.36
24,6/7/2020,18:10:21,140.85,36.95,No,24.36
25,6/7/2020,18:10:21,175.44,37.00,No,24.36
26,6/7/2020,18:10:21,140.85,36.95,No,24.36
27,6/7/2020,18:10:21,169.49,36.31,No,24.37
28,6/7/2020,18:10:21,142.86,36.95,No,24.37
29,6/7/2020,18:10:21,169.49,36.89,No,24.37
30,6/7/2020,18:10:21,151.52,36.95,No,24.37
31,6/7/2020,18:10:22,166.67,36.24,No,24.37
32,6/7/2020,18:10:22,147.06,36.95,No,24.37
33,6/7/2020,18:10:22,166.67,36.99,No,24.38
34,6/7/2020,18:10:22,138.89,36.95,No,24.38
35,6/7/2020,18:10:22,166.67,37.00,No,24.38
