,Date,Time,Distance away,Temperature,Overheated,Average ambient temperature
0,6/7/2020,17:32:45,109.89,36.50,No,24.19
1,6/7/2020,17:32:45,107.53,36.50,No,24.19
2,6/7/2020,17:32:45,100.00,36.50,No,24.19
3,6/7/2020,17:32:49,56.50,36.74,No,24.22
4,6/7/2020,17:32:50,53.76,36.72,No,24.23
5,6/7/2020,17:32:50,53.48,36.71,No,24.23
6,6/7/2020,17:32:50,54.05,36.77,No,24.24
7,6/7/2020,17:32:50,54.95,36.76,No,24.25
8,6/7/2020,17:32:51,53.76,36.76,No,24.26
9,6/7/2020,17:32:51,54.64,36.76,No,24.26
10,6/7/2020,17:32:51,55.56,36.76,No,24.27
11,6/7/2020,17:32:52,56.18,36.76,No,24.27
12,6/7/2020,17:32:52,56.18,36.76,No,24.27
13,6/7/2020,17:32:52,56.50,36.76,No,24.27
14,6/7/2020,17:32:52,56.50,36.76,No,24.27
15,6/7/2020,17:32:53,56.50,36.76,No,24.27
16,6/7/2020,17:32:53,57.47,36.76,No,24.28
17,6/7/2020,17:32:53,60.24,36.76,No,24.28
18,6/7/2020,17:32:54,60.61,36.76,No,24.28
19,6/7/2020,17:32:54,60.24,36.76,No,24.28
20,6/7/2020,17:32:55,60.98,36.76,No,24.28
21,6/7/2020,17:32:55,60.24,36.76,No,24.29
22,6/7/2020,17:32:55,61.35,36.76,No,24.29
23,6/7/2020,17:32:56,61.73,36.76,No,24.29
24,6/7/2020,17:32:56,63.29,36.76,No,24.29
25,6/7/2020,17:32:56,64.94,36.76,No,24.29
26,6/7/2020,17:32:56,69.93,36.76,No,24.29
27,6/7/2020,17:32:57,64.94,36.76,No,24.28
28,6/7/2020,17:32:57,62.11,36.76,No,24.28
29,6/7/2020,17:32:57,57.80,36.99,No,24.28
30,6/7/2020,17:32:57,54.05,36.96,No,24.28
31,6/7/2020,17:32:58,54.05,36.98,No,24.28
32,6/7/2020,17:32:58,55.25,36.98,No,24.28
33,6/7/2020,17:32:58,57.80,36.76,No,24.28
34,6/7/2020,17:32:58,61.35,36.76,No,24.29
35,6/7/2020,17:32:59,62.11,36.76,No,24.29
36,6/7/2020,17:32:59,60.98,36.76,No,24.29
37,6/7/2020,17:32:59,61.35,36.76,No,24.30
38,6/7/2020,17:32:59,62.89,36.76,No,24.30
39,6/7/2020,17:33:0,63.69,36.76,No,24.31
40,6/7/2020,17:33:0,62.89,36.76,No,24.31
41,6/7/2020,17:33:0,66.23,36.76,No,24.32
42,6/7/2020,17:33:0,65.36,36.52,No,24.32
43,6/7/2020,17:33:1,63.69,36.90,No,24.33
44,6/7/2020,17:33:1,65.36,36.76,No,24.33
45,6/7/2020,17:33:1,67.57,36.76,No,24.34
46,6/7/2020,17:33:1,67.57,36.76,No,24.35
47,6/7/2020,17:33:2,68.03,36.76,No,24.36
48,6/7/2020,17:33:2,67.11,36.76,No,24.37
49,6/7/2020,17:33:2,68.97,36.76,No,24.38
50,6/7/2020,17:33:2,69.44,36.76,No,24.38
51,6/7/2020,17:33:3,66.23,36.76,No,24.39
52,6/7/2020,17:33:3,65.36,36.76,No,24.39
53,6/7/2020,17:33:3,57.80,36.76,No,24.39
54,6/7/2020,17:33:4,41.84,36.76,No,24.39
55,6/7/2020,17:33:4,41.49,36.67,No,24.39
56,6/7/2020,17:33:4,38.17,36.69,No,24.39
57,6/7/2020,17:33:4,38.76,36.50,No,24.39
58,6/7/2020,17:33:4,49.02,36.54,No,24.39
59,6/7/2020,17:33:5,40.32,36.88,No,24.41
60,6/7/2020,17:33:5,34.01,36.41,No,24.41
61,6/7/2020,17:33:5,35.59,36.76,No,24.43
62,6/7/2020,17:33:5,34.13,36.76,No,24.45
63,6/7/2020,17:33:6,32.15,36.76,No,24.49
64,6/7/2020,17:33:6,37.74,36.76,No,24.52
65,6/7/2020,17:33:6,34.84,36.76,No,24.52
66,6/7/2020,17:33:6,40.16,36.76,No,24.56
67,6/7/2020,17:33:6,36.90,36.97,No,24.56
68,6/7/2020,17:33:6,35.34,36.84,No,24.59
69,6/7/2020,17:33:6,32.57,36.48,No,24.59
70,6/7/2020,17:33:7,39.53,36.84,No,24.62
71,6/7/2020,17:33:7,33.44,36.48,No,24.62
72,6/7/2020,17:33:7,34.13,36.89,No,24.65
73,6/7/2020,17:33:7,31.35,36.42,No,24.65
74,6/7/2020,17:33:7,39.06,36.32,No,24.67
75,6/7/2020,17:33:7,33.33,36.55,No,24.67
76,6/7/2020,17:33:8,35.09,36.73,No,24.69
77,6/7/2020,17:33:8,32.36,36.56,No,24.69
78,6/7/2020,17:33:8,36.23,36.80,No,24.70
79,6/7/2020,17:33:8,38.17,36.73,No,24.72
80,6/7/2020,17:33:9,37.04,36.91,No,24.73
81,6/7/2020,17:33:9,38.76,36.93,No,24.74
82,6/7/2020,17:33:9,40.00,36.90,No,24.75
83,6/7/2020,17:33:9,42.55,36.96,No,24.76
84,6/7/2020,17:33:10,42.92,36.97,No,24.77
85,6/7/2020,17:33:10,41.84,36.74,No,24.78
86,6/7/2020,17:33:10,40.49,36.76,No,24.78
87,6/7/2020,17:33:10,41.67,36.83,No,24.79
88,6/7/2020,17:33:11,40.32,36.84,No,24.80
89,6/7/2020,17:33:11,40.32,36.83,No,24.80
90,6/7/2020,17:33:11,36.90,36.50,No,24.81
91,6/7/2020,17:33:13,40.65,36.85,No,25.00
92,6/7/2020,17:33:13,40.82,36.84,No,25.01
93,6/7/2020,17:33:13,36.50,36.96,No,25.02
94,6/7/2020,17:33:14,50.76,36.30,No,25.02
95,6/7/2020,17:33:14,62.11,36.45,No,25.02
96,6/7/2020,17:33:30,89.29,36.38,No,24.15
97,6/7/2020,17:33:31,100.00,36.95,No,24.15
98,6/7/2020,17:33:31,97.09,36.96,No,24.15
99,6/7/2020,17:33:32,106.38,36.86,No,24.15
