,Date,Time,Distance away,Temperature,Overheated,Average ambient temperature
0,6/7/2020,17:56:41,140.85,36.73,No,24.39
1,6/7/2020,17:56:41,163.93,36.42,No,24.39
2,6/7/2020,17:56:42,142.86,36.95,No,24.40
3,6/7/2020,17:56:42,144.93,36.95,No,24.40
4,6/7/2020,17:56:42,153.85,36.52,No,24.40
5,6/7/2020,17:56:42,156.25,36.95,No,24.41
6,6/7/2020,17:56:42,169.49,36.98,No,24.41
7,6/7/2020,17:56:43,140.85,36.96,No,24.41
8,6/7/2020,17:56:43,149.25,36.50,No,24.41
9,6/7/2020,17:56:43,161.29,36.71,No,24.42
10,6/7/2020,17:56:43,149.25,36.48,No,24.42
11,6/7/2020,17:56:43,151.52,36.74,No,24.42
12,6/7/2020,17:56:43,156.25,36.42,No,24.42
13,6/7/2020,17:56:45,175.44,36.25,No,24.42
14,6/7/2020,17:56:45,175.44,36.23,No,24.42
15,6/7/2020,17:56:45,172.41,36.22,No,24.41
16,6/7/2020,17:56:46,161.29,36.27,No,24.41
17,6/7/2020,17:56:46,161.29,36.37,No,24.41
18,6/7/2020,17:56:46,151.52,36.59,No,24.41
19,6/7/2020,17:56:47,153.85,36.54,No,24.41
20,6/7/2020,17:56:47,156.25,36.49,No,24.41
21,6/7/2020,17:56:48,204.08,36.22,No,24.41
22,6/7/2020,17:56:48,161.29,36.45,No,24.41
23,6/7/2020,17:56:48,161.29,36.42,No,24.42
24,6/7/2020,17:56:48,161.29,36.43,No,24.42
25,6/7/2020,17:56:48,178.57,36.22,No,24.42
26,6/7/2020,17:56:48,161.29,36.40,No,24.42
27,6/7/2020,17:56:49,161.29,36.41,No,24.42
28,6/7/2020,17:56:49,178.57,36.21,No,24.42
29,6/7/2020,17:56:49,166.67,36.26,No,24.42
30,6/7/2020,17:56:49,172.41,36.85,No,24.42
31,6/7/2020,17:56:49,169.49,36.21,No,24.42
32,6/7/2020,17:56:50,172.41,36.85,No,24.43
33,6/7/2020,17:56:50,166.67,36.34,No,24.43
34,6/7/2020,17:56:50,169.49,36.21,No,24.43
35,6/7/2020,17:56:50,163.93,36.33,No,24.43
36,6/7/2020,17:56:50,222.22,36.87,No,24.43
37,6/7/2020,17:56:51,163.93,36.30,No,24.43
38,6/7/2020,17:56:51,222.22,36.78,No,24.43
39,6/7/2020,17:56:51,166.67,36.25,No,24.43
40,6/7/2020,17:56:51,196.08,36.60,No,24.43
41,6/7/2020,17:56:51,200.00,36.26,No,24.43
42,6/7/2020,17:56:51,166.67,36.22,No,24.43
43,6/7/2020,17:56:51,172.41,36.81,No,24.43
44,6/7/2020,17:56:51,188.68,36.74,No,24.43
45,6/7/2020,17:56:52,169.49,36.83,No,24.43
46,6/7/2020,17:56:52,227.27,36.64,No,24.43
47,6/7/2020,17:56:52,169.49,36.23,No,24.43
48,6/7/2020,17:56:52,232.56,36.95,No,24.43
49,6/7/2020,17:56:52,212.77,37.00,No,24.43
50,6/7/2020,17:56:52,192.31,36.75,No,24.43
51,6/7/2020,17:56:53,163.93,36.57,No,24.43
52,6/7/2020,17:56:53,163.93,36.38,No,24.43
53,6/7/2020,17:56:53,169.49,36.66,No,24.43
54,6/7/2020,17:56:53,172.41,36.21,No,24.43
55,6/7/2020,17:56:54,178.57,36.97,No,24.43
56,6/7/2020,17:56:54,156.25,36.53,No,24.43
57,6/7/2020,17:56:54,181.82,36.82,No,24.43
58,6/7/2020,17:56:54,169.49,36.95,No,24.42
59,6/7/2020,17:56:54,153.85,36.95,No,24.42
60,6/7/2020,17:56:55,163.93,36.95,No,24.42
61,6/7/2020,17:56:55,163.93,36.29,No,24.41
62,6/7/2020,17:56:55,175.44,36.83,No,24.41
63,6/7/2020,17:56:56,178.57,36.79,No,24.40
64,6/7/2020,17:56:56,185.19,36.80,No,24.40
