,Date,Time,Distance away,Temperature,Overheated,Average ambient temperature
0,6/7/2020,17:49:10,117.65,36.95,No,24.25
1,6/7/2020,17:49:11,117.65,36.95,No,24.27
2,6/7/2020,17:49:11,119.05,36.95,No,24.28
3,6/7/2020,17:49:11,117.65,36.95,No,24.30
4,6/7/2020,17:49:12,117.65,36.95,No,24.32
5,6/7/2020,17:49:12,119.05,36.95,No,24.33
6,6/7/2020,17:49:12,117.65,36.95,No,24.35
7,6/7/2020,17:49:12,119.05,36.95,No,24.37
8,6/7/2020,17:49:13,117.65,36.95,No,24.38
9,6/7/2020,17:49:13,117.65,36.95,No,24.40
10,6/7/2020,17:49:13,119.05,36.95,No,24.41
11,6/7/2020,17:49:13,119.05,36.95,No,24.43
12,6/7/2020,17:49:13,100.00,36.50,No,24.43
13,6/7/2020,17:49:14,117.65,36.95,No,24.44
14,6/7/2020,17:49:14,102.04,36.50,No,24.44
15,6/7/2020,17:49:14,116.28,36.95,No,24.44
16,6/7/2020,17:49:14,99.01,36.50,No,24.44
17,6/7/2020,17:49:14,117.65,36.95,No,24.44
18,6/7/2020,17:49:14,103.09,36.47,No,24.44
19,6/7/2020,17:49:15,119.05,36.95,No,24.44
20,6/7/2020,17:49:15,117.65,36.95,No,24.45
21,6/7/2020,17:49:15,117.65,36.95,No,24.46
22,6/7/2020,17:49:15,119.05,36.95,No,24.46
23,6/7/2020,17:49:16,119.05,36.95,No,24.47
24,6/7/2020,17:49:16,119.05,36.95,No,24.47
25,6/7/2020,17:49:16,119.05,36.95,No,24.48
26,6/7/2020,17:49:17,119.05,36.95,No,24.48
27,6/7/2020,17:49:17,120.48,36.95,No,24.49
28,6/7/2020,17:49:17,121.95,36.95,No,24.50
29,6/7/2020,17:49:17,117.65,36.64,No,24.50
30,6/7/2020,17:49:18,120.48,36.95,No,24.50
31,6/7/2020,17:49:18,112.36,36.88,No,24.50
32,6/7/2020,17:49:18,120.48,36.95,No,24.51
