,Date,Time,Distance away,Temperature,Overheated,Average ambient temperature
0,6/7/2020,17:45:32,81.97,36.50,No,24.50
1,6/7/2020,17:45:32,158.73,36.50,No,24.50
2,6/7/2020,17:45:32,100.00,36.96,No,24.50
3,6/7/2020,17:45:32,84.03,36.50,No,24.50
4,6/7/2020,17:45:33,83.33,36.50,No,24.50
5,6/7/2020,17:45:33,83.33,36.50,No,24.50
6,6/7/2020,17:45:34,90.09,36.72,No,24.47
7,6/7/2020,17:45:34,98.04,36.90,No,24.41
8,6/7/2020,17:45:34,95.24,36.21,No,24.35
9,6/7/2020,17:45:34,108.70,36.81,No,24.30
10,6/7/2020,17:45:35,109.89,36.36,No,24.26
11,6/7/2020,17:45:35,120.48,36.99,No,24.21
12,6/7/2020,17:45:35,113.64,36.99,No,24.17
13,6/7/2020,17:45:35,108.70,36.78,No,24.14
14,6/7/2020,17:45:35,82.64,36.50,No,24.14
15,6/7/2020,17:45:36,120.48,36.98,No,24.12
16,6/7/2020,17:45:36,84.75,36.50,No,24.12
17,6/7/2020,17:45:36,120.48,36.75,No,24.10
18,6/7/2020,17:45:36,111.11,36.82,No,24.09
19,6/7/2020,17:45:43,113.64,36.76,No,24.01
20,6/7/2020,17:45:43,117.65,36.72,No,24.01
21,6/7/2020,17:45:44,119.05,36.71,No,24.01
22,6/7/2020,17:45:44,119.05,36.98,No,24.01
23,6/7/2020,17:45:45,114.94,36.71,No,24.01
24,6/7/2020,17:45:45,119.05,36.95,No,24.01
25,6/7/2020,17:45:45,119.05,36.95,No,24.02
26,6/7/2020,17:45:46,117.65,36.96,No,24.02
27,6/7/2020,17:45:46,117.65,36.95,No,24.02
28,6/7/2020,17:45:46,119.05,36.95,No,24.02
29,6/7/2020,17:45:46,120.48,36.95,No,24.02
30,6/7/2020,17:45:47,120.48,36.95,No,24.02
31,6/7/2020,17:45:47,119.05,36.95,No,24.02
32,6/7/2020,17:45:47,119.05,36.95,No,24.02
33,6/7/2020,17:45:48,117.65,36.95,No,24.02
34,6/7/2020,17:45:48,119.05,36.95,No,24.01
35,6/7/2020,17:45:48,119.05,36.95,No,24.01
36,6/7/2020,17:45:49,119.05,36.96,No,24.01
37,6/7/2020,17:45:49,117.65,36.95,No,24.03
38,6/7/2020,17:45:49,119.05,36.50,No,24.13
39,6/7/2020,17:45:50,117.65,36.50,No,24.23
40,6/7/2020,17:45:50,117.65,36.95,No,24.23
41,6/7/2020,17:45:50,119.05,36.95,No,24.23
42,6/7/2020,17:45:50,119.05,36.96,No,24.22
43,6/7/2020,17:45:51,119.05,36.95,No,24.23
44,6/7/2020,17:45:51,119.05,36.95,No,24.23
45,6/7/2020,17:45:51,119.05,36.95,No,24.23
46,6/7/2020,17:45:52,119.05,36.95,No,24.23
47,6/7/2020,17:45:52,120.48,36.95,No,24.23
48,6/7/2020,17:45:52,121.95,36.95,No,24.23
49,6/7/2020,17:45:53,119.05,36.95,No,24.23
50,6/7/2020,17:45:53,119.05,36.95,No,24.23
51,6/7/2020,17:45:53,119.05,36.95,No,24.23
52,6/7/2020,17:45:53,119.05,36.95,No,24.23
53,6/7/2020,17:45:54,119.05,36.95,No,24.23
54,6/7/2020,17:45:54,119.05,36.95,No,24.23
55,6/7/2020,17:45:54,119.05,36.95,No,24.23
56,6/7/2020,17:45:54,119.05,36.95,No,24.23
57,6/7/2020,17:45:55,119.05,36.95,No,24.23
58,6/7/2020,17:45:55,119.05,36.96,No,24.22
59,6/7/2020,17:45:55,117.65,36.96,No,24.22
60,6/7/2020,17:45:55,120.48,36.95,No,24.22
61,6/7/2020,17:45:56,119.05,36.95,No,24.22
62,6/7/2020,17:45:56,117.65,36.95,No,24.22
63,6/7/2020,17:45:56,119.05,36.95,No,24.22
