,Date,Time,Distance away,Temperature,Overheated,Average ambient temperature
0,6/7/2020,17:51:43,97.09,36.74,No,24.36
1,6/7/2020,17:51:44,81.97,36.92,No,24.36
2,6/7/2020,17:51:44,82.64,36.89,No,24.37
3,6/7/2020,17:51:51,204.08,36.76,No,24.38
4,6/7/2020,17:51:51,227.27,36.50,No,24.38
5,6/7/2020,17:51:51,204.08,36.89,No,24.38
6,6/7/2020,17:51:51,70.92,36.50,No,24.38
7,6/7/2020,17:51:51,69.93,36.76,No,24.38
8,6/7/2020,17:51:51,58.48,36.76,No,24.38
9,6/7/2020,17:51:52,57.80,36.34,No,24.38
10,6/7/2020,17:51:52,57.47,36.47,No,24.38
11,6/7/2020,17:51:52,56.18,36.48,No,24.38
12,6/7/2020,17:51:53,58.14,36.36,No,24.38
13,6/7/2020,17:51:53,55.56,36.39,No,24.37
14,6/7/2020,17:51:53,56.50,36.37,No,24.37
15,6/7/2020,17:51:54,56.82,36.38,No,24.37
16,6/7/2020,17:51:54,51.55,36.52,No,24.37
17,6/7/2020,17:51:54,53.76,36.53,No,24.37
18,6/7/2020,17:51:54,53.19,36.50,No,24.36
19,6/7/2020,17:51:55,52.91,36.51,No,24.36
20,6/7/2020,17:51:55,52.91,36.51,No,24.36
21,6/7/2020,17:51:55,53.19,36.51,No,24.36
22,6/7/2020,17:51:56,54.95,36.70,No,24.36
23,6/7/2020,17:51:56,58.82,36.62,No,24.36
24,6/7/2020,17:51:56,61.73,36.60,No,24.37
25,6/7/2020,17:51:56,59.88,36.57,No,24.37
26,6/7/2020,17:51:57,52.63,36.89,No,24.37
27,6/7/2020,17:51:57,50.76,36.85,No,24.38
28,6/7/2020,17:51:57,51.02,36.94,No,24.38
29,6/7/2020,17:51:57,54.05,36.65,No,24.38
30,6/7/2020,17:51:58,55.25,36.70,No,24.38
31,6/7/2020,17:51:58,56.50,36.77,No,24.39
32,6/7/2020,17:51:58,55.87,36.74,No,24.40
33,6/7/2020,17:51:59,54.64,36.63,No,24.40
34,6/7/2020,17:51:59,53.19,36.54,No,24.41
35,6/7/2020,17:51:59,51.02,36.40,No,24.42
36,6/7/2020,17:51:59,52.36,36.40,No,24.42
37,6/7/2020,17:52:0,52.08,36.40,No,24.43
38,6/7/2020,17:52:0,51.28,36.34,No,24.44
39,6/7/2020,17:52:0,54.35,36.36,No,24.45
40,6/7/2020,17:52:1,57.80,36.72,No,24.46
41,6/7/2020,17:52:1,59.88,36.56,No,24.46
42,6/7/2020,17:52:1,58.48,36.59,No,24.47
43,6/7/2020,17:52:1,59.17,36.32,No,24.47
44,6/7/2020,17:52:2,60.61,36.33,No,24.48
45,6/7/2020,17:52:2,66.67,36.62,No,24.48
46,6/7/2020,17:52:2,68.97,36.58,No,24.49
47,6/7/2020,17:52:3,72.46,36.40,No,24.49
48,6/7/2020,17:52:3,69.93,36.54,No,24.49
49,6/7/2020,17:52:3,74.07,36.59,No,24.49
50,6/7/2020,17:52:4,72.46,36.80,No,24.50
51,6/7/2020,17:52:4,73.53,36.62,No,24.50
52,6/7/2020,17:52:4,74.07,36.57,No,24.51
53,6/7/2020,17:52:4,72.99,36.67,No,24.51
54,6/7/2020,17:52:5,74.63,36.67,No,24.51
55,6/7/2020,17:52:5,75.19,36.87,No,24.52
56,6/7/2020,17:52:5,74.07,36.71,No,24.52
57,6/7/2020,17:52:6,75.19,36.79,No,24.52
58,6/7/2020,17:52:6,74.07,36.66,No,24.52
59,6/7/2020,17:52:6,75.76,36.77,No,24.52
60,6/7/2020,17:52:6,75.19,36.83,No,24.53
61,6/7/2020,17:52:7,74.07,36.67,No,24.53
62,6/7/2020,17:52:7,74.07,36.60,No,24.53
63,6/7/2020,17:52:7,70.42,36.61,No,24.53
64,6/7/2020,17:52:7,68.97,36.60,No,24.54
65,6/7/2020,17:52:8,64.10,36.77,No,24.54
66,6/7/2020,17:52:8,63.29,36.77,No,24.55
67,6/7/2020,17:52:8,74.07,36.63,No,24.55
68,6/7/2020,17:52:8,73.53,36.67,No,24.55
69,6/7/2020,17:52:9,71.43,36.70,No,24.56
70,6/7/2020,17:52:9,74.07,36.65,No,24.56
71,6/7/2020,17:52:9,70.42,36.73,No,24.56
72,6/7/2020,17:52:9,71.94,36.77,No,24.56
73,6/7/2020,17:52:10,73.53,36.64,No,24.56
74,6/7/2020,17:52:10,74.63,36.59,No,24.56
75,6/7/2020,17:52:10,74.63,36.50,No,24.56
76,6/7/2020,17:52:11,78.74,36.83,No,24.56
77,6/7/2020,17:52:11,74.07,36.61,No,24.55
78,6/7/2020,17:52:11,72.99,36.74,No,24.55
79,6/7/2020,17:52:11,73.53,36.70,No,24.55
80,6/7/2020,17:52:12,71.94,36.72,No,24.54
81,6/7/2020,17:52:12,75.19,36.90,No,24.54
82,6/7/2020,17:52:12,74.07,36.76,No,24.53
83,6/7/2020,17:52:13,71.94,36.78,No,24.53
84,6/7/2020,17:52:13,71.94,36.73,No,24.52
