,Date,Time,Distance away,Temperature,Overheated,Average ambient temperature
0,6/7/2020,18:8:16,178.57,36.95,No,24.41
1,6/7/2020,18:8:16,97.09,36.86,No,24.41
2,6/7/2020,18:8:16,181.82,36.95,No,24.41
3,6/7/2020,18:8:16,107.53,36.87,No,24.41
4,6/7/2020,18:8:16,156.25,36.53,No,24.41
5,6/7/2020,18:8:16,101.01,36.83,No,24.41
6,6/7/2020,18:8:16,175.44,36.95,No,24.41
7,6/7/2020,18:8:16,178.57,36.84,No,24.41
8,6/7/2020,18:8:17,100.00,36.95,No,24.41
9,6/7/2020,18:8:17,166.67,36.95,No,24.41
10,6/7/2020,18:8:17,175.44,36.36,No,24.41
11,6/7/2020,18:8:17,100.00,36.95,No,24.41
12,6/7/2020,18:8:17,172.41,36.95,No,24.41
13,6/7/2020,18:8:17,169.49,36.61,No,24.41
14,6/7/2020,18:8:17,103.09,36.95,No,24.41
15,6/7/2020,18:8:17,181.82,36.95,No,24.41
16,6/7/2020,18:8:17,158.73,36.51,No,24.41
17,6/7/2020,18:8:18,188.68,36.95,No,24.40
18,6/7/2020,18:8:18,102.04,36.95,No,24.40
19,6/7/2020,18:8:18,153.85,36.48,No,24.40
20,6/7/2020,18:8:18,175.44,36.95,No,24.40
21,6/7/2020,18:8:18,104.17,36.95,No,24.40
22,6/7/2020,18:8:18,163.93,36.70,No,24.40
23,6/7/2020,18:8:18,175.44,36.95,No,24.40
24,6/7/2020,18:8:18,98.04,36.95,No,24.40
25,6/7/2020,18:8:18,181.82,36.88,No,24.40
26,6/7/2020,18:8:19,175.44,36.95,No,24.40
27,6/7/2020,18:8:19,153.85,36.72,No,24.40
28,6/7/2020,18:8:19,161.29,36.95,No,24.40
29,6/7/2020,18:8:19,158.73,36.75,No,24.40
30,6/7/2020,18:8:19,149.25,36.95,No,24.40
31,6/7/2020,18:8:19,166.67,36.46,No,24.40
32,6/7/2020,18:8:20,126.58,36.95,No,24.40
33,6/7/2020,18:8:20,104.17,36.95,No,24.41
34,6/7/2020,18:8:20,83.33,36.87,No,24.41
35,6/7/2020,18:8:21,68.49,36.91,No,24.42
36,6/7/2020,18:8:21,217.39,36.95,No,24.43
37,6/7/2020,18:8:22,185.19,36.95,No,24.42
38,6/7/2020,18:8:23,185.19,36.95,No,24.42
39,6/7/2020,18:8:25,200.00,36.95,No,24.41
40,6/7/2020,18:8:25,208.33,36.95,No,24.41
41,6/7/2020,18:8:26,200.00,36.41,No,24.39
42,6/7/2020,18:8:26,188.68,36.38,No,24.39
43,6/7/2020,18:8:31,161.29,36.98,No,24.34
44,6/7/2020,18:8:32,161.29,36.96,No,24.34
45,6/7/2020,18:8:32,172.41,36.95,No,24.33
46,6/7/2020,18:8:32,172.41,36.95,No,24.33
47,6/7/2020,18:8:32,181.82,36.95,No,24.33
48,6/7/2020,18:8:33,188.68,36.95,No,24.32
49,6/7/2020,18:8:33,181.82,36.95,No,24.32
50,6/7/2020,18:8:33,178.57,36.95,No,24.31
51,6/7/2020,18:8:34,185.19,36.95,No,24.30
52,6/7/2020,18:8:34,208.33,36.95,No,24.29
53,6/7/2020,18:8:34,212.77,36.95,No,24.28
54,6/7/2020,18:8:34,196.08,36.95,No,24.28
55,6/7/2020,18:8:35,200.00,36.95,No,24.27
56,6/7/2020,18:8:35,212.77,36.95,No,24.27
57,6/7/2020,18:8:35,212.77,36.95,No,24.27
58,6/7/2020,18:8:35,212.77,36.95,No,24.27
59,6/7/2020,18:8:36,212.77,36.95,No,24.27
60,6/7/2020,18:8:36,212.77,36.95,No,24.27
61,6/7/2020,18:8:36,212.77,36.95,No,24.27
62,6/7/2020,18:8:37,208.33,36.95,No,24.26
