,Date,Time,Distance away,Temperature,Overheated,Average ambient temperature
0,6/7/2020,20:14:55,91.74,36.50,No,19.69
1,6/7/2020,20:14:58,90.09,36.25,No,20.40
2,6/7/2020,20:14:59,91.74,36.94,No,20.44
3,6/7/2020,20:14:59,92.59,36.50,No,20.46
4,6/7/2020,20:14:59,88.50,36.50,No,20.48
5,6/7/2020,20:14:59,83.33,36.50,No,20.49
6,6/7/2020,20:15:8,82.64,36.92,No,20.32
7,6/7/2020,20:15:8,82.64,36.92,No,20.29
8,6/7/2020,20:15:9,83.33,36.92,No,20.26
9,6/7/2020,20:15:9,84.75,36.92,No,20.22
10,6/7/2020,20:15:9,83.33,36.92,No,20.19
11,6/7/2020,20:15:9,84.75,36.92,No,20.16
12,6/7/2020,20:15:10,84.75,36.92,No,20.14
13,6/7/2020,20:15:10,85.47,36.38,No,20.11
14,6/7/2020,20:15:10,84.03,36.92,No,20.08
15,6/7/2020,20:15:10,81.97,36.92,No,20.05
16,6/7/2020,20:15:11,81.97,36.92,No,20.03
17,6/7/2020,20:15:11,84.03,36.92,No,20.01
18,6/7/2020,20:15:11,83.33,36.92,No,20.01
19,6/7/2020,20:15:11,82.64,36.92,No,20.01
20,6/7/2020,20:15:12,83.33,36.92,No,20.02
21,6/7/2020,20:15:12,83.33,36.92,No,20.04
22,6/7/2020,20:15:12,83.33,36.92,No,20.04
23,6/7/2020,20:15:12,81.97,36.92,No,20.05
24,6/7/2020,20:15:13,81.97,36.92,No,20.06
25,6/7/2020,20:15:13,81.30,36.92,No,20.07
26,6/7/2020,20:15:13,80.65,36.92,No,20.08
27,6/7/2020,20:15:13,79.37,36.92,No,20.09
28,6/7/2020,20:15:13,80.00,36.92,No,20.10
29,6/7/2020,20:15:14,81.97,36.92,No,20.11
30,6/7/2020,20:15:14,82.64,36.92,No,20.12
31,6/7/2020,20:15:14,82.64,36.92,No,20.13
32,6/7/2020,20:15:14,81.97,36.92,No,20.14
33,6/7/2020,20:15:15,78.12,36.92,No,20.15
34,6/7/2020,20:15:15,78.12,36.92,No,20.17
35,6/7/2020,20:15:15,78.12,36.92,No,20.18
36,6/7/2020,20:15:15,76.92,36.92,No,20.19
37,6/7/2020,20:15:26,97.09,42.10,20.15,
38,6/7/2020,20:15:26,88.50,40.50,20.15,
39,6/7/2020,20:15:27,88.50,39.10,20.15,
40,6/7/2020,20:15:27,90.09,39.06,20.15,
41,6/7/2020,20:15:27,91.74,39.65,20.16,
42,6/7/2020,20:15:27,92.59,39.64,20.17,
43,6/7/2020,20:15:28,92.59,41.83,20.18,
44,6/7/2020,20:15:28,90.91,36.38,No,20.19
45,6/7/2020,20:15:28,87.72,36.38,No,20.21
46,6/7/2020,20:15:28,92.59,36.38,No,20.22
47,6/7/2020,20:15:29,90.09,36.38,No,20.24
48,6/7/2020,20:15:29,90.91,36.50,No,20.26
49,6/7/2020,20:15:29,92.59,36.38,No,20.28
50,6/7/2020,20:15:29,91.74,36.38,No,20.29
