,Date,Time,Distance away,Temperature,Overheated,Average ambient temperature
0,6/7/2020,18:9:24,175.44,36.60,No,24.60
1,6/7/2020,18:9:24,185.19,36.95,No,24.60
2,6/7/2020,18:9:24,181.82,36.50,No,24.60
3,6/7/2020,18:9:24,178.57,36.60,No,24.61
4,6/7/2020,18:9:24,196.08,36.95,No,24.61
5,6/7/2020,18:9:24,172.41,36.50,No,24.61
6,6/7/2020,18:9:24,175.44,36.60,No,24.61
7,6/7/2020,18:9:24,166.67,36.50,No,24.61
8,6/7/2020,18:9:24,188.68,36.95,No,24.61
9,6/7/2020,18:9:24,181.82,36.66,No,24.62
10,6/7/2020,18:9:24,185.19,36.95,No,24.62
11,6/7/2020,18:9:25,181.82,36.50,No,24.62
12,6/7/2020,18:9:25,188.68,36.39,No,24.62
13,6/7/2020,18:9:25,181.82,36.59,No,24.62
14,6/7/2020,18:9:25,74.07,36.50,No,24.62
15,6/7/2020,18:9:25,185.19,36.50,No,24.62
16,6/7/2020,18:9:25,192.31,36.51,No,24.63
17,6/7/2020,18:9:25,185.19,36.50,No,24.63
18,6/7/2020,18:9:25,181.82,36.36,No,24.63
19,6/7/2020,18:9:25,200.00,36.34,No,24.63
20,6/7/2020,18:9:25,178.57,36.84,No,24.63
21,6/7/2020,18:9:26,204.08,36.40,No,24.64
22,6/7/2020,18:9:26,175.44,36.43,No,24.64
23,6/7/2020,18:9:26,52.08,36.21,No,24.64
24,6/7/2020,18:9:26,175.44,36.95,No,24.65
25,6/7/2020,18:9:26,192.31,36.63,No,24.65
26,6/7/2020,18:9:26,55.87,36.89,No,24.65
27,6/7/2020,18:9:26,175.44,36.95,No,24.66
28,6/7/2020,18:9:26,188.68,36.47,No,24.66
29,6/7/2020,18:9:27,172.41,36.98,No,24.66
30,6/7/2020,18:9:27,188.68,36.21,No,24.66
31,6/7/2020,18:9:27,74.63,36.50,No,24.66
32,6/7/2020,18:9:27,169.49,36.50,No,24.67
33,6/7/2020,18:9:27,86.96,36.50,No,24.67
34,6/7/2020,18:9:27,192.31,36.95,No,24.67
35,6/7/2020,18:9:27,175.44,36.50,No,24.67
36,6/7/2020,18:9:27,175.44,36.84,No,24.67
37,6/7/2020,18:9:28,135.14,36.95,No,24.67
38,6/7/2020,18:9:28,125.00,36.95,No,24.67
39,6/7/2020,18:9:28,111.11,36.95,No,24.67
40,6/7/2020,18:9:29,158.73,36.95,No,24.66
41,6/7/2020,18:9:29,163.93,36.50,No,24.65
42,6/7/2020,18:9:30,156.25,36.95,No,24.65
43,6/7/2020,18:9:30,163.93,36.95,No,24.64
44,6/7/2020,18:9:30,156.25,36.95,No,24.64
45,6/7/2020,18:9:30,161.29,36.50,No,24.63
46,6/7/2020,18:9:31,161.29,36.95,No,24.63
