,Date,Time,Distance away,Temperature,Overheated,Average ambient temperature
0,6/7/2020,18:14:36,185.19,37.00,No,24.30
1,6/7/2020,18:14:37,178.57,36.73,No,24.30
2,6/7/2020,18:14:37,178.57,36.75,No,24.30
3,6/7/2020,18:14:37,178.57,36.98,No,24.30
4,6/7/2020,18:14:37,196.08,36.98,No,24.30
5,6/7/2020,18:14:38,200.00,36.80,No,24.30
6,6/7/2020,18:14:38,208.33,36.81,No,24.30
7,6/7/2020,18:14:38,196.08,36.76,No,24.30
8,6/7/2020,18:14:38,212.77,36.81,No,24.30
9,6/7/2020,18:14:39,204.08,36.76,No,24.30
10,6/7/2020,18:14:39,192.31,36.76,No,24.29
11,6/7/2020,18:14:39,217.39,36.23,No,24.29
12,6/7/2020,18:14:40,208.33,36.82,No,24.29
13,6/7/2020,18:14:40,232.56,36.30,No,24.29
14,6/7/2020,18:14:41,204.08,36.87,No,24.29
15,6/7/2020,18:14:41,196.08,36.71,No,24.29
16,6/7/2020,18:14:41,208.33,36.83,No,24.29
17,6/7/2020,18:14:41,166.67,36.99,No,24.29
18,6/7/2020,18:14:42,172.41,36.74,No,24.30
19,6/7/2020,18:14:42,163.93,36.98,No,24.30
20,6/7/2020,18:14:42,175.44,36.98,No,24.30
21,6/7/2020,18:14:43,161.29,36.37,No,24.30
22,6/7/2020,18:14:43,153.85,36.51,No,24.30
23,6/7/2020,18:14:43,149.25,36.51,No,24.31
24,6/7/2020,18:14:43,151.52,36.51,No,24.31
25,6/7/2020,18:14:44,151.52,36.53,No,24.31
26,6/7/2020,18:14:44,151.52,36.52,No,24.31
27,6/7/2020,18:14:44,153.85,36.52,No,24.31
28,6/7/2020,18:14:44,151.52,36.55,No,24.31
29,6/7/2020,18:14:45,153.85,36.51,No,24.31
30,6/7/2020,18:14:45,147.06,36.53,No,24.31
31,6/7/2020,18:14:45,144.93,36.51,No,24.31
32,6/7/2020,18:14:45,166.67,36.51,No,24.32
33,6/7/2020,18:14:46,178.57,36.97,No,24.32
34,6/7/2020,18:14:46,163.93,37.00,No,24.32
35,6/7/2020,18:14:46,185.19,37.00,No,24.32
36,6/7/2020,18:14:47,188.68,37.00,No,24.32
37,6/7/2020,18:14:47,200.00,36.99,No,24.32
38,6/7/2020,18:14:47,192.31,36.75,No,24.32
39,6/7/2020,18:14:48,196.08,36.70,No,24.32
40,6/7/2020,18:14:48,163.93,36.95,No,24.32
41,6/7/2020,18:14:48,144.93,36.32,No,24.32
42,6/7/2020,18:14:49,188.68,36.75,No,24.32
43,6/7/2020,18:14:49,181.82,36.73,No,24.32
44,6/7/2020,18:14:49,166.67,36.77,No,24.32
45,6/7/2020,18:14:50,156.25,36.28,No,24.32
46,6/7/2020,18:14:50,161.29,36.72,No,24.32
47,6/7/2020,18:14:50,138.89,36.27,No,24.32
48,6/7/2020,18:14:50,142.86,36.29,No,24.32
49,6/7/2020,18:14:51,147.06,36.26,No,24.32
50,6/7/2020,18:14:51,149.25,36.27,No,24.32
51,6/7/2020,18:14:51,149.25,36.27,No,24.32
52,6/7/2020,18:14:51,161.29,36.27,No,24.32
53,6/7/2020,18:14:52,149.25,36.27,No,24.33
54,6/7/2020,18:14:52,142.86,36.90,No,24.33
55,6/7/2020,18:14:52,156.25,36.52,No,24.33
56,6/7/2020,18:14:53,156.25,36.46,No,24.33
57,6/7/2020,18:14:53,163.93,36.39,No,24.33
58,6/7/2020,18:14:53,156.25,36.35,No,24.33
59,6/7/2020,18:14:53,149.25,36.39,No,24.33
60,6/7/2020,18:14:54,149.25,36.38,No,24.32
61,6/7/2020,18:14:54,151.52,36.40,No,24.32
62,6/7/2020,18:14:54,144.93,36.46,No,24.32
63,6/7/2020,18:14:55,144.93,36.43,No,24.32
64,6/7/2020,18:14:55,144.93,36.47,No,24.33
65,6/7/2020,18:14:55,136.99,36.42,No,24.33
66,6/7/2020,18:14:55,140.85,36.49,No,24.33
67,6/7/2020,18:14:56,138.89,36.52,No,24.33
68,6/7/2020,18:14:56,140.85,36.51,No,24.33
69,6/7/2020,18:14:56,142.86,36.44,No,24.33
70,6/7/2020,18:14:57,144.93,36.40,No,24.33
71,6/7/2020,18:14:57,156.25,36.54,No,24.33
72,6/7/2020,18:14:57,138.89,36.90,No,24.33
73,6/7/2020,18:14:57,133.33,36.88,No,24.33
74,6/7/2020,18:14:58,138.89,36.22,No,24.33
75,6/7/2020,18:14:58,135.14,36.32,No,24.33
76,6/7/2020,18:14:58,138.89,36.48,No,24.33
77,6/7/2020,18:14:59,138.89,36.51,No,24.33
78,6/7/2020,18:14:59,138.89,36.51,No,24.33
79,6/7/2020,18:14:59,140.85,36.54,No,24.33
80,6/7/2020,18:14:59,142.86,36.50,No,24.32
81,6/7/2020,18:15:0,166.67,36.57,No,24.32
82,6/7/2020,18:15:0,138.89,36.44,No,24.32
83,6/7/2020,18:15:0,147.06,36.59,No,24.32
84,6/7/2020,18:15:1,147.06,36.50,No,24.32
85,6/7/2020,18:15:1,144.93,36.47,No,24.32
86,6/7/2020,18:15:1,135.14,36.29,No,24.32
87,6/7/2020,18:15:2,131.58,36.21,No,24.31
88,6/7/2020,18:15:2,131.58,36.23,No,24.31
89,6/7/2020,18:15:2,135.14,36.32,No,24.31
90,6/7/2020,18:15:2,147.06,36.45,No,24.31
91,6/7/2020,18:15:3,149.25,36.37,No,24.31
92,6/7/2020,18:15:3,156.25,36.50,No,24.31
93,6/7/2020,18:15:3,131.58,36.38,No,24.31
94,6/7/2020,18:15:4,156.25,36.54,No,24.30
95,6/7/2020,18:15:4,135.14,36.29,No,24.30
96,6/7/2020,18:15:4,153.85,36.54,No,24.30
97,6/7/2020,18:15:4,161.29,36.34,No,24.30
98,6/7/2020,18:15:5,181.82,36.92,No,24.30
99,6/7/2020,18:15:5,227.27,36.98,No,24.30
