,Date,Time,Distance away,Temperature,Overheated,Average ambient temperature
0,6/7/2020,20:19:35,76.34,36.92,No,19.61
1,6/7/2020,20:19:36,75.19,36.50,No,19.66
2,6/7/2020,20:19:36,74.63,36.50,No,19.71
3,6/7/2020,20:19:36,75.19,36.50,No,19.76
4,6/7/2020,20:19:36,76.34,36.50,No,19.81
5,6/7/2020,20:19:37,75.76,36.50,No,19.86
6,6/7/2020,20:19:37,75.19,36.50,No,19.91
7,6/7/2020,20:19:37,75.19,36.50,No,19.96
8,6/7/2020,20:19:37,73.53,36.50,No,20.01
9,6/7/2020,20:19:38,71.94,36.50,No,20.05
10,6/7/2020,20:19:38,73.53,36.50,No,20.09
11,6/7/2020,20:19:38,74.07,36.50,No,20.14
12,6/7/2020,20:19:38,72.99,36.50,No,20.18
13,6/7/2020,20:19:39,71.94,36.50,No,20.22
14,6/7/2020,20:19:39,71.43,36.50,No,20.26
15,6/7/2020,20:19:39,74.07,36.50,No,20.30
16,6/7/2020,20:19:39,73.53,36.50,No,20.34
17,6/7/2020,20:19:40,74.63,36.76,No,20.35
18,6/7/2020,20:19:40,71.43,36.76,No,20.35
19,6/7/2020,20:19:40,74.63,36.76,No,20.36
20,6/7/2020,20:19:40,70.42,36.76,No,20.36
21,6/7/2020,20:19:48,78.74,36.93,No,20.37
22,6/7/2020,20:19:48,81.97,36.92,No,20.33
23,6/7/2020,20:19:48,83.33,36.92,No,20.29
24,6/7/2020,20:19:48,82.64,36.92,No,20.25
25,6/7/2020,20:19:49,81.97,36.92,No,20.22
26,6/7/2020,20:19:49,80.65,36.92,No,20.19
27,6/7/2020,20:19:49,81.30,36.92,No,20.16
28,6/7/2020,20:19:49,80.65,36.92,No,20.13
29,6/7/2020,20:19:49,85.47,36.38,No,20.10
30,6/7/2020,20:19:50,81.30,36.92,No,20.06
31,6/7/2020,20:19:50,83.33,36.92,No,20.03
32,6/7/2020,20:19:50,71.94,36.76,No,19.99
33,6/7/2020,20:19:50,78.74,36.92,No,19.95
34,6/7/2020,20:19:51,90.09,36.38,No,19.91
35,6/7/2020,20:19:51,89.29,36.38,No,19.87
36,6/7/2020,20:19:51,85.47,36.38,No,19.84
37,6/7/2020,20:19:51,85.47,36.38,No,19.84
38,6/7/2020,20:19:52,86.21,36.38,No,19.84
39,6/7/2020,20:19:52,88.50,36.38,No,19.83
40,6/7/2020,20:19:52,80.00,36.92,No,19.83
41,6/7/2020,20:19:52,78.12,36.93,No,19.83
42,6/7/2020,20:19:53,81.30,36.93,No,19.83
43,6/7/2020,20:19:53,82.64,36.92,No,19.83
44,6/7/2020,20:19:53,80.00,36.92,No,19.83
45,6/7/2020,20:19:53,79.37,36.92,No,19.83
46,6/7/2020,20:19:54,79.37,36.92,No,19.83
47,6/7/2020,20:19:54,77.52,36.92,No,19.83
48,6/7/2020,20:19:54,78.12,36.92,No,19.83
49,6/7/2020,20:19:54,81.30,36.92,No,19.83
50,6/7/2020,20:19:55,76.92,36.92,No,19.83
51,6/7/2020,20:19:55,74.63,36.76,No,19.83
52,6/7/2020,20:19:55,62.50,36.77,No,19.83
53,6/7/2020,20:19:55,72.99,36.76,No,19.84
54,6/7/2020,20:19:56,71.94,36.76,No,19.84
55,6/7/2020,20:19:56,72.99,36.76,No,19.84
56,6/7/2020,20:19:56,70.42,36.76,No,19.84
57,6/7/2020,20:19:56,71.94,36.76,No,19.85
58,6/7/2020,20:19:56,86.21,36.38,No,19.85
59,6/7/2020,20:19:57,81.97,36.92,No,19.86
60,6/7/2020,20:19:57,81.97,36.92,No,19.86
61,6/7/2020,20:19:57,81.30,36.92,No,19.86
62,6/7/2020,20:19:57,80.65,36.92,No,19.87
63,6/7/2020,20:19:58,78.74,36.92,No,19.87
64,6/7/2020,20:19:58,82.64,36.92,No,19.87
65,6/7/2020,20:20:17,54.64,36.87,No,19.66
66,6/7/2020,20:20:17,66.23,36.76,No,19.67
67,6/7/2020,20:20:17,56.50,36.76,No,19.69
68,6/7/2020,20:20:20,46.73,36.76,No,19.75
69,6/7/2020,20:20:21,52.36,36.76,No,19.80
70,6/7/2020,20:20:21,38.02,36.76,No,19.90
71,6/7/2020,20:20:30,40.49,36.20,No,19.92
72,6/7/2020,20:20:31,68.03,36.18,No,19.94
73,6/7/2020,20:20:31,45.25,36.76,No,19.95
74,6/7/2020,20:20:32,47.62,36.76,No,19.95
75,6/7/2020,20:20:33,47.85,36.96,No,19.97
76,6/7/2020,20:20:33,49.26,36.90,No,19.99
77,6/7/2020,20:20:33,51.02,36.76,No,20.00
78,6/7/2020,20:20:34,50.00,36.76,No,20.02
79,6/7/2020,20:20:34,50.25,36.76,No,20.03
80,6/7/2020,20:20:34,49.02,36.76,No,20.05
81,6/7/2020,20:20:35,49.75,36.76,No,20.06
82,6/7/2020,20:20:35,53.48,36.76,No,20.07
83,6/7/2020,20:20:35,59.52,36.76,No,20.08
84,6/7/2020,20:20:37,54.64,36.76,No,20.17
85,6/7/2020,20:20:39,54.95,36.50,No,20.16
86,6/7/2020,20:20:41,60.98,36.76,No,20.16
87,6/7/2020,20:20:41,71.43,36.76,No,20.18
88,6/7/2020,20:20:41,62.50,36.76,No,20.19
89,6/7/2020,20:20:41,61.73,36.76,No,20.21
90,6/7/2020,20:20:42,61.35,36.76,No,20.23
91,6/7/2020,20:20:44,60.61,36.76,No,20.39
92,6/7/2020,20:20:44,56.82,36.76,No,20.41
93,6/7/2020,20:20:44,55.87,36.76,No,20.42
94,6/7/2020,20:20:44,52.63,36.76,No,20.42
95,6/7/2020,20:20:46,53.48,36.76,No,20.52
96,6/7/2020,20:20:47,52.36,36.76,No,20.53
97,6/7/2020,20:20:47,51.28,36.76,No,20.53
98,6/7/2020,20:20:47,50.76,36.50,No,20.54
99,6/7/2020,20:20:47,51.81,36.50,No,20.54
