,Date,Time,Distance away,Temperature,Overheated,Average ambient temperature
0,6/7/2020,17:50:31,125.00,36.95,No,24.34
1,6/7/2020,17:50:31,136.99,36.95,No,24.34
2,6/7/2020,17:50:31,120.48,36.95,No,24.35
3,6/7/2020,17:50:32,123.46,36.95,No,24.35
4,6/7/2020,17:50:32,121.95,36.77,No,24.35
5,6/7/2020,17:50:32,120.48,36.73,No,24.35
6,6/7/2020,17:50:32,125.00,36.72,No,24.35
7,6/7/2020,17:50:33,138.89,36.96,No,24.35
8,6/7/2020,17:50:33,121.95,36.96,No,24.35
9,6/7/2020,17:50:33,120.48,36.98,No,24.35
10,6/7/2020,17:50:33,123.46,36.98,No,24.35
11,6/7/2020,17:50:34,123.46,36.99,No,24.36
12,6/7/2020,17:50:34,123.46,36.70,No,24.36
13,6/7/2020,17:50:34,121.95,36.99,No,24.36
14,6/7/2020,17:50:35,120.48,36.70,No,24.36
15,6/7/2020,17:50:35,121.95,36.70,No,24.36
16,6/7/2020,17:50:35,123.46,36.71,No,24.36
17,6/7/2020,17:50:35,123.46,36.71,No,24.36
18,6/7/2020,17:50:36,121.95,36.99,No,24.36
19,6/7/2020,17:50:36,125.00,36.99,No,24.37
20,6/7/2020,17:50:36,125.00,36.97,No,24.37
21,6/7/2020,17:50:37,125.00,36.97,No,24.37
22,6/7/2020,17:50:37,125.00,36.96,No,24.37
23,6/7/2020,17:50:37,121.95,36.97,No,24.37
24,6/7/2020,17:50:37,120.48,36.95,No,24.37
25,6/7/2020,17:50:38,119.05,36.97,No,24.37
26,6/7/2020,17:50:38,123.46,36.95,No,24.37
27,6/7/2020,17:50:38,121.95,36.95,No,24.38
28,6/7/2020,17:50:38,133.33,36.95,No,24.38
29,6/7/2020,17:50:39,119.05,36.95,No,24.39
30,6/7/2020,17:50:39,120.48,36.96,No,24.39
31,6/7/2020,17:50:39,120.48,36.96,No,24.40
32,6/7/2020,17:50:40,123.46,36.96,No,24.40
33,6/7/2020,17:50:40,121.95,36.95,No,24.40
34,6/7/2020,17:50:40,123.46,36.95,No,24.40
35,6/7/2020,17:50:40,121.95,36.95,No,24.40
36,6/7/2020,17:50:41,119.05,36.95,No,24.41
37,6/7/2020,17:50:41,113.64,36.95,No,24.41
38,6/7/2020,17:50:41,117.65,36.95,No,24.41
39,6/7/2020,17:50:41,119.05,36.95,No,24.42
40,6/7/2020,17:50:42,117.65,36.95,No,24.42
41,6/7/2020,17:50:42,117.65,36.95,No,24.43
42,6/7/2020,17:50:42,116.28,36.95,No,24.43
43,6/7/2020,17:50:43,119.05,36.95,No,24.44
44,6/7/2020,17:50:43,119.05,36.95,No,24.44
45,6/7/2020,17:50:43,119.05,36.95,No,24.45
46,6/7/2020,17:50:43,119.05,36.95,No,24.46
47,6/7/2020,17:50:44,119.05,36.95,No,24.46
48,6/7/2020,17:50:44,121.95,36.95,No,24.47
49,6/7/2020,17:50:44,172.41,36.65,No,24.47
50,6/7/2020,17:50:44,123.46,36.95,No,24.48
51,6/7/2020,17:50:45,121.95,36.95,No,24.48
52,6/7/2020,17:50:45,125.00,36.95,No,24.49
53,6/7/2020,17:50:45,125.00,36.95,No,24.49
54,6/7/2020,17:50:46,125.00,36.95,No,24.49
55,6/7/2020,17:50:46,125.00,36.95,No,24.50
56,6/7/2020,17:50:46,125.00,36.95,No,24.50
57,6/7/2020,17:50:47,123.46,36.95,No,24.50
58,6/7/2020,17:50:47,123.46,36.95,No,24.51
59,6/7/2020,17:50:47,123.46,36.95,No,24.51
60,6/7/2020,17:50:47,161.29,36.73,No,24.51
61,6/7/2020,17:50:47,123.46,36.95,No,24.52
62,6/7/2020,17:50:48,119.05,36.95,No,24.52
63,6/7/2020,17:50:48,163.93,36.58,No,24.52
64,6/7/2020,17:50:48,119.05,36.95,No,24.52
65,6/7/2020,17:50:48,120.48,36.95,No,24.52
66,6/7/2020,17:50:48,151.52,36.87,No,24.52
67,6/7/2020,17:50:49,121.95,36.95,No,24.52
68,6/7/2020,17:50:49,151.52,36.85,No,24.52
69,6/7/2020,17:50:49,121.95,36.95,No,24.52
70,6/7/2020,17:50:49,133.33,36.95,No,24.53
71,6/7/2020,17:50:49,135.14,36.95,No,24.53
72,6/7/2020,17:50:50,151.52,36.95,No,24.53
73,6/7/2020,17:50:50,121.95,36.95,No,24.54
74,6/7/2020,17:50:50,133.33,36.95,No,24.55
75,6/7/2020,17:50:50,133.33,36.95,No,24.55
76,6/7/2020,17:50:51,119.05,36.95,No,24.56
77,6/7/2020,17:50:51,119.05,36.95,No,24.56
78,6/7/2020,17:50:51,119.05,36.95,No,24.57
79,6/7/2020,17:50:51,119.05,36.95,No,24.57
80,6/7/2020,17:50:52,120.48,36.95,No,24.58
81,6/7/2020,17:50:52,120.48,36.95,No,24.58
82,6/7/2020,17:50:52,119.05,36.95,No,24.58
83,6/7/2020,17:50:53,129.87,36.95,No,24.58
84,6/7/2020,17:50:53,121.95,36.95,No,24.58
85,6/7/2020,17:50:53,121.95,36.95,No,24.58
86,6/7/2020,17:50:53,119.05,36.95,No,24.58
87,6/7/2020,17:50:54,117.65,36.95,No,24.59
88,6/7/2020,17:50:54,117.65,36.95,No,24.59
89,6/7/2020,17:50:54,116.28,36.71,No,24.59
90,6/7/2020,17:50:55,121.95,36.77,No,24.59
91,6/7/2020,17:50:55,125.00,36.85,No,24.59
92,6/7/2020,17:50:55,156.25,36.79,No,24.59
93,6/7/2020,17:50:56,121.95,36.74,No,24.59
94,6/7/2020,17:50:56,121.95,36.95,No,24.59
95,6/7/2020,17:50:56,119.05,36.95,No,24.59
96,6/7/2020,17:50:56,117.65,36.95,No,24.58
97,6/7/2020,17:50:57,113.64,36.95,No,24.58
98,6/7/2020,17:50:57,96.15,36.95,No,24.57
99,6/7/2020,17:50:57,86.21,36.38,No,24.57
