,Date,Time,Distance away,Temperature,Overheated,Average ambient temperature
0,6/7/2020,20:4:34,80.65,36.92,No,19.79
1,6/7/2020,20:4:34,79.37,36.92,No,19.79
2,6/7/2020,20:4:34,78.12,36.92,No,19.78
3,6/7/2020,20:4:35,78.12,36.92,No,19.78
4,6/7/2020,20:4:35,78.12,36.92,No,19.78
5,6/7/2020,20:4:35,79.37,36.92,No,19.77
6,6/7/2020,20:4:35,80.00,36.92,No,19.77
7,6/7/2020,20:4:36,80.00,36.92,No,19.77
8,6/7/2020,20:4:36,78.74,36.68,No,19.77
9,6/7/2020,20:4:36,78.74,36.86,No,19.77
10,6/7/2020,20:4:36,76.92,37.97,19.78,
11,6/7/2020,20:4:37,76.34,38.12,19.78,
12,6/7/2020,20:4:37,75.76,37.90,19.79,
13,6/7/2020,20:4:37,75.19,37.64,19.80,
14,6/7/2020,20:4:37,74.63,37.52,19.81,
15,6/7/2020,20:4:37,72.99,38.42,19.82,
16,6/7/2020,20:4:38,74.07,38.30,19.83,
17,6/7/2020,20:4:38,72.46,38.83,19.83,
18,6/7/2020,20:4:38,76.92,37.92,19.83,
19,6/7/2020,20:4:38,81.30,37.93,19.83,
20,6/7/2020,20:4:39,77.52,37.30,No,19.83
21,6/7/2020,20:4:39,78.12,37.87,19.82,
22,6/7/2020,20:4:39,78.74,37.82,19.82,
23,6/7/2020,20:4:39,80.00,38.31,19.82,
24,6/7/2020,20:4:40,72.46,37.98,19.83,
25,6/7/2020,20:4:40,78.12,38.42,19.85,
26,6/7/2020,20:4:40,74.63,37.81,19.88,
27,6/7/2020,20:4:40,73.53,37.53,19.92,
28,6/7/2020,20:4:41,78.12,37.57,19.96,
29,6/7/2020,20:4:41,75.76,37.41,No,20.04
30,6/7/2020,20:4:41,76.34,36.89,No,20.08
31,6/7/2020,20:4:42,74.63,37.07,No,20.13
32,6/7/2020,20:4:42,71.94,37.74,20.16,
33,6/7/2020,20:4:42,68.49,36.89,No,20.19
34,6/7/2020,20:4:42,68.49,36.85,No,20.21
35,6/7/2020,20:4:44,66.67,38.16,20.36,
36,6/7/2020,20:4:44,71.94,36.92,No,20.39
37,6/7/2020,20:4:45,69.44,36.53,No,20.43
38,6/7/2020,20:4:45,67.57,37.01,No,20.48
39,6/7/2020,20:4:45,67.57,37.32,No,20.54
40,6/7/2020,20:4:45,67.11,36.30,No,20.59
41,6/7/2020,20:4:46,67.57,36.85,No,20.65
42,6/7/2020,20:4:46,68.97,36.97,No,20.71
43,6/7/2020,20:4:46,68.49,36.76,No,20.77
44,6/7/2020,20:4:46,68.49,36.76,No,20.82
45,6/7/2020,20:4:46,67.57,36.76,No,20.88
46,6/7/2020,20:4:47,67.11,36.76,No,20.93
47,6/7/2020,20:4:47,68.03,36.76,No,20.99
48,6/7/2020,20:4:47,67.57,36.76,No,21.04
49,6/7/2020,20:4:47,67.11,36.76,No,21.09
50,6/7/2020,20:4:48,68.03,36.76,No,21.14
51,6/7/2020,20:4:48,66.23,36.76,No,21.20
52,6/7/2020,20:4:48,67.57,36.78,No,21.25
53,6/7/2020,20:4:48,66.67,36.71,No,21.29
