,Date,Time,Distance away,Temperature,Overheated,Average ambient temperature
0,6/7/2020,18:4:57,178.57,36.95,No,24.28
1,6/7/2020,18:4:57,181.82,36.95,No,24.28
2,6/7/2020,18:4:57,185.19,36.95,No,24.28
3,6/7/2020,18:4:58,185.19,36.95,No,24.28
4,6/7/2020,18:4:58,181.82,36.95,No,24.28
5,6/7/2020,18:4:58,192.31,36.95,No,24.28
6,6/7/2020,18:4:58,212.77,36.95,No,24.28
7,6/7/2020,18:4:59,208.33,36.50,No,24.28
8,6/7/2020,18:4:59,208.33,36.95,No,24.28
9,6/7/2020,18:4:59,196.08,36.95,No,24.28
10,6/7/2020,18:4:59,192.31,36.95,No,24.28
11,6/7/2020,18:5:0,192.31,36.95,No,24.28
12,6/7/2020,18:5:0,188.68,36.95,No,24.29
13,6/7/2020,18:5:0,188.68,36.95,No,24.29
14,6/7/2020,18:5:0,181.82,36.95,No,24.28
15,6/7/2020,18:5:1,185.19,36.95,No,24.28
16,6/7/2020,18:5:1,181.82,36.95,No,24.28
17,6/7/2020,18:5:1,181.82,36.95,No,24.28
18,6/7/2020,18:5:1,175.44,36.95,No,24.28
19,6/7/2020,18:5:2,188.68,36.95,No,24.28
20,6/7/2020,18:5:2,196.08,36.95,No,24.28
21,6/7/2020,18:5:2,208.33,36.95,No,24.28
22,6/7/2020,18:5:2,212.77,36.95,No,24.28
23,6/7/2020,18:5:3,204.08,36.95,No,24.28
24,6/7/2020,18:5:3,208.33,36.95,No,24.28
25,6/7/2020,18:5:3,200.00,36.95,No,24.27
26,6/7/2020,18:5:4,208.33,36.95,No,24.27
27,6/7/2020,18:5:4,200.00,36.95,No,24.27
28,6/7/2020,18:5:4,200.00,36.95,No,24.27
29,6/7/2020,18:5:4,200.00,36.95,No,24.27
30,6/7/2020,18:5:5,200.00,36.95,No,24.26
31,6/7/2020,18:5:5,204.08,36.95,No,24.26
32,6/7/2020,18:5:5,200.00,36.95,No,24.26
33,6/7/2020,18:5:5,192.31,36.95,No,24.26
34,6/7/2020,18:5:6,212.77,36.95,No,24.26
35,6/7/2020,18:5:6,204.08,36.95,No,24.26
36,6/7/2020,18:5:6,217.39,36.95,No,24.26
37,6/7/2020,18:5:7,196.08,36.95,No,24.25
38,6/7/2020,18:5:7,192.31,36.95,No,24.25
39,6/7/2020,18:5:7,200.00,36.95,No,24.25
40,6/7/2020,18:5:7,192.31,36.95,No,24.25
41,6/7/2020,18:5:8,208.33,36.95,No,24.25
42,6/7/2020,18:5:8,208.33,36.95,No,24.25
43,6/7/2020,18:5:8,196.08,36.95,No,24.25
44,6/7/2020,18:5:8,192.31,36.95,No,24.24
45,6/7/2020,18:5:9,196.08,36.95,No,24.24
46,6/7/2020,18:5:9,196.08,36.95,No,24.24
47,6/7/2020,18:5:9,200.00,36.95,No,24.24
48,6/7/2020,18:5:10,208.33,36.95,No,24.24
49,6/7/2020,18:5:10,217.39,36.95,No,24.24
50,6/7/2020,18:5:10,217.39,36.95,No,24.24
51,6/7/2020,18:5:10,212.77,36.95,No,24.23
52,6/7/2020,18:5:11,212.77,36.95,No,24.23
53,6/7/2020,18:5:11,212.77,36.95,No,24.23
54,6/7/2020,18:5:11,222.22,36.95,No,24.22
55,6/7/2020,18:5:12,208.33,36.95,No,24.22
56,6/7/2020,18:5:12,217.39,36.95,No,24.22
57,6/7/2020,18:5:12,222.22,36.95,No,24.22
58,6/7/2020,18:5:12,192.31,36.95,No,24.21
59,6/7/2020,18:5:13,185.19,36.95,No,24.21
60,6/7/2020,18:5:13,185.19,36.96,No,24.21
61,6/7/2020,18:5:13,188.68,36.96,No,24.21
62,6/7/2020,18:5:14,181.82,36.95,No,24.21
63,6/7/2020,18:5:14,192.31,36.95,No,24.21
64,6/7/2020,18:5:14,227.27,36.95,No,24.21
65,6/7/2020,18:5:15,217.39,36.95,No,24.21
66,6/7/2020,18:5:15,227.27,36.95,No,24.21
67,6/7/2020,18:5:15,222.22,36.95,No,24.21
68,6/7/2020,18:5:16,212.77,36.95,No,24.21
69,6/7/2020,18:5:16,217.39,36.95,No,24.21
70,6/7/2020,18:5:16,217.39,36.95,No,24.21
71,6/7/2020,18:5:17,208.33,36.95,No,24.21
72,6/7/2020,18:5:17,204.08,36.95,No,24.21
73,6/7/2020,18:5:18,217.39,36.95,No,24.21
74,6/7/2020,18:5:18,208.33,36.95,No,24.21
75,6/7/2020,18:5:18,192.31,36.95,No,24.21
76,6/7/2020,18:5:18,192.31,36.95,No,24.21
77,6/7/2020,18:5:19,196.08,36.95,No,24.21
78,6/7/2020,18:5:19,200.00,36.95,No,24.21
79,6/7/2020,18:5:19,200.00,36.95,No,24.21
80,6/7/2020,18:5:19,200.00,36.95,No,24.21
81,6/7/2020,18:5:20,208.33,36.95,No,24.21
82,6/7/2020,18:5:20,208.33,36.95,No,24.21
83,6/7/2020,18:5:20,188.68,36.95,No,24.21
84,6/7/2020,18:5:20,181.82,36.95,No,24.21
85,6/7/2020,18:5:21,188.68,36.95,No,24.21
