,Date,Time,Distance away,Temperature,Overheated,Average ambient temperature
0,6/7/2020,18:16:41,79.37,36.92,No,23.99
1,6/7/2020,18:16:41,169.49,36.95,No,23.99
2,6/7/2020,18:16:42,80.65,36.92,No,24.00
3,6/7/2020,18:16:42,161.29,36.95,No,24.00
4,6/7/2020,18:16:42,79.37,36.50,No,24.00
5,6/7/2020,18:16:42,196.08,36.95,No,24.00
6,6/7/2020,18:16:42,80.00,36.50,No,24.00
7,6/7/2020,18:16:42,153.85,36.95,No,24.00
8,6/7/2020,18:16:42,80.65,36.50,No,24.01
9,6/7/2020,18:16:42,151.52,36.95,No,24.01
10,6/7/2020,18:16:43,78.12,36.50,No,24.01
11,6/7/2020,18:16:43,161.29,36.95,No,24.01
12,6/7/2020,18:16:43,78.12,36.50,No,24.01
13,6/7/2020,18:16:43,158.73,36.95,No,24.01
14,6/7/2020,18:16:43,78.74,36.50,No,24.01
15,6/7/2020,18:16:43,163.93,36.95,No,24.01
16,6/7/2020,18:16:44,80.00,36.50,No,24.02
17,6/7/2020,18:16:44,161.29,36.95,No,24.02
18,6/7/2020,18:16:44,78.74,36.50,No,24.02
19,6/7/2020,18:16:44,158.73,36.95,No,24.02
20,6/7/2020,18:16:44,79.37,36.50,No,24.02
21,6/7/2020,18:16:44,153.85,36.95,No,24.02
22,6/7/2020,18:16:44,78.12,36.50,No,24.03
23,6/7/2020,18:16:44,151.52,36.95,No,24.03
24,6/7/2020,18:16:45,78.74,36.50,No,24.03
25,6/7/2020,18:16:45,144.93,36.95,No,24.03
26,6/7/2020,18:16:45,78.74,36.50,No,24.03
27,6/7/2020,18:16:45,151.52,36.95,No,24.03
28,6/7/2020,18:16:45,80.00,36.50,No,24.03
29,6/7/2020,18:16:45,149.25,36.95,No,24.03
30,6/7/2020,18:16:46,78.74,36.92,No,24.03
31,6/7/2020,18:16:46,156.25,36.95,No,24.03
32,6/7/2020,18:16:46,84.03,36.50,No,24.03
33,6/7/2020,18:16:46,163.93,36.95,No,24.03
34,6/7/2020,18:16:46,81.97,36.92,No,24.03
35,6/7/2020,18:16:46,149.25,36.95,No,24.03
36,6/7/2020,18:16:46,81.97,36.50,No,24.04
37,6/7/2020,18:16:46,156.25,36.95,No,24.04
38,6/7/2020,18:16:47,82.64,36.92,No,24.04
39,6/7/2020,18:16:47,156.25,36.95,No,24.04
40,6/7/2020,18:16:47,83.33,36.92,No,24.04
41,6/7/2020,18:16:47,156.25,36.95,No,24.04
42,6/7/2020,18:16:47,81.97,36.92,No,24.04
43,6/7/2020,18:16:47,163.93,36.95,No,24.04
44,6/7/2020,18:16:48,81.97,36.50,No,24.04
45,6/7/2020,18:16:48,153.85,36.95,No,24.04
46,6/7/2020,18:16:48,81.97,36.50,No,24.03
47,6/7/2020,18:16:48,153.85,36.95,No,24.03
48,6/7/2020,18:16:48,84.75,36.50,No,24.03
49,6/7/2020,18:16:48,153.85,36.95,No,24.03
50,6/7/2020,18:16:49,86.96,36.50,No,24.03
51,6/7/2020,18:16:49,153.85,36.95,No,24.03
52,6/7/2020,18:16:49,86.21,36.50,No,24.03
53,6/7/2020,18:16:49,158.73,36.95,No,24.03
54,6/7/2020,18:16:49,158.73,36.95,No,24.03
55,6/7/2020,18:16:49,79.37,36.50,No,24.03
56,6/7/2020,18:16:49,80.65,36.50,No,24.04
57,6/7/2020,18:16:49,163.93,36.95,No,24.04
58,6/7/2020,18:16:50,81.30,36.50,No,24.04
59,6/7/2020,18:16:50,161.29,36.95,No,24.04
60,6/7/2020,18:16:50,178.57,36.95,No,24.04
61,6/7/2020,18:16:50,153.85,36.95,No,24.04
62,6/7/2020,18:16:51,85.47,36.50,No,24.04
63,6/7/2020,18:16:51,163.93,36.95,No,24.04
64,6/7/2020,18:16:51,87.72,36.50,No,24.04
