,Date,Time,Distance away,Temperature,Overheated,Average ambient temperature
0,6/7/2020,17:40:54,80.65,36.71,No,23.97
1,6/7/2020,17:40:54,86.96,36.43,No,23.98
2,6/7/2020,17:40:54,84.03,36.73,No,23.98
3,6/7/2020,17:40:55,76.34,36.23,No,23.98
4,6/7/2020,17:40:56,79.37,36.83,No,23.98
5,6/7/2020,17:40:57,78.12,36.84,No,23.98
6,6/7/2020,17:40:57,79.37,36.89,No,23.98
7,6/7/2020,17:40:57,80.00,36.89,No,23.98
8,6/7/2020,17:40:57,79.37,36.23,No,23.99
9,6/7/2020,17:40:58,79.37,36.84,No,23.99
10,6/7/2020,17:40:58,80.00,36.85,No,23.99
11,6/7/2020,17:40:58,81.30,36.84,No,23.99
12,6/7/2020,17:40:59,85.47,36.47,No,23.98
13,6/7/2020,17:40:59,81.97,36.79,No,23.98
14,6/7/2020,17:40:59,85.47,36.55,No,23.98
15,6/7/2020,17:41:0,82.64,36.76,No,23.99
16,6/7/2020,17:41:0,84.75,36.74,No,23.99
17,6/7/2020,17:41:0,84.75,36.74,No,23.99
18,6/7/2020,17:41:1,81.97,36.71,No,23.99
19,6/7/2020,17:41:1,86.96,36.40,No,23.99
20,6/7/2020,17:41:1,86.96,36.41,No,24.00
21,6/7/2020,17:41:1,87.72,36.40,No,24.00
22,6/7/2020,17:41:2,86.96,36.44,No,24.00
23,6/7/2020,17:41:2,86.21,36.42,No,24.00
24,6/7/2020,17:41:2,86.21,36.42,No,24.01
25,6/7/2020,17:41:2,86.96,36.40,No,24.01
26,6/7/2020,17:41:3,97.09,36.50,No,24.01
27,6/7/2020,17:41:3,91.74,36.38,No,24.01
28,6/7/2020,17:41:3,86.96,36.42,No,24.02
29,6/7/2020,17:41:4,86.96,36.42,No,24.02
30,6/7/2020,17:41:4,86.96,36.47,No,24.02
31,6/7/2020,17:41:4,86.21,36.43,No,24.02
32,6/7/2020,17:41:4,87.72,36.42,No,24.02
33,6/7/2020,17:41:5,96.15,36.95,No,24.03
34,6/7/2020,17:41:5,85.47,36.41,No,24.03
35,6/7/2020,17:41:5,96.15,36.96,No,24.03
36,6/7/2020,17:41:6,109.89,36.95,No,24.04
37,6/7/2020,17:41:6,113.64,36.95,No,24.04
38,6/7/2020,17:41:6,111.11,36.95,No,24.04
39,6/7/2020,17:41:6,123.46,36.95,No,24.04
40,6/7/2020,17:41:7,117.65,36.76,No,24.04
41,6/7/2020,17:41:7,119.05,36.50,No,24.04
42,6/7/2020,17:41:7,106.38,36.73,No,24.04
43,6/7/2020,17:41:9,163.93,36.50,No,23.99
44,6/7/2020,17:41:10,172.41,36.50,No,23.99
45,6/7/2020,17:41:10,175.44,36.50,No,23.99
46,6/7/2020,17:41:10,153.85,36.50,No,23.99
47,6/7/2020,17:41:11,149.25,36.50,No,23.98
48,6/7/2020,17:41:11,151.52,36.50,No,23.98
49,6/7/2020,17:41:11,149.25,36.50,No,23.98
50,6/7/2020,17:41:11,153.85,36.50,No,23.98
51,6/7/2020,17:41:12,158.73,36.50,No,23.98
52,6/7/2020,17:41:12,149.25,36.50,No,23.98
53,6/7/2020,17:41:12,149.25,36.50,No,23.97
54,6/7/2020,17:41:13,149.25,36.50,No,23.97
55,6/7/2020,17:41:13,163.93,36.75,No,23.97
56,6/7/2020,17:41:13,166.67,36.66,No,23.97
57,6/7/2020,17:41:14,156.25,36.95,No,23.96
58,6/7/2020,17:41:14,149.25,36.50,No,23.96
59,6/7/2020,17:41:14,153.85,36.50,No,23.96
60,6/7/2020,17:41:14,144.93,36.50,No,23.95
61,6/7/2020,17:41:15,147.06,36.50,No,23.95
62,6/7/2020,17:41:15,151.52,36.50,No,23.95
63,6/7/2020,17:41:15,158.73,36.50,No,23.95
64,6/7/2020,17:41:15,158.73,37.00,No,23.95
65,6/7/2020,17:41:16,144.93,36.50,No,23.94
66,6/7/2020,17:41:16,95.24,36.95,No,23.94
67,6/7/2020,17:41:16,169.49,36.50,No,23.94
68,6/7/2020,17:41:16,67.11,36.83,No,23.94
69,6/7/2020,17:41:16,153.85,36.50,No,23.94
70,6/7/2020,17:41:17,54.64,36.50,No,23.94
71,6/7/2020,17:41:17,147.06,36.50,No,23.94
72,6/7/2020,17:41:17,149.25,36.50,No,23.94
73,6/7/2020,17:41:17,161.29,36.50,No,23.94
74,6/7/2020,17:41:18,156.25,36.95,No,23.93
75,6/7/2020,17:41:18,147.06,36.50,No,23.93
76,6/7/2020,17:41:18,149.25,36.50,No,23.93
77,6/7/2020,17:41:18,156.25,36.31,No,23.93
78,6/7/2020,17:41:19,149.25,36.42,No,23.93
79,6/7/2020,17:41:19,142.86,36.95,No,23.93
80,6/7/2020,17:41:19,144.93,36.95,No,23.93
81,6/7/2020,17:41:20,175.44,36.23,No,23.93
82,6/7/2020,17:41:20,142.86,36.40,No,23.93
83,6/7/2020,17:41:20,140.85,36.71,No,23.93
84,6/7/2020,17:41:21,140.85,36.33,No,23.93
85,6/7/2020,17:41:21,169.49,36.39,No,23.94
86,6/7/2020,17:41:21,149.25,36.71,No,23.94
87,6/7/2020,17:41:21,151.52,36.49,No,23.95
88,6/7/2020,17:41:22,151.52,36.37,No,23.95
89,6/7/2020,17:41:22,185.19,36.33,No,23.96
90,6/7/2020,17:41:22,153.85,36.28,No,23.97
91,6/7/2020,17:41:23,169.49,36.24,No,23.97
92,6/7/2020,17:41:23,185.19,36.71,No,23.98
93,6/7/2020,17:41:23,151.52,36.95,No,23.99
94,6/7/2020,17:41:24,147.06,36.95,No,24.00
95,6/7/2020,17:41:24,140.85,36.20,No,24.01
96,6/7/2020,17:41:24,142.86,36.34,No,24.01
97,6/7/2020,17:41:25,158.73,36.98,No,24.02
98,6/7/2020,17:41:25,144.93,36.95,No,24.02
99,6/7/2020,17:41:25,147.06,36.95,No,24.02
