,Date,Time,Distance away,Temperature,Overheated,Average ambient temperature
0,6/7/2020,17:41:26,149.25,36.95,No,24.02
1,6/7/2020,17:41:26,147.06,36.48,No,24.03
2,6/7/2020,17:41:26,181.82,36.76,No,24.03
3,6/7/2020,17:41:26,178.57,36.52,No,24.04
4,6/7/2020,17:41:27,181.82,36.60,No,24.04
5,6/7/2020,17:41:27,172.41,36.29,No,24.05
6,6/7/2020,17:41:27,153.85,36.95,No,24.05
7,6/7/2020,17:41:28,147.06,36.81,No,24.06
8,6/7/2020,17:41:28,144.93,36.89,No,24.06
9,6/7/2020,17:41:28,147.06,36.50,No,24.06
10,6/7/2020,17:41:29,153.85,36.50,No,24.06
11,6/7/2020,17:41:29,151.52,36.50,No,24.07
12,6/7/2020,17:41:29,140.85,36.50,No,24.07
13,6/7/2020,17:41:30,303.03,36.50,No,24.07
14,6/7/2020,17:41:31,147.06,36.50,No,24.07
15,6/7/2020,17:41:31,156.25,36.50,No,24.08
16,6/7/2020,17:41:31,294.12,36.50,No,24.08
17,6/7/2020,17:41:31,144.93,36.50,No,24.07
18,6/7/2020,17:41:31,133.33,36.95,No,24.07
19,6/7/2020,17:41:31,128.21,36.95,No,24.08
20,6/7/2020,17:41:32,114.94,36.83,No,24.08
21,6/7/2020,17:41:32,114.94,36.83,No,24.09
22,6/7/2020,17:41:32,102.04,36.52,No,24.09
23,6/7/2020,17:41:32,96.15,36.50,No,24.10
24,6/7/2020,17:41:33,92.59,36.78,No,24.11
25,6/7/2020,17:41:33,84.03,36.41,No,24.11
26,6/7/2020,17:41:34,70.92,36.50,No,24.12
27,6/7/2020,17:41:34,113.64,36.50,No,24.11
28,6/7/2020,17:41:35,80.00,36.50,No,24.10
29,6/7/2020,17:41:35,90.91,36.75,No,24.09
30,6/7/2020,17:41:36,100.00,36.83,No,24.10
31,6/7/2020,17:41:36,112.36,36.78,No,24.10
32,6/7/2020,17:41:36,113.64,36.81,No,24.10
33,6/7/2020,17:41:36,140.85,36.95,No,24.10
34,6/7/2020,17:41:37,133.33,36.91,No,24.10
35,6/7/2020,17:41:37,140.85,36.50,No,24.10
36,6/7/2020,17:41:37,147.06,36.50,No,24.09
37,6/7/2020,17:41:37,149.25,36.50,No,24.09
38,6/7/2020,17:41:38,151.52,36.50,No,24.09
39,6/7/2020,17:41:38,144.93,36.50,No,24.08
40,6/7/2020,17:41:38,151.52,36.50,No,24.08
41,6/7/2020,17:41:39,147.06,36.50,No,24.08
42,6/7/2020,17:41:39,149.25,36.50,No,24.07
43,6/7/2020,17:41:39,153.85,36.50,No,24.07
44,6/7/2020,17:41:39,135.14,36.50,No,24.06
45,6/7/2020,17:41:40,126.58,36.50,No,24.06
46,6/7/2020,17:41:40,114.94,36.90,No,24.06
47,6/7/2020,17:41:40,109.89,36.31,No,24.06
48,6/7/2020,17:41:40,93.46,36.76,No,24.06
49,6/7/2020,17:41:41,81.97,36.81,No,24.06
50,6/7/2020,17:41:48,192.31,36.50,No,23.98
51,6/7/2020,17:41:48,185.19,36.50,No,23.98
52,6/7/2020,17:41:51,243.90,36.50,No,23.95
53,6/7/2020,17:41:52,181.82,36.95,No,23.94
54,6/7/2020,17:41:52,156.25,36.95,No,23.94
55,6/7/2020,17:41:53,116.28,36.89,No,23.94
56,6/7/2020,17:41:53,98.04,36.87,No,23.95
57,6/7/2020,17:42:0,107.53,36.99,No,23.88
58,6/7/2020,17:42:0,112.36,36.95,No,23.89
59,6/7/2020,17:42:0,114.94,36.83,No,23.88
60,6/7/2020,17:42:1,107.53,36.28,No,23.89
61,6/7/2020,17:42:2,102.04,36.22,No,23.89
62,6/7/2020,17:42:3,166.67,36.50,No,23.89
63,6/7/2020,17:42:3,147.06,36.50,No,23.89
64,6/7/2020,17:42:3,163.93,36.50,No,23.89
65,6/7/2020,17:42:3,163.93,36.95,No,23.89
66,6/7/2020,17:42:4,156.25,36.95,No,23.90
67,6/7/2020,17:42:4,153.85,36.81,No,23.90
68,6/7/2020,17:42:4,149.25,36.95,No,23.90
69,6/7/2020,17:42:5,147.06,36.44,No,23.91
70,6/7/2020,17:42:5,169.49,36.77,No,23.91
71,6/7/2020,17:42:5,147.06,36.44,No,23.91
72,6/7/2020,17:42:5,142.86,36.42,No,23.92
73,6/7/2020,17:42:6,135.14,36.42,No,23.92
74,6/7/2020,17:42:6,120.48,36.67,No,23.93
75,6/7/2020,17:42:6,117.65,36.36,No,23.93
76,6/7/2020,17:42:6,116.28,36.85,No,23.94
77,6/7/2020,17:42:7,107.53,36.80,No,23.94
78,6/7/2020,17:42:7,90.09,36.50,No,23.95
79,6/7/2020,17:42:8,111.11,36.50,No,23.95
80,6/7/2020,17:42:9,111.11,36.50,No,23.96
81,6/7/2020,17:42:9,112.36,36.50,No,23.96
82,6/7/2020,17:42:11,153.85,36.31,No,24.00
83,6/7/2020,17:42:11,158.73,36.82,No,24.00
84,6/7/2020,17:42:11,144.93,36.81,No,24.01
85,6/7/2020,17:42:12,87.72,36.98,No,24.01
86,6/7/2020,17:42:12,156.25,36.95,No,24.02
87,6/7/2020,17:42:12,158.73,36.50,No,24.02
88,6/7/2020,17:42:13,161.29,36.50,No,24.02
89,6/7/2020,17:42:13,151.52,36.50,No,24.03
90,6/7/2020,17:42:13,104.17,36.83,No,24.03
