,Date,Time,Distance away,Temperature,Overheated,Average ambient temperature
0,6/7/2020,18:15:38,161.29,36.49,No,24.24
1,6/7/2020,18:15:39,161.29,36.49,No,24.24
2,6/7/2020,18:15:39,149.25,36.56,No,24.24
3,6/7/2020,18:15:39,163.93,36.56,No,24.24
4,6/7/2020,18:15:39,163.93,36.56,No,24.24
5,6/7/2020,18:15:40,169.49,36.59,No,24.24
6,6/7/2020,18:15:40,169.49,36.48,No,24.24
7,6/7/2020,18:15:40,172.41,36.66,No,24.24
8,6/7/2020,18:15:40,156.25,36.65,No,24.24
9,6/7/2020,18:15:41,166.67,36.65,No,24.24
10,6/7/2020,18:15:41,163.93,36.65,No,24.24
11,6/7/2020,18:15:41,161.29,36.59,No,24.24
12,6/7/2020,18:15:41,158.73,36.59,No,24.24
13,6/7/2020,18:15:42,161.29,36.59,No,24.24
14,6/7/2020,18:15:42,147.06,36.50,No,24.24
15,6/7/2020,18:15:43,140.85,36.43,No,24.24
16,6/7/2020,18:15:43,136.99,36.35,No,24.24
17,6/7/2020,18:15:43,138.89,36.42,No,24.24
18,6/7/2020,18:15:43,147.06,36.37,No,24.24
19,6/7/2020,18:15:44,121.95,36.48,No,24.24
20,6/7/2020,18:15:44,109.89,36.46,No,24.25
21,6/7/2020,18:15:44,80.65,36.92,No,24.25
22,6/7/2020,18:15:45,81.97,36.92,No,24.26
23,6/7/2020,18:15:45,89.29,36.38,No,24.27
24,6/7/2020,18:15:45,188.68,36.73,No,24.27
25,6/7/2020,18:15:45,101.01,36.70,No,24.28
26,6/7/2020,18:15:45,181.82,36.39,No,24.28
27,6/7/2020,18:15:45,88.50,36.79,No,24.29
28,6/7/2020,18:15:46,161.29,36.27,No,24.29
29,6/7/2020,18:15:46,76.34,36.86,No,24.30
30,6/7/2020,18:15:46,169.49,36.95,No,24.30
31,6/7/2020,18:15:46,74.07,36.98,No,24.30
32,6/7/2020,18:15:46,172.41,36.95,No,24.30
33,6/7/2020,18:15:46,70.42,36.27,No,24.31
34,6/7/2020,18:15:46,181.82,36.95,No,24.31
35,6/7/2020,18:15:47,71.94,36.22,No,24.32
36,6/7/2020,18:15:47,74.63,36.59,No,24.32
37,6/7/2020,18:15:47,178.57,36.95,No,24.32
38,6/7/2020,18:15:47,178.57,36.95,No,24.33
39,6/7/2020,18:15:48,169.49,36.50,No,24.34
40,6/7/2020,18:15:48,200.00,36.95,No,24.34
41,6/7/2020,18:15:48,169.49,36.95,No,24.35
42,6/7/2020,18:15:49,172.41,36.72,No,24.36
43,6/7/2020,18:15:49,204.08,36.53,No,24.36
44,6/7/2020,18:15:49,80.65,36.27,No,24.36
45,6/7/2020,18:15:49,204.08,36.95,No,24.36
46,6/7/2020,18:15:49,86.21,36.74,No,24.37
47,6/7/2020,18:15:49,192.31,36.95,No,24.37
48,6/7/2020,18:15:49,200.00,36.95,No,24.38
49,6/7/2020,18:15:50,227.27,36.95,No,24.38
50,6/7/2020,18:15:53,200.00,36.50,No,24.46
51,6/7/2020,18:15:54,95.24,36.97,No,24.51
52,6/7/2020,18:15:55,105.26,36.86,No,24.52
53,6/7/2020,18:15:56,38.46,36.50,No,24.57
54,6/7/2020,18:15:57,38.91,36.50,No,24.61
55,6/7/2020,18:15:58,172.41,36.95,No,24.61
56,6/7/2020,18:15:59,178.57,36.95,No,24.60
57,6/7/2020,18:15:59,181.82,36.95,No,24.60
58,6/7/2020,18:16:0,151.52,36.95,No,24.59
59,6/7/2020,18:16:1,151.52,36.95,No,24.57
60,6/7/2020,18:16:3,181.82,36.50,No,24.52
61,6/7/2020,18:16:7,163.93,36.95,No,24.52
62,6/7/2020,18:16:7,172.41,36.95,No,24.52
63,6/7/2020,18:16:8,208.33,36.98,No,24.49
64,6/7/2020,18:16:9,120.48,36.95,No,24.48
65,6/7/2020,18:16:9,106.38,36.70,No,24.47
66,6/7/2020,18:16:9,102.04,36.34,No,24.46
67,6/7/2020,18:16:17,90.91,36.38,No,24.66
68,6/7/2020,18:16:18,90.09,36.38,No,24.66
69,6/7/2020,18:16:18,80.00,36.92,No,24.65
70,6/7/2020,18:16:18,82.64,36.98,No,24.64
71,6/7/2020,18:16:25,72.99,36.50,No,24.29
72,6/7/2020,18:16:26,85.47,36.50,No,24.26
73,6/7/2020,18:16:26,86.96,36.50,No,24.23
74,6/7/2020,18:16:26,93.46,36.50,No,24.20
75,6/7/2020,18:16:26,86.21,36.50,No,24.17
76,6/7/2020,18:16:31,114.94,36.95,No,23.91
77,6/7/2020,18:16:32,121.95,36.95,No,23.91
78,6/7/2020,18:16:32,149.25,36.95,No,23.91
79,6/7/2020,18:16:32,129.87,36.95,No,23.91
80,6/7/2020,18:16:33,142.86,36.95,No,23.92
81,6/7/2020,18:16:34,142.86,36.95,No,23.92
82,6/7/2020,18:16:34,147.06,36.95,No,23.93
83,6/7/2020,18:16:34,158.73,36.50,No,23.93
84,6/7/2020,18:16:35,222.22,36.50,No,23.93
85,6/7/2020,18:16:35,120.48,36.95,No,23.93
86,6/7/2020,18:16:35,119.05,36.95,No,23.94
87,6/7/2020,18:16:35,120.48,36.95,No,23.94
88,6/7/2020,18:16:39,192.31,36.95,No,23.97
89,6/7/2020,18:16:39,181.82,36.95,No,23.97
90,6/7/2020,18:16:39,161.29,36.95,No,23.98
91,6/7/2020,18:16:40,65.79,36.50,No,23.98
92,6/7/2020,18:16:40,161.29,36.95,No,23.98
93,6/7/2020,18:16:40,74.63,36.76,No,23.98
94,6/7/2020,18:16:40,169.49,36.95,No,23.98
95,6/7/2020,18:16:40,76.92,36.92,No,23.98
96,6/7/2020,18:16:40,161.29,36.95,No,23.98
97,6/7/2020,18:16:41,78.12,36.92,No,23.99
98,6/7/2020,18:16:41,169.49,36.95,No,23.99
99,6/7/2020,18:16:41,80.00,36.92,No,23.99
100,6/7/2020,18:16:41,166.67,36.95,No,23.99
