,Date,Time,Distance away,Temperature,Overheated,Average ambient temperature
0,6/7/2020,20:1:46,101.01,36.95,No,19.24
1,6/7/2020,20:1:46,103.09,36.77,No,19.23
2,6/7/2020,20:1:46,102.04,36.95,No,19.23
3,6/7/2020,20:1:46,101.01,36.38,No,19.24
4,6/7/2020,20:1:47,97.09,36.48,No,19.26
5,6/7/2020,20:1:47,98.04,36.46,No,19.28
6,6/7/2020,20:1:47,96.15,36.82,No,19.29
7,6/7/2020,20:1:47,94.34,36.38,No,19.31
8,6/7/2020,20:1:48,91.74,36.38,No,19.31
9,6/7/2020,20:1:48,92.59,36.38,No,19.30
10,6/7/2020,20:1:48,91.74,36.48,No,19.29
11,6/7/2020,20:1:48,90.91,36.42,No,19.28
12,6/7/2020,20:1:49,92.59,36.93,No,19.27
13,6/7/2020,20:1:49,91.74,36.70,No,19.27
14,6/7/2020,20:1:49,92.59,36.39,No,19.27
15,6/7/2020,20:1:49,91.74,36.38,No,19.27
16,6/7/2020,20:1:50,92.59,36.38,No,19.29
17,6/7/2020,20:1:50,92.59,36.38,No,19.30
18,6/7/2020,20:1:50,90.91,36.38,No,19.32
19,6/7/2020,20:1:50,91.74,36.38,No,19.34
20,6/7/2020,20:1:50,90.91,36.38,No,19.36
21,6/7/2020,20:1:51,89.29,36.38,No,19.37
22,6/7/2020,20:1:51,90.09,36.38,No,19.39
23,6/7/2020,20:1:51,90.91,36.38,No,19.41
24,6/7/2020,20:1:51,90.09,36.38,No,19.43
25,6/7/2020,20:1:52,88.50,36.38,No,19.45
