,Date,Time,Distance away,Temperature,Overheated,Average ambient temperature
0,3/6/2020,22:4:10,187.50,36.95,No,24.01
1,3/6/2020,22:4:12,200.00,36.95,No,23.84
2,3/6/2020,22:4:12,178.57,36.95,No,23.87
3,3/6/2020,22:4:12,168.54,36.95,No,23.88
4,3/6/2020,22:4:13,267.86,36.71,No,23.90
5,3/6/2020,22:4:14,205.48,36.95,No,23.90
6,3/6/2020,22:4:21,220.59,36.54,No,23.90
7,3/6/2020,22:4:22,192.31,36.41,No,23.91
8,3/6/2020,22:4:22,189.87,36.34,No,23.91
9,3/6/2020,22:4:23,245.90,36.59,No,23.92
10,3/6/2020,22:4:23,230.77,36.84,No,23.93
11,3/6/2020,22:4:23,254.24,36.98,No,23.94
12,3/6/2020,22:4:24,263.16,36.23,No,23.94
13,3/6/2020,22:4:24,254.24,36.51,No,23.95
14,3/6/2020,22:4:24,238.10,36.72,No,23.96
15,3/6/2020,22:4:24,238.10,36.53,No,23.97
16,3/6/2020,22:4:25,241.94,36.22,No,23.98
17,3/6/2020,22:4:25,241.94,36.88,No,23.99
18,3/6/2020,22:4:25,220.59,36.84,No,24.02
19,3/6/2020,22:4:26,223.88,36.33,No,24.03
20,3/6/2020,22:4:26,230.77,36.81,No,24.04
21,3/6/2020,22:4:26,217.39,36.30,No,24.05
22,3/6/2020,22:4:27,319.15,36.85,No,24.07
23,3/6/2020,22:4:27,185.19,36.72,No,24.08
24,3/6/2020,22:4:27,241.94,36.38,No,24.09
25,3/6/2020,22:4:27,238.10,36.95,No,24.10
26,3/6/2020,22:4:29,189.87,36.71,No,24.16
27,3/6/2020,22:4:29,168.54,36.72,No,24.17
28,3/6/2020,22:4:30,159.57,36.72,No,24.18
29,3/6/2020,22:4:30,145.63,36.32,No,24.19
30,3/6/2020,22:4:31,154.64,36.31,No,24.20
31,3/6/2020,22:4:31,138.89,36.68,No,24.21
32,3/6/2020,22:4:31,192.31,36.69,No,24.22
33,3/6/2020,22:4:32,178.57,36.77,No,24.23
34,3/6/2020,22:4:32,223.88,36.83,No,24.24
35,3/6/2020,22:4:32,197.37,36.98,No,24.25
36,3/6/2020,22:4:33,194.81,36.72,No,24.26
37,3/6/2020,22:4:33,234.38,36.77,No,24.25
38,3/6/2020,22:4:34,197.37,36.73,No,24.26
