,Date,Time,Distance away,Temperature,Overheated,Average ambient temperature
0,3/6/2020,21:44:47,127.12,36.84,No,24.48
1,3/6/2020,21:44:47,123.97,36.32,No,24.47
2,3/6/2020,21:44:48,122.95,36.41,No,24.47
3,3/6/2020,21:44:48,122.95,36.87,No,24.47
4,3/6/2020,21:44:48,129.31,36.49,No,24.47
5,3/6/2020,21:44:49,131.58,36.31,No,24.46
6,3/6/2020,21:44:49,142.86,36.21,No,24.46
7,3/6/2020,21:44:49,140.19,36.27,No,24.46
8,3/6/2020,21:44:50,141.51,36.84,No,24.46
9,3/6/2020,21:44:50,142.86,36.88,No,24.46
10,3/6/2020,21:44:50,136.36,36.30,No,24.46
11,3/6/2020,21:44:50,138.89,36.87,No,24.46
12,3/6/2020,21:44:51,140.19,36.95,No,24.46
13,3/6/2020,21:44:51,137.61,37.00,No,24.46
14,3/6/2020,21:44:51,125.00,36.42,No,24.46
15,3/6/2020,21:44:52,126.05,36.25,No,24.46
16,3/6/2020,21:44:52,144.23,36.95,No,24.45
17,3/6/2020,21:45:13,202.70,36.71,No,24.28
18,3/6/2020,21:45:14,205.48,36.95,No,24.28
19,3/6/2020,21:45:14,189.87,36.95,No,24.28
20,3/6/2020,21:45:14,172.41,36.95,No,24.28
21,3/6/2020,21:45:15,182.93,36.95,No,24.29
22,3/6/2020,21:45:15,172.41,36.95,No,24.29
23,3/6/2020,21:45:15,180.72,36.95,No,24.29
24,3/6/2020,21:45:16,176.47,37.00,No,24.30
25,3/6/2020,21:45:16,176.47,36.95,No,24.31
26,3/6/2020,21:45:16,159.57,36.95,No,24.31
27,3/6/2020,21:45:16,159.57,36.95,No,24.31
28,3/6/2020,21:45:17,157.89,37.01,No,24.31
29,3/6/2020,21:45:17,164.84,37.03,No,24.32
30,3/6/2020,21:45:17,166.67,37.00,No,24.32
31,3/6/2020,21:45:17,164.84,36.98,No,24.32
32,3/6/2020,21:45:18,172.41,37.00,No,24.33
33,3/6/2020,21:45:18,168.54,36.99,No,24.33
34,3/6/2020,21:45:18,174.42,36.98,No,24.34
35,3/6/2020,21:45:19,163.04,36.95,No,24.34
36,3/6/2020,21:45:19,166.67,37.02,No,24.34
37,3/6/2020,21:45:19,164.84,36.95,No,24.34
38,3/6/2020,21:45:20,166.67,36.27,No,24.36
39,3/6/2020,21:45:23,150.00,36.79,No,24.42
40,3/6/2020,21:45:24,174.42,37.08,No,24.42
41,3/6/2020,21:45:26,166.67,36.96,No,24.43
42,3/6/2020,21:45:28,168.54,36.95,No,24.43
43,3/6/2020,21:45:28,164.84,36.98,No,24.43
44,3/6/2020,21:45:29,154.64,36.95,No,24.43
45,3/6/2020,21:45:29,154.64,36.98,No,24.43
46,3/6/2020,21:45:29,166.67,36.95,No,24.43
47,3/6/2020,21:45:29,161.29,37.01,No,24.43
48,3/6/2020,21:45:30,168.54,36.95,No,24.43
49,3/6/2020,21:45:30,176.47,36.95,No,24.43
50,3/6/2020,21:45:30,172.41,36.95,No,24.42
51,3/6/2020,21:45:30,182.93,36.20,No,24.43
52,3/6/2020,21:45:31,172.41,36.79,No,24.42
53,3/6/2020,21:45:31,164.84,36.76,No,24.42
54,3/6/2020,21:45:31,164.84,36.82,No,24.42
55,3/6/2020,21:45:32,166.67,36.84,No,24.42
56,3/6/2020,21:45:32,164.84,36.95,No,24.42
57,3/6/2020,21:45:32,166.67,36.86,No,24.43
58,3/6/2020,21:45:32,170.45,36.95,No,24.43
59,3/6/2020,21:45:33,147.06,37.15,No,24.43
60,3/6/2020,21:45:33,126.05,36.69,No,24.43
61,3/6/2020,21:45:33,122.95,36.69,No,24.43
62,3/6/2020,21:45:34,106.38,36.97,No,24.44
63,3/6/2020,21:45:35,125.00,36.95,No,24.44
64,3/6/2020,21:45:35,108.70,36.95,No,24.44
65,3/6/2020,21:46:46,154.64,36.31,No,24.16
66,3/6/2020,21:46:48,170.45,36.98,No,24.18
67,3/6/2020,21:46:48,170.45,37.00,No,24.18
68,3/6/2020,21:46:48,172.41,36.98,No,24.19
69,3/6/2020,21:46:49,202.70,36.95,No,24.19
70,3/6/2020,21:46:49,227.27,36.95,No,24.19
71,3/6/2020,21:46:49,180.72,36.95,No,24.20
72,3/6/2020,21:46:49,182.93,36.54,No,24.21
73,3/6/2020,21:46:50,161.29,36.67,No,24.21
74,3/6/2020,21:46:50,142.86,36.68,No,24.22
75,3/6/2020,21:46:50,130.43,37.00,No,24.22
76,3/6/2020,21:46:50,113.64,36.99,No,24.23
77,3/6/2020,21:46:51,102.74,36.95,No,24.23
78,3/6/2020,21:46:51,90.36,36.41,No,24.24
79,3/6/2020,21:46:51,85.23,36.39,No,24.25
80,3/6/2020,21:46:53,127.12,36.28,No,24.27
81,3/6/2020,21:46:53,93.17,36.63,No,24.29
82,3/6/2020,21:46:54,100.00,36.53,No,24.29
83,3/6/2020,21:46:54,98.04,36.69,No,24.30
84,3/6/2020,21:46:54,85.71,36.44,No,24.30
85,3/6/2020,21:46:55,84.27,36.95,No,24.30
86,3/6/2020,21:46:55,78.53,36.92,No,24.31
87,3/6/2020,21:46:55,87.21,37.38,No,24.32
88,3/6/2020,21:46:55,80.65,36.92,No,24.32
89,3/6/2020,21:47:8,172.41,36.60,No,24.37
90,3/6/2020,21:47:8,182.93,36.86,No,24.37
91,3/6/2020,21:47:8,185.19,36.74,No,24.36
92,3/6/2020,21:47:9,163.04,36.95,No,24.36
93,3/6/2020,21:47:13,187.50,36.83,No,24.33
94,3/6/2020,21:47:14,185.19,36.77,No,24.33
95,3/6/2020,21:47:18,157.89,36.79,No,24.36
96,3/6/2020,21:47:41,326.09,36.50,No,24.16
97,3/6/2020,21:47:42,258.62,36.95,No,24.16
98,3/6/2020,21:47:42,230.77,36.95,No,24.16
99,3/6/2020,21:47:42,194.81,36.90,No,24.16
