,Date,Time,Distance away,Temperature,Overheated,Average ambient temperature
0,3/6/2020,22:13:22,340.91,36.95,No,23.75
1,3/6/2020,22:13:22,340.91,36.95,No,23.75
2,3/6/2020,22:13:26,319.15,36.95,No,23.69
3,3/6/2020,22:13:29,312.50,36.95,No,23.70
4,3/6/2020,22:13:29,319.15,36.95,No,23.70
5,3/6/2020,22:13:30,312.50,36.84,No,23.70
6,3/6/2020,22:13:30,319.15,36.95,No,23.70
7,3/6/2020,22:13:30,319.15,36.95,No,23.70
8,3/6/2020,22:13:30,326.09,36.72,No,23.70
9,3/6/2020,22:13:31,348.84,36.95,No,23.70
10,3/6/2020,22:13:31,348.84,36.95,No,23.70
11,3/6/2020,22:13:31,326.09,37.00,No,23.70
12,3/6/2020,22:13:31,319.15,36.95,No,23.71
13,3/6/2020,22:13:32,326.09,36.95,No,23.71
14,3/6/2020,22:13:32,340.91,36.50,No,23.71
15,3/6/2020,22:13:32,319.15,36.95,No,23.71
16,3/6/2020,22:13:32,319.15,36.50,No,23.70
17,3/6/2020,22:13:33,326.09,36.95,No,23.70
18,3/6/2020,22:13:33,312.50,36.73,No,23.71
19,3/6/2020,22:13:33,312.50,36.95,No,23.71
20,3/6/2020,22:13:34,306.12,36.95,No,23.71
21,3/6/2020,22:13:34,306.12,36.95,No,23.71
22,3/6/2020,22:13:34,312.50,36.80,No,23.71
23,3/6/2020,22:13:34,326.09,36.95,No,23.71
24,3/6/2020,22:13:35,333.33,36.72,No,23.71
25,3/6/2020,22:13:35,340.91,36.50,No,23.71
26,3/6/2020,22:13:35,326.09,36.95,No,23.72
27,3/6/2020,22:13:35,333.33,36.95,No,23.72
28,3/6/2020,22:13:36,326.09,36.95,No,23.72
29,3/6/2020,22:13:38,220.59,37.00,No,23.71
30,3/6/2020,22:13:43,180.72,36.57,No,23.72
31,3/6/2020,22:13:43,192.31,36.31,No,23.73
32,3/6/2020,22:13:44,187.50,36.97,No,23.74
33,3/6/2020,22:13:45,180.72,36.85,No,23.77
34,3/6/2020,22:13:45,277.78,36.73,No,23.78
35,3/6/2020,22:13:46,294.12,36.71,No,23.79
36,3/6/2020,22:13:46,294.12,36.58,No,23.80
37,3/6/2020,22:13:47,277.78,36.81,No,23.82
38,3/6/2020,22:13:47,214.29,36.23,No,23.82
39,3/6/2020,22:13:48,217.39,36.77,No,23.82
40,3/6/2020,22:13:48,258.62,36.24,No,23.82
41,3/6/2020,22:13:48,230.77,36.73,No,23.82
42,3/6/2020,22:13:48,258.62,36.95,No,23.83
43,3/6/2020,22:13:49,227.27,36.82,No,23.83
44,3/6/2020,22:13:49,220.59,36.85,No,23.83
45,3/6/2020,22:13:49,288.46,36.75,No,23.84
46,3/6/2020,22:13:49,214.29,36.89,No,23.84
47,3/6/2020,22:13:50,230.77,36.95,No,23.85
48,3/6/2020,22:13:50,245.90,36.72,No,23.86
49,3/6/2020,22:13:51,306.12,36.55,No,23.87
50,3/6/2020,22:13:51,245.90,36.77,No,23.88
51,3/6/2020,22:13:51,277.78,36.64,No,23.89
52,3/6/2020,22:13:52,267.86,36.39,No,23.90
53,3/6/2020,22:13:52,277.78,36.89,No,23.89
54,3/6/2020,22:13:53,267.86,36.32,No,23.90
55,3/6/2020,22:13:53,267.86,36.74,No,23.91
56,3/6/2020,22:13:53,238.10,36.75,No,23.92
57,3/6/2020,22:13:54,283.02,36.49,No,23.93
58,3/6/2020,22:13:54,267.86,36.67,No,23.93
59,3/6/2020,22:13:55,263.16,36.49,No,23.94
60,3/6/2020,22:13:55,277.78,36.74,No,23.95
61,3/6/2020,22:13:55,306.12,36.71,No,23.96
62,3/6/2020,22:13:56,263.16,36.90,No,23.96
63,3/6/2020,22:13:57,227.27,36.95,No,23.95
64,3/6/2020,22:13:57,223.88,36.98,No,23.95
65,3/6/2020,22:13:57,272.73,36.95,No,23.93
66,3/6/2020,22:13:58,227.27,36.95,No,23.92
67,3/6/2020,22:13:58,223.88,36.95,No,23.91
68,3/6/2020,22:13:59,263.16,36.95,No,23.90
69,3/6/2020,22:13:59,263.16,36.95,No,23.90
70,3/6/2020,22:13:59,267.86,36.99,No,23.89
71,3/6/2020,22:14:0,263.16,36.95,No,23.88
72,3/6/2020,22:14:0,263.16,36.95,No,23.88
73,3/6/2020,22:14:1,263.16,36.95,No,23.87
74,3/6/2020,22:14:1,267.86,36.95,No,23.85
75,3/6/2020,22:14:1,263.16,36.96,No,23.85
76,3/6/2020,22:14:2,267.86,36.95,No,23.84
77,3/6/2020,22:14:2,272.73,36.95,No,23.84
78,3/6/2020,22:14:2,267.86,36.95,No,23.84
79,3/6/2020,22:14:3,267.86,36.70,No,23.84
80,3/6/2020,22:14:3,258.62,36.79,No,23.84
81,3/6/2020,22:14:3,230.77,36.82,No,23.84
82,3/6/2020,22:14:4,238.10,36.95,No,23.83
