,Date,Time,Distance away,Temperature,Overheated,Average ambient temperature
0,3/6/2020,22:55:26,154.64,36.95,No,23.85
1,3/6/2020,22:55:26,254.24,36.28,No,23.85
2,3/6/2020,22:55:27,164.84,36.95,No,23.86
3,3/6/2020,22:55:27,245.90,36.76,No,23.86
4,3/6/2020,22:55:27,168.54,36.98,No,23.86
5,3/6/2020,22:55:27,234.38,36.95,No,23.86
6,3/6/2020,22:55:27,172.41,36.95,No,23.87
7,3/6/2020,22:55:27,241.94,36.95,No,23.87
8,3/6/2020,22:55:28,168.54,36.98,No,23.88
9,3/6/2020,22:55:28,250.00,36.71,No,23.88
10,3/6/2020,22:55:28,166.67,36.97,No,23.89
11,3/6/2020,22:55:28,245.90,36.50,No,23.89
12,3/6/2020,22:55:29,164.84,36.96,No,23.90
13,3/6/2020,22:55:29,238.10,36.95,No,23.90
14,3/6/2020,22:55:29,161.29,36.98,No,23.91
15,3/6/2020,22:55:29,241.94,36.71,No,23.91
16,3/6/2020,22:55:29,166.67,37.15,No,23.91
17,3/6/2020,22:55:30,241.94,36.95,No,23.91
18,3/6/2020,22:55:30,166.67,36.96,No,23.90
19,3/6/2020,22:55:30,245.90,36.71,No,23.90
20,3/6/2020,22:55:30,164.84,36.97,No,23.90
21,3/6/2020,22:55:30,230.77,36.82,No,23.90
22,3/6/2020,22:55:31,166.67,36.97,No,23.91
23,3/6/2020,22:55:31,230.77,36.72,No,23.91
24,3/6/2020,22:55:31,254.24,36.73,No,23.92
25,3/6/2020,22:55:31,159.57,37.02,No,23.92
26,3/6/2020,22:55:31,245.90,36.95,No,23.92
27,3/6/2020,22:55:32,178.57,36.89,No,23.92
28,3/6/2020,22:55:32,234.38,36.95,No,23.93
29,3/6/2020,22:55:32,185.19,36.99,No,23.93
30,3/6/2020,22:55:32,245.90,36.95,No,23.94
31,3/6/2020,22:55:32,200.00,36.99,No,23.94
32,3/6/2020,22:55:33,245.90,36.95,No,23.94
33,3/6/2020,22:55:33,208.33,36.44,No,23.94
34,3/6/2020,22:55:33,214.29,36.95,No,23.95
35,3/6/2020,22:55:33,241.94,36.70,No,23.95
36,3/6/2020,22:55:34,241.94,36.70,No,23.94
37,3/6/2020,22:55:34,197.37,36.95,No,23.94
38,3/6/2020,22:55:34,267.86,36.95,No,23.94
39,3/6/2020,22:55:34,230.77,36.79,No,23.95
40,3/6/2020,22:55:35,250.00,36.71,No,23.96
41,3/6/2020,22:55:35,230.77,36.50,No,23.97
42,3/6/2020,22:55:35,230.77,36.87,No,23.98
43,3/6/2020,22:55:35,241.94,36.95,No,23.98
44,3/6/2020,22:55:36,254.24,36.95,No,23.99
45,3/6/2020,22:55:36,272.73,36.72,No,23.99
46,3/6/2020,22:55:36,272.73,37.00,No,23.99
47,3/6/2020,22:55:37,277.78,36.71,No,24.00
48,3/6/2020,22:55:37,267.86,36.75,No,24.00
49,3/6/2020,22:55:37,263.16,36.95,No,24.01
50,3/6/2020,22:55:37,263.16,36.95,No,24.01
51,3/6/2020,22:55:38,234.38,36.70,No,24.01
52,3/6/2020,22:55:38,230.77,36.95,No,24.02
53,3/6/2020,22:55:38,241.94,36.85,No,24.02
54,3/6/2020,22:55:38,254.24,36.95,No,24.03
55,3/6/2020,22:55:39,250.00,36.50,No,24.03
56,3/6/2020,22:55:39,234.38,36.50,No,24.03
57,3/6/2020,22:55:39,234.38,36.95,No,24.03
58,3/6/2020,22:55:40,230.77,37.00,No,24.04
59,3/6/2020,22:55:40,238.10,36.95,No,24.04
60,3/6/2020,22:55:40,234.38,36.72,No,24.04
61,3/6/2020,22:55:40,238.10,36.95,No,24.05
62,3/6/2020,22:55:41,234.38,36.95,No,24.05
63,3/6/2020,22:55:41,238.10,36.73,No,24.06
64,3/6/2020,22:55:41,234.38,36.95,No,24.05
65,3/6/2020,22:55:42,245.90,36.95,No,24.06
66,3/6/2020,22:55:42,241.94,36.85,No,24.05
67,3/6/2020,22:55:42,241.94,36.95,No,24.05
68,3/6/2020,22:55:42,245.90,36.72,No,24.07
69,3/6/2020,22:55:43,241.94,37.00,No,24.06
70,3/6/2020,22:55:43,241.94,36.95,No,24.06
71,3/6/2020,22:55:43,241.94,36.95,No,24.06
72,3/6/2020,22:55:43,250.00,36.71,No,24.06
73,3/6/2020,22:55:44,250.00,36.73,No,24.06
74,3/6/2020,22:55:44,238.10,36.73,No,24.05
75,3/6/2020,22:55:44,234.38,36.71,No,24.06
76,3/6/2020,22:55:45,250.00,36.95,No,24.05
77,3/6/2020,22:55:45,263.16,36.44,No,24.04
78,3/6/2020,22:55:46,267.86,36.73,No,24.03
79,3/6/2020,22:55:46,238.10,36.73,No,24.02
80,3/6/2020,22:55:46,220.59,36.29,No,24.01
81,3/6/2020,22:55:47,234.38,36.36,No,24.00
82,3/6/2020,22:55:47,267.86,36.23,No,24.01
83,3/6/2020,22:55:47,263.16,36.71,No,24.01
84,3/6/2020,22:55:47,272.73,36.98,No,24.00
85,3/6/2020,22:55:48,272.73,36.82,No,24.00
86,3/6/2020,22:55:48,241.94,36.86,No,23.99
87,3/6/2020,22:55:48,294.12,36.48,No,23.98
88,3/6/2020,22:55:49,300.00,36.51,No,23.97
89,3/6/2020,22:55:49,258.62,36.88,No,23.96
90,3/6/2020,22:55:50,238.10,36.77,No,23.95
91,3/6/2020,22:55:50,238.10,36.40,No,23.95
92,3/6/2020,22:55:51,230.77,36.28,No,23.95
93,3/6/2020,22:55:51,238.10,36.22,No,23.96
94,3/6/2020,22:55:52,258.62,36.49,No,23.97
95,3/6/2020,22:55:53,258.62,36.72,No,23.98
96,3/6/2020,22:55:54,254.24,36.74,No,24.00
97,3/6/2020,22:55:56,189.87,36.99,No,24.10
98,3/6/2020,22:55:56,189.87,36.29,No,24.11
99,3/6/2020,22:55:56,187.50,36.82,No,24.12
