,Date,Time,Distance away,Temperature,Overheated,Average ambient temperature
0,3/6/2020,22:40:14,326.09,36.95,No,24.03
1,3/6/2020,22:40:14,326.09,36.95,No,24.03
2,3/6/2020,22:40:14,326.09,36.95,No,24.04
3,3/6/2020,22:40:14,326.09,36.95,No,24.03
4,3/6/2020,22:40:15,326.09,36.95,No,24.03
5,3/6/2020,22:40:15,326.09,36.73,No,24.03
6,3/6/2020,22:40:15,326.09,36.73,No,24.02
7,3/6/2020,22:40:15,326.09,36.74,No,24.02
8,3/6/2020,22:40:16,326.09,36.95,No,24.01
9,3/6/2020,22:40:16,319.15,36.95,No,24.02
10,3/6/2020,22:40:16,326.09,36.74,No,24.02
11,3/6/2020,22:40:17,326.09,36.95,No,24.01
12,3/6/2020,22:40:17,326.09,36.75,No,24.02
13,3/6/2020,22:40:17,326.09,36.71,No,24.02
14,3/6/2020,22:40:17,319.15,36.95,No,24.01
15,3/6/2020,22:40:18,312.50,36.72,No,24.01
16,3/6/2020,22:40:18,319.15,36.95,No,24.01
17,3/6/2020,22:40:18,312.50,36.83,No,24.01
18,3/6/2020,22:40:18,319.15,36.50,No,24.01
19,3/6/2020,22:40:19,319.15,36.50,No,24.01
20,3/6/2020,22:40:19,326.09,36.95,No,24.01
21,3/6/2020,22:40:19,326.09,36.95,No,24.01
22,3/6/2020,22:40:20,319.15,36.95,No,24.01
23,3/6/2020,22:40:20,340.91,36.72,No,24.01
24,3/6/2020,22:40:20,357.14,36.95,No,24.01
25,3/6/2020,22:40:20,375.00,36.50,No,24.01
26,3/6/2020,22:40:21,348.84,36.95,No,24.01
27,3/6/2020,22:40:21,348.84,36.95,No,24.01
28,3/6/2020,22:40:21,348.84,36.95,No,24.01
29,3/6/2020,22:40:21,348.84,36.95,No,24.01
30,3/6/2020,22:40:22,365.85,36.95,No,24.01
31,3/6/2020,22:40:22,384.62,36.95,No,24.01
32,3/6/2020,22:40:22,375.00,36.50,No,24.01
