,Date,Time,Distance away,Temperature,Overheated,Average ambient temperature
0,3/6/2020,22:8:8,230.77,36.99,No,24.21
1,3/6/2020,22:8:8,197.37,36.99,No,24.20
2,3/6/2020,22:8:8,197.37,36.75,No,24.20
3,3/6/2020,22:8:9,200.00,36.98,No,24.20
4,3/6/2020,22:8:9,223.88,36.95,No,24.20
5,3/6/2020,22:8:9,197.37,36.86,No,24.19
6,3/6/2020,22:8:9,211.27,36.97,No,24.19
7,3/6/2020,22:8:10,197.37,36.95,No,24.19
8,3/6/2020,22:8:10,202.70,36.99,No,24.19
9,3/6/2020,22:8:10,200.00,36.70,No,24.19
10,3/6/2020,22:8:11,197.37,36.97,No,24.19
11,3/6/2020,22:8:11,200.00,36.20,No,24.19
12,3/6/2020,22:8:11,205.48,36.72,No,24.19
13,3/6/2020,22:8:11,176.47,36.98,No,24.18
14,3/6/2020,22:8:12,202.70,37.00,No,24.18
15,3/6/2020,22:8:12,205.48,36.89,No,24.18
16,3/6/2020,22:8:12,211.27,36.95,No,24.18
17,3/6/2020,22:8:12,211.27,36.71,No,24.18
18,3/6/2020,22:8:13,211.27,36.99,No,24.18
19,3/6/2020,22:8:13,205.48,36.96,No,24.18
20,3/6/2020,22:8:13,176.47,36.24,No,24.18
21,3/6/2020,22:8:13,176.47,36.51,No,24.17
22,3/6/2020,22:8:14,214.29,36.72,No,24.17
23,3/6/2020,22:8:14,217.39,36.72,No,24.17
24,3/6/2020,22:8:14,208.33,36.97,No,24.17
25,3/6/2020,22:8:15,205.48,36.70,No,24.17
26,3/6/2020,22:8:15,200.00,36.76,No,24.16
27,3/6/2020,22:8:15,208.33,36.98,No,24.17
28,3/6/2020,22:8:15,205.48,36.75,No,24.17
29,3/6/2020,22:8:16,208.33,36.77,No,24.17
30,3/6/2020,22:8:16,208.33,36.74,No,24.17
31,3/6/2020,22:8:16,208.33,36.96,No,24.17
32,3/6/2020,22:8:17,214.29,36.95,No,24.17
33,3/6/2020,22:8:17,208.33,36.95,No,24.17
34,3/6/2020,22:8:17,208.33,36.98,No,24.17
35,3/6/2020,22:8:17,205.48,36.95,No,24.16
36,3/6/2020,22:8:18,211.27,36.95,No,24.17
37,3/6/2020,22:8:18,178.57,36.74,No,24.17
38,3/6/2020,22:8:18,208.33,36.97,No,24.17
39,3/6/2020,22:8:18,208.33,36.98,No,24.17
40,3/6/2020,22:8:19,208.33,36.95,No,24.17
41,3/6/2020,22:8:19,211.27,36.98,No,24.16
