,Date,Time,Distance away,Temperature,Overheated,Average ambient temperature
0,3/6/2020,22:14:54,254.24,36.50,No,24.25
1,3/6/2020,22:14:54,263.16,36.59,No,24.25
2,3/6/2020,22:14:54,254.24,36.53,No,24.25
3,3/6/2020,22:14:55,277.78,36.51,No,24.26
4,3/6/2020,22:14:55,241.94,36.63,No,24.26
5,3/6/2020,22:14:56,238.10,36.72,No,24.26
6,3/6/2020,22:14:56,227.27,36.48,No,24.24
7,3/6/2020,22:14:56,230.77,36.74,No,24.24
8,3/6/2020,22:14:57,245.90,36.54,No,24.24
9,3/6/2020,22:14:57,277.78,36.72,No,24.25
10,3/6/2020,22:14:58,234.38,36.83,No,24.25
11,3/6/2020,22:14:58,250.00,36.41,No,24.24
12,3/6/2020,22:14:59,263.16,36.54,No,24.25
13,3/6/2020,22:15:0,254.24,36.76,No,24.25
14,3/6/2020,22:15:1,170.45,36.95,No,24.26
15,3/6/2020,22:15:1,154.64,36.70,No,24.25
16,3/6/2020,22:15:1,126.05,36.95,No,24.25
17,3/6/2020,22:15:3,164.84,36.95,No,24.22
18,3/6/2020,22:15:4,174.42,36.24,No,24.22
19,3/6/2020,22:15:4,159.57,36.49,No,24.22
20,3/6/2020,22:15:4,141.51,36.89,No,24.22
21,3/6/2020,22:15:4,129.31,36.99,No,24.22
22,3/6/2020,22:15:17,230.77,36.70,No,24.00
23,3/6/2020,22:15:17,234.38,36.98,No,24.00
24,3/6/2020,22:15:18,241.94,37.00,No,24.01
25,3/6/2020,22:15:50,194.81,36.22,No,23.95
26,3/6/2020,22:15:50,200.00,36.87,No,23.95
27,3/6/2020,22:15:50,208.33,36.28,No,23.96
28,3/6/2020,22:15:50,238.10,36.87,No,23.96
29,3/6/2020,22:15:51,241.94,36.95,No,23.97
30,3/6/2020,22:15:51,245.90,36.95,No,23.97
31,3/6/2020,22:15:51,267.86,36.98,No,23.98
32,3/6/2020,22:15:51,294.12,36.95,No,23.98
33,3/6/2020,22:15:52,319.15,36.71,No,23.98
34,3/6/2020,22:15:52,319.15,36.57,No,23.98
35,3/6/2020,22:15:52,326.09,36.37,No,23.98
36,3/6/2020,22:15:53,326.09,36.45,No,23.99
37,3/6/2020,22:15:53,326.09,36.50,No,23.99
38,3/6/2020,22:15:53,319.15,36.95,No,24.00
39,3/6/2020,22:15:53,326.09,36.95,No,24.00
40,3/6/2020,22:15:54,312.50,36.99,No,24.00
41,3/6/2020,22:15:54,326.09,36.95,No,24.00
42,3/6/2020,22:15:54,326.09,36.95,No,24.01
43,3/6/2020,22:15:54,319.15,36.74,No,24.01
44,3/6/2020,22:15:55,319.15,36.74,No,24.01
45,3/6/2020,22:15:55,319.15,36.95,No,24.01
46,3/6/2020,22:15:55,319.15,36.95,No,24.01
47,3/6/2020,22:15:56,319.15,36.95,No,24.01
48,3/6/2020,22:15:56,319.15,36.95,No,24.02
49,3/6/2020,22:15:56,312.50,36.95,No,24.02
50,3/6/2020,22:15:56,312.50,36.95,No,24.02
51,3/6/2020,22:15:57,312.50,36.99,No,24.03
52,3/6/2020,22:15:57,312.50,36.95,No,24.03
53,3/6/2020,22:15:57,326.09,36.72,No,24.03
54,3/6/2020,22:15:57,319.15,36.95,No,24.04
55,3/6/2020,22:15:58,333.33,36.48,No,24.04
56,3/6/2020,22:15:58,306.12,36.72,No,24.05
57,3/6/2020,22:15:58,326.09,36.95,No,24.05
58,3/6/2020,22:15:59,319.15,36.95,No,24.06
59,3/6/2020,22:15:59,300.00,36.79,No,24.06
60,3/6/2020,22:15:59,263.16,36.29,No,24.06
61,3/6/2020,22:15:59,245.90,36.71,No,24.07
62,3/6/2020,22:16:0,230.77,36.89,No,24.07
63,3/6/2020,22:16:0,220.59,36.32,No,24.07
64,3/6/2020,22:16:0,194.81,36.25,No,24.08
65,3/6/2020,22:16:30,159.57,36.24,No,nan
66,3/6/2020,22:16:30,174.42,36.99,No,nan
67,3/6/2020,22:16:32,170.45,36.66,No,nan
68,3/6/2020,22:16:32,166.67,36.21,No,nan
69,3/6/2020,22:16:33,178.57,36.95,No,nan
