,Date,Time,Distance away,Temperature,Overheated,Average ambient temperature
0,3/6/2020,22:31:31,241.94,36.20,No,24.04
1,3/6/2020,22:31:32,258.62,36.80,No,24.04
2,3/6/2020,22:31:32,241.94,36.95,No,24.04
3,3/6/2020,22:31:32,245.90,36.95,No,24.05
4,3/6/2020,22:31:32,241.94,36.95,No,24.05
5,3/6/2020,22:31:33,263.16,36.95,No,24.05
6,3/6/2020,22:31:33,234.38,36.95,No,24.06
7,3/6/2020,22:31:33,230.77,36.73,No,24.06
8,3/6/2020,22:31:34,277.78,36.24,No,24.06
9,3/6/2020,22:31:34,254.24,36.54,No,24.07
10,3/6/2020,22:31:34,250.00,36.47,No,24.07
11,3/6/2020,22:31:35,241.94,36.95,No,24.07
12,3/6/2020,22:31:35,238.10,37.00,No,24.07
13,3/6/2020,22:31:36,250.00,37.06,No,24.05
14,3/6/2020,22:31:36,250.00,36.75,No,24.03
15,3/6/2020,22:31:37,238.10,36.69,No,24.03
16,3/6/2020,22:31:37,227.27,36.90,No,24.02
17,3/6/2020,22:31:37,238.10,36.78,No,24.02
18,3/6/2020,22:31:37,254.24,36.95,No,24.02
19,3/6/2020,22:31:38,250.00,36.95,No,24.01
20,3/6/2020,22:31:38,250.00,36.95,No,24.01
21,3/6/2020,22:31:38,234.38,37.09,No,24.01
22,3/6/2020,22:31:38,230.77,37.00,No,24.01
23,3/6/2020,22:31:39,230.77,37.02,No,24.00
24,3/6/2020,22:31:39,238.10,36.98,No,24.00
25,3/6/2020,22:31:39,241.94,37.00,No,24.00
26,3/6/2020,22:31:40,238.10,37.01,No,24.01
27,3/6/2020,22:31:40,263.16,37.01,No,24.00
28,3/6/2020,22:31:40,254.24,37.01,No,24.00
29,3/6/2020,22:31:41,245.90,36.95,No,24.01
30,3/6/2020,22:31:41,241.94,36.95,No,24.01
31,3/6/2020,22:31:41,238.10,37.01,No,24.01
32,3/6/2020,22:31:42,241.94,37.01,No,24.01
33,3/6/2020,22:31:42,227.27,36.95,No,24.01
34,3/6/2020,22:31:42,223.88,37.00,No,24.01
35,3/6/2020,22:31:42,245.90,36.99,No,24.01
36,3/6/2020,22:31:43,238.10,36.95,No,24.01
37,3/6/2020,22:31:43,254.24,37.00,No,24.02
38,3/6/2020,22:31:44,254.24,36.99,No,24.02
39,3/6/2020,22:31:44,227.27,36.99,No,24.02
40,3/6/2020,22:31:44,263.16,36.95,No,24.02
41,3/6/2020,22:31:45,267.86,37.03,No,24.02
42,3/6/2020,22:31:45,267.86,36.95,No,24.02
43,3/6/2020,22:31:45,250.00,37.11,No,24.02
44,3/6/2020,22:31:45,234.38,36.89,No,24.02
45,3/6/2020,22:31:46,227.27,37.15,No,24.02
46,3/6/2020,22:31:46,220.59,36.71,No,24.02
47,3/6/2020,22:31:46,223.88,37.08,No,24.01
48,3/6/2020,22:31:46,227.27,36.95,No,24.01
49,3/6/2020,22:31:47,227.27,36.95,No,24.02
50,3/6/2020,22:31:47,230.77,36.95,No,24.02
51,3/6/2020,22:31:47,230.77,36.95,No,24.02
52,3/6/2020,22:31:48,230.77,36.99,No,24.01
53,3/6/2020,22:31:49,227.27,37.28,No,24.02
54,3/6/2020,22:31:49,227.27,36.82,No,24.04
55,3/6/2020,22:31:51,245.90,36.64,No,24.04
56,3/6/2020,22:31:51,230.77,36.36,No,24.05
57,3/6/2020,22:31:51,263.16,37.00,No,24.05
58,3/6/2020,22:31:52,254.24,36.75,No,24.05
59,3/6/2020,22:31:52,254.24,36.99,No,24.04
60,3/6/2020,22:31:53,250.00,36.74,No,24.04
61,3/6/2020,22:31:53,250.00,36.95,No,24.04
62,3/6/2020,22:31:53,157.89,36.95,No,24.05
63,3/6/2020,22:31:54,250.00,36.76,No,24.05
64,3/6/2020,22:31:54,254.24,36.99,No,24.06
65,3/6/2020,22:31:54,254.24,36.95,No,24.06
66,3/6/2020,22:31:54,258.62,36.95,No,24.06
67,3/6/2020,22:31:55,267.86,36.77,No,24.06
68,3/6/2020,22:31:55,258.62,36.98,No,24.06
69,3/6/2020,22:31:55,283.02,36.72,No,24.05
70,3/6/2020,22:31:55,263.16,36.88,No,24.06
71,3/6/2020,22:31:56,277.78,36.74,No,24.06
72,3/6/2020,22:31:56,283.02,36.95,No,24.05
73,3/6/2020,22:31:56,294.12,36.95,No,24.06
74,3/6/2020,22:31:57,300.00,36.84,No,24.05
75,3/6/2020,22:31:57,294.12,36.75,No,24.06
76,3/6/2020,22:31:57,283.02,36.50,No,24.06
77,3/6/2020,22:31:58,245.90,36.95,No,24.07
78,3/6/2020,22:31:58,250.00,36.95,No,24.08
79,3/6/2020,22:31:58,234.38,36.95,No,24.08
80,3/6/2020,22:31:59,258.62,36.75,No,24.09
81,3/6/2020,22:31:59,267.86,36.71,No,24.08
82,3/6/2020,22:32:0,267.86,36.95,No,24.08
83,3/6/2020,22:32:0,277.78,36.75,No,24.07
84,3/6/2020,22:32:0,263.16,36.83,No,24.07
85,3/6/2020,22:32:0,267.86,36.71,No,24.07
86,3/6/2020,22:32:1,263.16,36.33,No,24.07
87,3/6/2020,22:32:1,250.00,36.60,No,24.07
88,3/6/2020,22:32:1,241.94,36.99,No,24.07
89,3/6/2020,22:32:2,227.27,36.50,No,24.07
90,3/6/2020,22:32:2,227.27,36.35,No,24.07
91,3/6/2020,22:32:2,227.27,36.95,No,24.07
92,3/6/2020,22:32:2,230.77,36.30,No,24.06
93,3/6/2020,22:32:3,227.27,36.73,No,24.06
94,3/6/2020,22:32:3,227.27,36.72,No,24.05
95,3/6/2020,22:32:3,230.77,36.88,No,24.05
96,3/6/2020,22:32:3,238.10,36.74,No,24.05
