,Date,Time,Distance away,Temperature,Overheated,Average ambient temperature
0,3/6/2020,22:28:34,272.73,36.57,No,24.03
1,3/6/2020,22:28:35,277.78,36.50,No,24.03
2,3/6/2020,22:28:35,294.12,36.97,No,24.03
3,3/6/2020,22:28:35,283.02,36.40,No,24.03
4,3/6/2020,22:28:35,294.12,36.64,No,24.02
5,3/6/2020,22:28:36,294.12,36.59,No,24.02
6,3/6/2020,22:28:36,294.12,36.92,No,24.02
7,3/6/2020,22:28:36,288.46,36.82,No,24.01
8,3/6/2020,22:28:37,267.86,36.55,No,24.01
9,3/6/2020,22:28:37,263.16,36.73,No,24.01
10,3/6/2020,22:28:37,267.86,36.55,No,24.00
11,3/6/2020,22:28:37,277.78,36.24,No,24.00
12,3/6/2020,22:28:38,283.02,36.58,No,24.00
13,3/6/2020,22:28:38,277.78,36.75,No,24.00
14,3/6/2020,22:28:38,288.46,36.70,No,24.00
15,3/6/2020,22:28:38,294.12,36.30,No,24.00
16,3/6/2020,22:28:39,277.78,36.53,No,24.00
17,3/6/2020,22:28:39,267.86,36.42,No,24.00
18,3/6/2020,22:28:39,258.62,36.40,No,24.00
19,3/6/2020,22:28:40,254.24,36.50,No,24.00
20,3/6/2020,22:28:40,254.24,36.93,No,24.00
21,3/6/2020,22:28:40,245.90,36.41,No,24.00
22,3/6/2020,22:28:40,263.16,36.84,No,24.01
23,3/6/2020,22:28:41,263.16,36.76,No,24.01
24,3/6/2020,22:28:41,267.86,36.83,No,24.01
25,3/6/2020,22:28:41,263.16,36.85,No,24.01
26,3/6/2020,22:28:41,258.62,36.95,No,24.01
27,3/6/2020,22:28:42,250.00,36.73,No,24.01
28,3/6/2020,22:28:42,258.62,36.54,No,24.01
29,3/6/2020,22:28:42,250.00,36.73,No,24.01
30,3/6/2020,22:28:42,250.00,36.98,No,24.02
31,3/6/2020,22:28:43,245.90,36.54,No,24.02
32,3/6/2020,22:28:43,254.24,36.80,No,24.02
33,3/6/2020,22:28:43,241.94,36.60,No,24.02
34,3/6/2020,22:28:44,241.94,36.62,No,24.02
35,3/6/2020,22:28:44,241.94,36.77,No,24.02
36,3/6/2020,22:28:44,267.86,36.30,No,24.02
37,3/6/2020,22:28:44,272.73,36.52,No,24.03
38,3/6/2020,22:28:45,245.90,36.51,No,24.03
39,3/6/2020,22:28:45,234.38,36.86,No,24.03
40,3/6/2020,22:28:45,241.94,36.80,No,24.03
41,3/6/2020,22:28:45,241.94,36.24,No,24.03
42,3/6/2020,22:28:46,254.24,36.94,No,24.03
43,3/6/2020,22:28:46,272.73,36.32,No,24.04
44,3/6/2020,22:28:46,288.46,36.23,No,24.04
45,3/6/2020,22:28:47,277.78,36.86,No,24.04
46,3/6/2020,22:28:47,258.62,36.56,No,24.04
47,3/6/2020,22:28:47,238.10,36.27,No,24.04
48,3/6/2020,22:28:48,238.10,36.60,No,24.04
49,3/6/2020,22:28:48,238.10,36.42,No,24.04
50,3/6/2020,22:28:48,241.94,36.58,No,24.04
51,3/6/2020,22:28:48,241.94,36.21,No,24.04
52,3/6/2020,22:28:49,241.94,36.95,No,24.04
53,3/6/2020,22:28:49,250.00,36.57,No,24.04
54,3/6/2020,22:28:49,272.73,36.83,No,24.04
55,3/6/2020,22:28:49,277.78,36.94,No,24.04
56,3/6/2020,22:28:50,267.86,36.65,No,24.04
57,3/6/2020,22:28:50,272.73,36.60,No,24.04
58,3/6/2020,22:28:50,267.86,36.82,No,24.04
59,3/6/2020,22:28:50,272.73,36.75,No,24.04
60,3/6/2020,22:28:51,272.73,36.73,No,24.04
61,3/6/2020,22:28:51,272.73,36.78,No,24.04
62,3/6/2020,22:28:51,267.86,36.51,No,24.04
63,3/6/2020,22:28:52,283.02,36.36,No,24.04
64,3/6/2020,22:28:52,267.86,36.97,No,24.04
65,3/6/2020,22:28:52,272.73,36.30,No,24.03
66,3/6/2020,22:28:52,267.86,36.51,No,24.03
67,3/6/2020,22:28:53,267.86,36.63,No,24.03
68,3/6/2020,22:28:53,277.78,36.79,No,24.03
69,3/6/2020,22:28:53,272.73,36.22,No,24.03
70,3/6/2020,22:28:54,283.02,36.41,No,24.02
71,3/6/2020,22:28:54,254.24,36.70,No,24.02
72,3/6/2020,22:28:54,245.90,36.99,No,24.02
73,3/6/2020,22:28:55,241.94,36.53,No,24.01
74,3/6/2020,22:28:55,254.24,36.84,No,24.01
75,3/6/2020,22:28:55,258.62,36.80,No,24.01
76,3/6/2020,22:28:55,245.90,36.89,No,24.01
77,3/6/2020,22:28:56,227.27,36.79,No,24.01
78,3/6/2020,22:28:56,223.88,36.85,No,24.00
79,3/6/2020,22:28:57,230.77,36.79,No,24.00
80,3/6/2020,22:28:57,238.10,36.71,No,23.99
81,3/6/2020,22:28:57,267.86,36.53,No,23.99
82,3/6/2020,22:28:57,267.86,36.36,No,23.99
83,3/6/2020,22:28:58,272.73,36.78,No,23.98
84,3/6/2020,22:28:58,241.94,36.23,No,23.98
85,3/6/2020,22:28:58,241.94,36.95,No,23.98
86,3/6/2020,22:28:59,267.86,36.74,No,23.98
87,3/6/2020,22:28:59,258.62,36.95,No,23.97
88,3/6/2020,22:28:59,245.90,36.36,No,23.97
89,3/6/2020,22:28:59,254.24,36.72,No,23.97
90,3/6/2020,22:29:0,294.12,36.56,No,23.97
91,3/6/2020,22:29:0,277.78,36.52,No,23.97
92,3/6/2020,22:29:0,254.24,36.81,No,23.97
93,3/6/2020,22:29:0,245.90,36.77,No,23.97
94,3/6/2020,22:29:1,245.90,36.72,No,23.98
95,3/6/2020,22:29:1,241.94,36.25,No,23.98
96,3/6/2020,22:29:1,238.10,36.88,No,23.98
97,3/6/2020,22:29:1,238.10,36.99,No,23.98
98,3/6/2020,22:29:2,245.90,36.89,No,23.98
99,3/6/2020,22:29:2,272.73,36.36,No,23.99
