,Date,Time,Distance away,Temperature,Overheated,Average ambient temperature
0,3/6/2020,23:19:53,205.48,36.84,No,23.82
1,3/6/2020,23:19:53,208.33,36.55,No,23.82
2,3/6/2020,23:19:53,211.27,36.86,No,23.81
3,3/6/2020,23:19:53,211.27,36.42,No,23.81
4,3/6/2020,23:19:54,211.27,36.36,No,23.81
5,3/6/2020,23:19:54,208.33,36.27,No,23.81
6,3/6/2020,23:19:54,208.33,36.44,No,23.81
7,3/6/2020,23:19:55,211.27,36.48,No,23.81
8,3/6/2020,23:19:55,208.33,36.46,No,23.80
9,3/6/2020,23:19:55,223.88,36.31,No,23.80
10,3/6/2020,23:19:55,217.39,36.22,No,23.80
11,3/6/2020,23:19:56,211.27,36.85,No,23.81
12,3/6/2020,23:19:56,211.27,36.28,No,23.81
13,3/6/2020,23:19:56,208.33,36.85,No,23.81
14,3/6/2020,23:19:56,205.48,36.78,No,23.81
15,3/6/2020,23:19:57,208.33,36.24,No,23.82
16,3/6/2020,23:19:57,211.27,36.71,No,23.82
17,3/6/2020,23:19:57,214.29,36.21,No,23.82
18,3/6/2020,23:19:58,217.39,36.89,No,23.82
19,3/6/2020,23:19:58,217.39,36.21,No,23.82
20,3/6/2020,23:19:58,214.29,36.74,No,23.82
21,3/6/2020,23:19:58,217.39,36.41,No,23.82
22,3/6/2020,23:19:59,214.29,36.90,No,23.82
23,3/6/2020,23:19:59,220.59,36.89,No,23.82
24,3/6/2020,23:19:59,214.29,36.32,No,23.82
25,3/6/2020,23:19:59,211.27,36.95,No,23.82
26,3/6/2020,23:20:0,211.27,36.98,No,23.82
27,3/6/2020,23:20:0,211.27,36.76,No,23.82
28,3/6/2020,23:20:0,220.59,36.87,No,23.82
29,3/6/2020,23:20:1,217.39,36.20,No,23.82
30,3/6/2020,23:20:1,217.39,36.72,No,23.82
31,3/6/2020,23:20:1,211.27,36.72,No,23.82
32,3/6/2020,23:20:1,211.27,36.83,No,23.82
33,3/6/2020,23:20:2,214.29,36.26,No,23.82
34,3/6/2020,23:20:2,258.62,36.96,No,23.82
35,3/6/2020,23:20:2,220.59,36.24,No,23.82
36,3/6/2020,23:20:2,217.39,36.34,No,23.82
37,3/6/2020,23:20:3,214.29,36.78,No,23.82
38,3/6/2020,23:20:3,217.39,36.83,No,23.82
39,3/6/2020,23:20:3,211.27,36.85,No,23.82
40,3/6/2020,23:20:4,214.29,36.28,No,23.82
41,3/6/2020,23:20:4,220.59,36.39,No,23.82
42,3/6/2020,23:20:4,211.27,36.20,No,23.82
43,3/6/2020,23:20:4,214.29,36.29,No,23.82
44,3/6/2020,23:20:5,211.27,36.53,No,23.82
45,3/6/2020,23:20:5,227.27,36.74,No,23.82
46,3/6/2020,23:20:5,205.48,36.87,No,23.82
47,3/6/2020,23:20:5,211.27,36.29,No,23.82
48,3/6/2020,23:20:6,220.59,36.46,No,23.81
49,3/6/2020,23:20:6,250.00,36.80,No,23.81
50,3/6/2020,23:20:6,208.33,36.21,No,23.81
51,3/6/2020,23:20:7,200.00,36.95,No,23.81
52,3/6/2020,23:20:7,189.87,36.85,No,23.81
53,3/6/2020,23:20:7,194.81,36.95,No,23.81
54,3/6/2020,23:20:7,202.70,37.00,No,23.82
55,3/6/2020,23:20:8,180.72,36.74,No,23.82
56,3/6/2020,23:20:8,211.27,36.99,No,23.82
57,3/6/2020,23:20:8,197.37,36.95,No,23.82
58,3/6/2020,23:20:9,197.37,36.80,No,23.82
59,3/6/2020,23:20:9,258.62,36.95,No,23.82
60,3/6/2020,23:20:9,267.86,36.95,No,23.82
61,3/6/2020,23:20:10,267.86,36.71,No,23.82
62,3/6/2020,23:20:10,263.16,36.95,No,23.82
