,Date,Time,Distance away,Temperature,Overheated,Average ambient temperature
0,3/6/2020,22:20:23,211.27,36.78,No,nan
1,3/6/2020,22:20:24,214.29,36.72,No,nan
2,3/6/2020,22:20:24,227.27,36.97,No,nan
3,3/6/2020,22:20:24,220.59,36.95,No,nan
4,3/6/2020,22:20:24,234.38,36.95,No,nan
5,3/6/2020,22:20:25,245.90,36.20,No,nan
6,3/6/2020,22:20:25,250.00,36.95,No,nan
7,3/6/2020,22:20:25,263.16,36.40,No,nan
8,3/6/2020,22:20:25,263.16,36.63,No,nan
9,3/6/2020,22:20:26,200.00,36.81,No,nan
10,3/6/2020,22:20:26,230.77,36.23,No,nan
11,3/6/2020,22:20:26,288.46,36.53,No,nan
12,3/6/2020,22:20:26,300.00,36.51,No,nan
13,3/6/2020,22:20:27,238.10,36.57,No,nan
14,3/6/2020,22:20:27,230.77,36.97,No,nan
15,3/6/2020,22:20:27,241.94,36.70,No,nan
16,3/6/2020,22:20:28,254.24,36.98,No,nan
17,3/6/2020,22:20:28,254.24,36.23,No,nan
18,3/6/2020,22:20:28,263.16,36.95,No,nan
19,3/6/2020,22:20:28,238.10,36.88,No,nan
20,3/6/2020,22:20:29,230.77,36.95,No,nan
21,3/6/2020,22:20:29,227.27,36.23,No,nan
22,3/6/2020,22:20:29,230.77,36.95,No,nan
23,3/6/2020,22:20:30,230.77,36.95,No,nan
24,3/6/2020,22:20:30,241.94,36.99,No,nan
25,3/6/2020,22:20:30,234.38,36.95,No,nan
26,3/6/2020,22:20:30,234.38,36.23,No,nan
27,3/6/2020,22:20:31,238.10,36.82,No,nan
28,3/6/2020,22:20:31,241.94,36.49,No,nan
29,3/6/2020,22:20:31,288.46,36.73,No,nan
30,3/6/2020,22:20:31,288.46,36.87,No,nan
31,3/6/2020,22:20:32,288.46,36.86,No,nan
32,3/6/2020,22:20:32,277.78,36.68,No,nan
33,3/6/2020,22:20:32,245.90,36.71,No,24.20
34,3/6/2020,22:20:33,254.24,36.85,No,24.21
35,3/6/2020,22:20:33,238.10,37.00,No,24.22
36,3/6/2020,22:20:33,234.38,36.78,No,24.22
37,3/6/2020,22:20:33,245.90,36.95,No,24.22
38,3/6/2020,22:20:34,234.38,36.73,No,24.22
39,3/6/2020,22:20:34,234.38,36.95,No,24.23
40,3/6/2020,22:20:34,234.38,36.95,No,24.23
41,3/6/2020,22:20:34,241.94,36.77,No,24.23
42,3/6/2020,22:20:35,238.10,36.85,No,24.24
43,3/6/2020,22:20:35,241.94,36.99,No,24.24
44,3/6/2020,22:20:35,227.27,36.95,No,24.24
45,3/6/2020,22:20:36,230.77,36.95,No,24.24
46,3/6/2020,22:20:36,230.77,36.42,No,24.24
47,3/6/2020,22:20:36,230.77,36.95,No,24.24
48,3/6/2020,22:20:36,230.77,36.95,No,24.24
49,3/6/2020,22:20:37,245.90,36.95,No,24.24
50,3/6/2020,22:20:37,241.94,36.23,No,24.25
51,3/6/2020,22:20:37,241.94,36.21,No,24.25
52,3/6/2020,22:20:37,241.94,36.70,No,24.25
53,3/6/2020,22:20:38,245.90,36.34,No,24.25
54,3/6/2020,22:20:38,241.94,36.73,No,24.25
55,3/6/2020,22:20:38,241.94,36.86,No,24.25
56,3/6/2020,22:20:39,217.39,36.95,No,24.25
57,3/6/2020,22:20:39,238.10,36.74,No,24.25
58,3/6/2020,22:20:39,241.94,37.00,No,24.25
59,3/6/2020,22:20:39,217.39,36.98,No,24.25
60,3/6/2020,22:20:40,241.94,36.97,No,24.25
61,3/6/2020,22:20:40,234.38,36.76,No,24.25
62,3/6/2020,22:20:40,234.38,36.84,No,24.25
63,3/6/2020,22:20:40,241.94,36.26,No,24.25
64,3/6/2020,22:20:41,241.94,36.95,No,24.25
65,3/6/2020,22:20:41,245.90,36.95,No,24.25
66,3/6/2020,22:20:41,230.77,36.95,No,24.26
67,3/6/2020,22:20:42,230.77,36.95,No,24.26
68,3/6/2020,22:20:42,230.77,36.89,No,24.26
69,3/6/2020,22:20:42,288.46,36.75,No,24.26
70,3/6/2020,22:20:42,254.24,36.82,No,24.26
71,3/6/2020,22:20:43,283.02,36.95,No,24.26
72,3/6/2020,22:20:43,300.00,36.20,No,24.26
73,3/6/2020,22:20:44,312.50,36.76,No,24.26
74,3/6/2020,22:20:44,288.46,36.31,No,24.26
75,3/6/2020,22:20:44,254.24,36.80,No,24.26
76,3/6/2020,22:20:44,241.94,36.96,No,24.26
77,3/6/2020,22:20:45,267.86,36.96,No,24.26
78,3/6/2020,22:20:45,267.86,36.99,No,24.26
79,3/6/2020,22:20:45,277.78,36.46,No,24.26
80,3/6/2020,22:20:45,277.78,36.95,No,24.26
81,3/6/2020,22:20:46,238.10,36.96,No,24.26
82,3/6/2020,22:20:46,241.94,36.95,No,24.26
83,3/6/2020,22:20:46,277.78,36.95,No,24.26
84,3/6/2020,22:20:47,288.46,36.95,No,24.26
85,3/6/2020,22:20:47,288.46,36.70,No,24.26
86,3/6/2020,22:20:47,288.46,36.71,No,24.26
87,3/6/2020,22:20:47,294.12,36.95,No,24.26
88,3/6/2020,22:20:48,294.12,36.59,No,24.26
89,3/6/2020,22:20:48,277.78,36.21,No,24.26
90,3/6/2020,22:20:48,283.02,36.81,No,24.26
91,3/6/2020,22:20:50,227.27,36.95,No,24.27
92,3/6/2020,22:20:50,263.16,36.84,No,24.26
93,3/6/2020,22:20:51,267.86,36.95,No,24.26
94,3/6/2020,22:20:51,272.73,36.39,No,24.26
95,3/6/2020,22:20:51,267.86,36.95,No,24.26
96,3/6/2020,22:20:51,272.73,37.00,No,24.26
97,3/6/2020,22:20:52,283.02,37.00,No,24.25
98,3/6/2020,22:20:53,223.88,36.98,No,24.24
99,3/6/2020,22:20:53,223.88,36.95,No,24.24
