,Date,Time,Distance away,Temperature,Overheated,Average ambient temperature
0,3/6/2020,21:48:22,234.38,36.21,No,24.29
1,3/6/2020,21:48:23,241.94,36.89,No,24.29
2,3/6/2020,21:48:23,238.10,36.74,No,24.29
3,3/6/2020,21:48:23,220.59,36.25,No,24.29
4,3/6/2020,21:48:23,208.33,36.95,No,24.30
5,3/6/2020,21:48:24,208.33,36.71,No,24.30
6,3/6/2020,21:48:24,192.31,36.98,No,24.30
7,3/6/2020,21:48:24,189.87,36.37,No,24.31
8,3/6/2020,21:48:24,189.87,36.84,No,24.31
9,3/6/2020,21:48:25,192.31,38.10,No,24.32
10,3/6/2020,21:48:25,187.50,38.49,No,24.32
11,3/6/2020,21:48:25,192.31,38.75,No,24.32
12,3/6/2020,21:48:25,189.87,37.43,No,24.33
13,3/6/2020,21:48:26,185.19,36.81,No,24.34
14,3/6/2020,21:48:26,187.50,36.85,No,24.34
15,3/6/2020,21:48:26,192.31,43.17,No,24.34
16,3/6/2020,21:48:27,192.31,52.12,No,24.35
17,3/6/2020,21:48:27,189.87,54.10,No,24.35
18,3/6/2020,21:48:27,187.50,56.77,No,24.36
19,3/6/2020,21:48:28,192.31,57.80,No,24.38
20,3/6/2020,21:48:28,189.87,58.15,No,24.38
21,3/6/2020,21:48:28,189.87,57.12,No,24.39
22,3/6/2020,21:48:28,192.31,47.93,No,24.39
23,3/6/2020,21:48:29,189.87,42.75,No,24.40
24,3/6/2020,21:48:29,189.87,48.81,No,24.41
25,3/6/2020,21:48:30,172.41,56.98,No,24.47
26,3/6/2020,21:48:31,180.72,54.58,No,24.47
27,3/6/2020,21:48:31,182.93,45.69,No,24.48
28,3/6/2020,21:48:31,192.31,36.83,No,24.49
29,3/6/2020,21:48:32,194.81,36.40,No,24.49
30,3/6/2020,21:48:32,194.81,36.82,No,24.49
31,3/6/2020,21:48:32,208.33,36.95,No,24.49
32,3/6/2020,21:48:34,241.94,36.76,No,24.45
33,3/6/2020,21:48:34,258.62,36.96,No,24.45
34,3/6/2020,21:48:35,263.16,36.70,No,24.44
35,3/6/2020,21:48:35,306.12,36.78,No,24.44
36,3/6/2020,21:48:35,306.12,36.95,No,24.43
37,3/6/2020,21:48:35,283.02,36.23,No,24.42
38,3/6/2020,21:48:36,375.00,36.71,No,24.42
39,3/6/2020,21:48:37,258.62,36.96,No,24.38
40,3/6/2020,21:48:37,245.90,36.97,No,24.37
41,3/6/2020,21:48:38,254.24,36.95,No,24.36
42,3/6/2020,21:48:38,230.77,36.95,No,24.35
43,3/6/2020,21:48:38,208.33,36.96,No,24.35
44,3/6/2020,21:48:38,223.88,36.76,No,24.34
45,3/6/2020,21:48:39,182.93,36.95,No,24.34
46,3/6/2020,21:48:39,161.29,36.95,No,24.34
47,3/6/2020,21:48:39,141.51,36.95,No,24.33
48,3/6/2020,21:48:39,136.36,36.76,No,24.33
49,3/6/2020,21:48:49,405.41,36.95,No,24.22
50,3/6/2020,21:48:50,365.85,36.71,No,24.23
51,3/6/2020,21:48:56,384.62,36.43,No,24.30
52,3/6/2020,21:48:56,312.50,36.91,No,24.29
53,3/6/2020,21:48:57,283.02,36.95,No,24.29
54,3/6/2020,21:48:57,272.73,36.72,No,24.29
55,3/6/2020,21:48:58,238.10,36.30,No,24.28
56,3/6/2020,21:48:58,250.00,36.71,No,24.28
57,3/6/2020,21:48:58,227.27,36.40,No,24.28
58,3/6/2020,21:48:58,220.59,36.74,No,24.28
59,3/6/2020,21:48:59,187.50,36.98,No,24.30
60,3/6/2020,21:49:0,185.19,51.45,No,24.31
61,3/6/2020,21:49:0,180.72,58.15,No,24.32
62,3/6/2020,21:49:0,176.47,71.56,No,24.32
63,3/6/2020,21:49:0,164.84,71.28,No,24.33
64,3/6/2020,21:49:1,163.04,71.98,No,24.34
65,3/6/2020,21:49:1,145.63,72.04,No,24.35
66,3/6/2020,21:49:1,133.93,41.03,No,24.35
67,3/6/2020,21:49:1,144.23,36.99,No,24.36
68,3/6/2020,21:49:2,129.31,36.73,No,24.37
69,3/6/2020,21:49:2,126.05,36.98,No,24.37
70,3/6/2020,21:49:6,168.54,36.98,No,24.39
71,3/6/2020,21:49:6,168.54,36.98,No,24.40
72,3/6/2020,21:49:6,168.54,36.97,No,24.40
73,3/6/2020,21:49:6,147.06,36.72,No,24.40
74,3/6/2020,21:49:7,144.23,36.95,No,24.41
75,3/6/2020,21:49:7,154.64,36.95,No,24.42
76,3/6/2020,21:49:16,394.74,36.95,No,24.32
77,3/6/2020,21:49:16,333.33,36.42,No,24.32
78,3/6/2020,21:49:16,326.09,36.71,No,24.31
79,3/6/2020,21:49:17,294.12,36.23,No,24.31
80,3/6/2020,21:49:17,283.02,36.44,No,24.31
81,3/6/2020,21:49:17,258.62,36.81,No,24.31
82,3/6/2020,21:49:17,220.59,36.82,No,24.30
83,3/6/2020,21:49:18,333.33,36.95,No,24.30
84,3/6/2020,21:49:18,234.38,36.72,No,24.30
85,3/6/2020,21:49:18,312.50,36.95,No,24.30
86,3/6/2020,21:49:18,185.19,36.90,No,24.31
87,3/6/2020,21:49:18,267.86,36.95,No,24.31
88,3/6/2020,21:49:19,145.63,36.45,No,24.31
89,3/6/2020,21:49:19,238.10,36.99,No,24.31
90,3/6/2020,21:49:19,241.94,36.95,No,24.31
91,3/6/2020,21:49:19,223.88,36.95,No,24.31
92,3/6/2020,21:49:20,176.47,37.00,No,24.31
93,3/6/2020,21:49:20,163.04,36.74,No,24.31
94,3/6/2020,21:49:20,147.06,36.79,No,24.31
95,3/6/2020,21:49:26,170.45,36.59,No,nan
96,3/6/2020,21:49:28,211.27,36.95,No,nan
97,3/6/2020,21:49:29,227.27,36.22,No,nan
98,3/6/2020,21:49:29,272.73,36.99,No,nan
99,3/6/2020,21:49:29,283.02,36.79,No,nan
