,Date,Time,Distance away,Temperature,Overheated,Average ambient temperature
0,3/6/2020,22:39:44,348.84,36.70,No,nan
1,3/6/2020,22:39:44,348.84,36.95,No,nan
2,3/6/2020,22:39:44,333.33,36.95,No,nan
3,3/6/2020,22:39:45,348.84,36.26,No,nan
4,3/6/2020,22:39:45,348.84,36.95,No,nan
5,3/6/2020,22:39:45,348.84,36.95,No,nan
6,3/6/2020,22:39:46,357.14,36.95,No,nan
7,3/6/2020,22:39:46,333.33,36.95,No,nan
8,3/6/2020,22:39:46,312.50,36.95,No,nan
9,3/6/2020,22:39:47,333.33,36.95,No,nan
10,3/6/2020,22:39:47,326.09,36.95,No,nan
11,3/6/2020,22:39:47,326.09,36.95,No,nan
12,3/6/2020,22:39:48,333.33,36.96,No,nan
13,3/6/2020,22:39:48,312.50,36.98,No,nan
14,3/6/2020,22:39:48,272.73,36.95,No,nan
15,3/6/2020,22:39:48,277.78,36.50,No,nan
16,3/6/2020,22:39:49,258.62,36.95,No,nan
17,3/6/2020,22:39:49,250.00,36.95,No,nan
18,3/6/2020,22:39:49,245.90,36.95,No,nan
19,3/6/2020,22:39:50,245.90,36.95,No,nan
20,3/6/2020,22:39:50,250.00,36.50,No,nan
21,3/6/2020,22:39:50,254.24,36.95,No,nan
22,3/6/2020,22:39:50,250.00,36.70,No,nan
23,3/6/2020,22:39:51,263.16,36.95,No,nan
24,3/6/2020,22:39:51,283.02,36.95,No,23.95
25,3/6/2020,22:39:51,283.02,36.95,No,23.95
26,3/6/2020,22:39:51,277.78,36.95,No,23.95
27,3/6/2020,22:39:52,267.86,36.95,No,23.96
28,3/6/2020,22:39:52,241.94,36.95,No,23.96
29,3/6/2020,22:39:52,238.10,36.95,No,23.96
30,3/6/2020,22:39:53,263.16,36.95,No,23.97
31,3/6/2020,22:39:53,258.62,36.95,No,23.97
32,3/6/2020,22:39:53,217.39,36.95,No,23.98
33,3/6/2020,22:39:54,241.94,36.71,No,24.01
34,3/6/2020,22:39:54,241.94,36.99,No,24.01
35,3/6/2020,22:39:55,250.00,36.95,No,24.01
36,3/6/2020,22:39:55,234.38,36.95,No,24.02
37,3/6/2020,22:39:55,238.10,36.95,No,24.02
38,3/6/2020,22:39:56,254.24,36.95,No,24.02
39,3/6/2020,22:39:56,234.38,36.95,No,24.02
40,3/6/2020,22:39:56,238.10,36.95,No,24.02
41,3/6/2020,22:39:56,238.10,36.95,No,24.02
42,3/6/2020,22:39:57,227.27,36.95,No,24.02
43,3/6/2020,22:39:57,234.38,36.95,No,24.03
44,3/6/2020,22:39:57,277.78,36.98,No,24.03
45,3/6/2020,22:39:57,245.90,36.81,No,24.04
46,3/6/2020,22:39:58,267.86,36.95,No,24.04
