,Date,Time,Distance away,Temperature,Overheated,Average ambient temperature
0,3/6/2020,23:21:22,205.48,36.33,No,23.82
1,3/6/2020,23:21:22,197.37,36.98,No,23.82
2,3/6/2020,23:21:22,194.81,36.72,No,23.82
3,3/6/2020,23:21:23,220.59,36.99,No,23.82
4,3/6/2020,23:21:23,211.27,36.95,No,23.82
5,3/6/2020,23:21:23,217.39,36.26,No,23.82
6,3/6/2020,23:21:24,192.31,36.44,No,23.82
7,3/6/2020,23:21:24,208.33,36.32,No,23.82
8,3/6/2020,23:21:24,187.50,36.95,No,23.82
9,3/6/2020,23:21:24,194.81,36.84,No,23.82
10,3/6/2020,23:21:25,202.70,36.33,No,23.82
11,3/6/2020,23:21:25,202.70,36.31,No,23.82
12,3/6/2020,23:21:25,194.81,36.56,No,23.82
13,3/6/2020,23:21:26,223.88,36.36,No,23.82
14,3/6/2020,23:21:26,220.59,36.45,No,23.82
15,3/6/2020,23:21:26,211.27,36.31,No,23.83
16,3/6/2020,23:21:27,220.59,36.99,No,23.83
17,3/6/2020,23:21:27,217.39,36.95,No,23.83
18,3/6/2020,23:21:27,220.59,36.65,No,23.83
19,3/6/2020,23:21:27,211.27,36.86,No,23.83
20,3/6/2020,23:21:28,223.88,36.29,No,23.83
21,3/6/2020,23:21:28,211.27,36.28,No,23.83
22,3/6/2020,23:21:28,211.27,36.80,No,23.83
23,3/6/2020,23:21:28,234.38,36.79,No,23.83
24,3/6/2020,23:21:29,234.38,36.38,No,23.84
25,3/6/2020,23:21:29,234.38,36.82,No,23.84
26,3/6/2020,23:21:29,234.38,36.27,No,23.84
27,3/6/2020,23:21:30,227.27,36.89,No,23.84
28,3/6/2020,23:21:30,220.59,36.63,No,23.84
29,3/6/2020,23:21:30,202.70,36.90,No,23.84
30,3/6/2020,23:21:30,211.27,36.24,No,23.84
31,3/6/2020,23:21:31,208.33,36.27,No,23.83
32,3/6/2020,23:21:31,185.19,36.47,No,23.83
33,3/6/2020,23:21:31,189.87,36.99,No,23.83
34,3/6/2020,23:21:31,202.70,36.78,No,23.83
35,3/6/2020,23:21:32,185.19,36.83,No,23.84
36,3/6/2020,23:21:32,211.27,36.55,No,23.84
37,3/6/2020,23:21:33,254.24,36.95,No,23.85
38,3/6/2020,23:21:33,258.62,36.29,No,23.86
39,3/6/2020,23:21:33,245.90,36.33,No,23.86
40,3/6/2020,23:21:34,272.73,36.85,No,23.86
41,3/6/2020,23:21:34,220.59,36.82,No,23.86
42,3/6/2020,23:21:34,220.59,36.20,No,23.86
43,3/6/2020,23:21:34,227.27,36.70,No,23.86
44,3/6/2020,23:21:35,254.24,36.50,No,23.85
45,3/6/2020,23:21:35,241.94,36.28,No,23.85
46,3/6/2020,23:21:35,223.88,36.84,No,23.85
47,3/6/2020,23:21:35,245.90,36.95,No,23.85
48,3/6/2020,23:21:36,238.10,36.95,No,23.85
49,3/6/2020,23:21:36,230.77,36.79,No,23.84
50,3/6/2020,23:21:36,223.88,36.33,No,23.84
51,3/6/2020,23:21:37,220.59,36.72,No,23.84
52,3/6/2020,23:21:37,217.39,37.15,No,23.84
53,3/6/2020,23:21:37,217.39,37.01,No,23.84
54,3/6/2020,23:21:37,211.27,36.85,No,23.84
55,3/6/2020,23:21:38,214.29,36.84,No,23.83
56,3/6/2020,23:21:38,230.77,36.24,No,23.83
57,3/6/2020,23:21:38,223.88,36.73,No,23.83
58,3/6/2020,23:21:39,223.88,36.74,No,23.82
59,3/6/2020,23:21:39,254.24,36.95,No,23.82
